        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.44780000e+00,        +1.414213562373e-01,        +2.739448612362e-01,        +5.041956557685e-03
 2.44782000e+00,        +1.414213562373e-01,        +2.739627607666e-01,        +5.047138191083e-03
 2.44784000e+00,        +1.414213562373e-01,        +2.739806381732e-01,        +5.052243999456e-03
 2.44786000e+00,        +1.414213562373e-01,        +2.739984931626e-01,        +5.057274343618e-03
 2.44788000e+00,        +1.414213562373e-01,        +2.740163254449e-01,        +5.062229584585e-03
 2.44790000e+00,        +1.414213562373e-01,        +2.740341347340e-01,        +5.067110083547e-03
 2.44792000e+00,        +1.414213562373e-01,        +2.740519207474e-01,        +5.071916201838e-03
 2.44794000e+00,        +1.414213562373e-01,        +2.740696832060e-01,        +5.076648300908e-03
 2.44796000e+00,        +1.414213562373e-01,        +2.740874218343e-01,        +5.081306742291e-03
 2.44798000e+00,        +1.414213562373e-01,        +2.741051363605e-01,        +5.085891887579e-03
 2.44800000e+00,        +1.414213562373e-01,        +2.741228265161e-01,        +5.090404098394e-03
 2.44802000e+00,        +1.414213562373e-01,        +2.741404920362e-01,        +5.094843736356e-03
 2.44804000e+00,        +1.414213562373e-01,        +2.741581326595e-01,        +5.099211163063e-03
 2.44806000e+00,        +1.414213562373e-01,        +2.741757481279e-01,        +5.103506740057e-03
 2.44808000e+00,        +1.414213562373e-01,        +2.741933381869e-01,        +5.107730828800e-03
 2.44810000e+00,        +1.414213562373e-01,        +2.742109025854e-01,        +5.111883790649e-03
 2.44812000e+00,        +1.414213562373e-01,        +2.742284410756e-01,        +5.115965986828e-03
 2.44814000e+00,        +1.414213562373e-01,        +2.742459534131e-01,        +5.119977778405e-03
 2.44816000e+00,        +1.414213562373e-01,        +2.742634393570e-01,        +5.123919526262e-03
 2.44818000e+00,        +1.414213562373e-01,        +2.742808986696e-01,        +5.127791591078e-03
 2.44820000e+00,        +1.414213562373e-01,        +2.742983311165e-01,        +5.131594333296e-03
 2.44822000e+00,        +1.414213562373e-01,        +2.743157364666e-01,        +5.135328113106e-03
 2.44824000e+00,        +1.414213562373e-01,        +2.743331144921e-01,        +5.138993290416e-03
 2.44826000e+00,        +1.414213562373e-01,        +2.743504649684e-01,        +5.142590224833e-03
 2.44828000e+00,        +1.414213562373e-01,        +2.743677876741e-01,        +5.146119275636e-03
 2.44830000e+00,        +1.414213562373e-01,        +2.743850823911e-01,        +5.149580801757e-03
 2.44832000e+00,        +1.414213562373e-01,        +2.744023489045e-01,        +5.152975161758e-03
 2.44834000e+00,        +1.414213562373e-01,        +2.744195870024e-01,        +5.156302713805e-03
 2.44836000e+00,        +1.414213562373e-01,        +2.744367964762e-01,        +5.159563815654e-03
 2.44838000e+00,        +1.414213562373e-01,        +2.744539771202e-01,        +5.162758824622e-03
 2.44840000e+00,        +1.414213562373e-01,        +2.744711287320e-01,        +5.165888097573e-03
 2.44842000e+00,        +1.414213562373e-01,        +2.744882511123e-01,        +5.168951990890e-03
 2.44844000e+00,        +1.414213562373e-01,        +2.745053440646e-01,        +5.171950860464e-03
 2.44846000e+00,        +1.414213562373e-01,        +2.745224073957e-01,        +5.174885061666e-03
 2.44848000e+00,        +1.414213562373e-01,        +2.745394409153e-01,        +5.177754949330e-03
 2.44850000e+00,        +1.414213562373e-01,        +2.745564444359e-01,        +5.180560877738e-03
 2.44852000e+00,        +1.414213562373e-01,        +2.745734177733e-01,        +5.183303200596e-03
 2.44854000e+00,        +1.414213562373e-01,        +2.745903607461e-01,        +5.185982271016e-03
 2.44856000e+00,        +1.414213562373e-01,        +2.746072731757e-01,        +5.188598441501e-03
 2.44858000e+00,        +1.414213562373e-01,        +2.746241548865e-01,        +5.191152063923e-03
 2.44860000e+00,        +1.414213562373e-01,        +2.746410057059e-01,        +5.193643489511e-03
 2.44862000e+00,        +1.414213562373e-01,        +2.746578254638e-01,        +5.196073068828e-03
 2.44864000e+00,        +1.414213562373e-01,        +2.746746139934e-01,        +5.198441151756e-03
 2.44866000e+00,        +1.414213562373e-01,        +2.746913711303e-01,        +5.200748087482e-03
 2.44868000e+00,        +1.414213562373e-01,        +2.747080967131e-01,        +5.202994224479e-03
 2.44870000e+00,        +1.414213562373e-01,        +2.747247905831e-01,        +5.205179910490e-03
 2.44872000e+00,        +1.414213562373e-01,        +2.747414525843e-01,        +5.207305492513e-03
 2.44874000e+00,        +1.414213562373e-01,        +2.747580825637e-01,        +5.209371316788e-03
 2.44876000e+00,        +1.414213562373e-01,        +2.747746803706e-01,        +5.211377728776e-03
 2.44878000e+00,        +1.414213562373e-01,        +2.747912458572e-01,        +5.213325073150e-03
 2.44880000e+00,        +1.414213562373e-01,        +2.748077788784e-01,        +5.215213693779e-03
 2.44882000e+00,        +1.414213562373e-01,        +2.748242792915e-01,        +5.217043933711e-03
 2.44884000e+00,        +1.414213562373e-01,        +2.748407469567e-01,        +5.218816135163e-03
 2.44886000e+00,        +1.414213562373e-01,        +2.748571817367e-01,        +5.220530639505e-03
 2.44888000e+00,        +1.414213562373e-01,        +2.748735834966e-01,        +5.222187787247e-03
 2.44890000e+00,        +1.414213562373e-01,        +2.748899521042e-01,        +5.223787918027e-03
 2.44892000e+00,        +1.414213562373e-01,        +2.749062874299e-01,        +5.225331370597e-03
 2.44894000e+00,        +1.414213562373e-01,        +2.749225893465e-01,        +5.226818482811e-03
 2.44896000e+00,        +1.414213562373e-01,        +2.749388577292e-01,        +5.228249591612e-03
 2.44898000e+00,        +1.414213562373e-01,        +2.749550924559e-01,        +5.229625033022e-03
 2.44900000e+00,        +1.414213562373e-01,        +2.749712934067e-01,        +5.230945142129e-03
 2.44902000e+00,        +1.414213562373e-01,        +2.749874604643e-01,        +5.232210253075e-03
 2.44904000e+00,        +1.414213562373e-01,        +2.750035935137e-01,        +5.233420699045e-03
 2.44906000e+00,        +1.414213562373e-01,        +2.750196924423e-01,        +5.234576812258e-03
 2.44908000e+00,        +1.414213562373e-01,        +2.750357571398e-01,        +5.235678923953e-03
 2.44910000e+00,        +1.414213562373e-01,        +2.750517874984e-01,        +5.236727364381e-03
 2.44912000e+00,        +1.414213562373e-01,        +2.750677834125e-01,        +5.237722462797e-03
 2.44914000e+00,        +1.414213562373e-01,        +2.750837447787e-01,        +5.238664547443e-03
 2.44916000e+00,        +1.414213562373e-01,        +2.750996714961e-01,        +5.239553945545e-03
 2.44918000e+00,        +1.414213562373e-01,        +2.751155634659e-01,        +5.240390983301e-03
 2.44920000e+00,        +1.414213562373e-01,        +2.751314205915e-01,        +5.241175985873e-03
 2.44922000e+00,        +1.414213562373e-01,        +2.751472427787e-01,        +5.241909277375e-03
 2.44924000e+00,        +1.414213562373e-01,        +2.751630299352e-01,        +5.242591180868e-03
 2.44926000e+00,        +1.414213562373e-01,        +2.751787819712e-01,        +5.243222018349e-03
 2.44928000e+00,        +1.414213562373e-01,        +2.751944987989e-01,        +5.243802110745e-03
 2.44930000e+00,        +1.414213562373e-01,        +2.752101803325e-01,        +5.244331777901e-03
 2.44932000e+00,        +1.414213562373e-01,        +2.752258264884e-01,        +5.244811338578e-03
 2.44934000e+00,        +1.414213562373e-01,        +2.752414371853e-01,        +5.245241110440e-03
 2.44936000e+00,        +1.414213562373e-01,        +2.752570123436e-01,        +5.245621410048e-03
 2.44938000e+00,        +1.414213562373e-01,        +2.752725518860e-01,        +5.245952552857e-03
 2.44940000e+00,        +1.414213562373e-01,        +2.752880557373e-01,        +5.246234853202e-03
 2.44942000e+00,        +1.414213562373e-01,        +2.753035238239e-01,        +5.246468624297e-03
 2.44944000e+00,        +1.414213562373e-01,        +2.753189560748e-01,        +5.246654178225e-03
 2.44946000e+00,        +1.414213562373e-01,        +2.753343524204e-01,        +5.246791825935e-03
 2.44948000e+00,        +1.414213562373e-01,        +2.753497127933e-01,        +5.246881877231e-03
 2.44950000e+00,        +1.414213562373e-01,        +2.753650371281e-01,        +5.246924640773e-03
 2.44952000e+00,        +1.414213562373e-01,        +2.753803253613e-01,        +5.246920424063e-03
