        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.35420000e+00,        -3.434765676819e+00,        -4.264587199916e+01
 2.35440000e+00,        -3.435829438361e+00,        -4.265387421436e+01
 2.35460000e+00,        -3.436893853213e+00,        -4.266187920020e+01
 2.35480000e+00,        -3.437958922491e+00,        -4.266988696160e+01
 2.35500000e+00,        -3.439024647321e+00,        -4.267789750348e+01
 2.35520000e+00,        -3.440091028831e+00,        -4.268591083085e+01
 2.35540000e+00,        -3.441158068158e+00,        -4.269392694874e+01
 2.35560000e+00,        -3.442225766442e+00,        -4.270194586223e+01
 2.35580000e+00,        -3.443294124831e+00,        -4.270996757644e+01
 2.35600000e+00,        -3.444363144478e+00,        -4.271799209653e+01
 2.35620000e+00,        -3.445432826543e+00,        -4.272601942774e+01
 2.35640000e+00,        -3.446503172191e+00,        -4.273404957532e+01
 2.35660000e+00,        -3.447574182593e+00,        -4.274208254460e+01
 2.35680000e+00,        -3.448645858929e+00,        -4.275011834093e+01
 2.35700000e+00,        -3.449718202382e+00,        -4.275815696974e+01
 2.35720000e+00,        -3.450791214143e+00,        -4.276619843650e+01
 2.35740000e+00,        -3.451864895409e+00,        -4.277424274673e+01
 2.35760000e+00,        -3.452939247384e+00,        -4.278228990603e+01
 2.35780000e+00,        -3.454014271280e+00,        -4.279033992004e+01
 2.35800000e+00,        -3.455089968312e+00,        -4.279839279444e+01
 2.35820000e+00,        -3.456166339706e+00,        -4.280644853501e+01
 2.35840000e+00,        -3.457243386691e+00,        -4.281450714757e+01
 2.35860000e+00,        -3.458321110507e+00,        -4.282256863800e+01
 2.35880000e+00,        -3.459399512399e+00,        -4.283063301226e+01
 2.35900000e+00,        -3.460478593618e+00,        -4.283870027637e+01
 2.35920000e+00,        -3.461558355424e+00,        -4.284677043641e+01
 2.35940000e+00,        -3.462638799085e+00,        -4.285484349854e+01
 2.35960000e+00,        -3.463719925876e+00,        -4.286291946901e+01
 2.35980000e+00,        -3.464801737078e+00,        -4.287099835412e+01
 2.36000000e+00,        -3.465884233981e+00,        -4.287908016026e+01
 2.36020000e+00,        -3.466967417885e+00,        -4.288716489389e+01
 2.36040000e+00,        -3.468051290095e+00,        -4.289525256157e+01
 2.36060000e+00,        -3.469135851926e+00,        -4.290334316993e+01
 2.36080000e+00,        -3.470221104700e+00,        -4.291143672569e+01
 2.36100000e+00,        -3.471307049750e+00,        -4.291953323568e+01
 2.36120000e+00,        -3.472393688415e+00,        -4.292763270679e+01
 2.36140000e+00,        -3.473481022045e+00,        -4.293573514604e+01
 2.36160000e+00,        -3.474569051999e+00,        -4.294384056053e+01
 2.36180000e+00,        -3.475657779644e+00,        -4.295194895747e+01
 2.36200000e+00,        -3.476747206358e+00,        -4.296006034418e+01
 2.36220000e+00,        -3.477837333529e+00,        -4.296817472808e+01
 2.36240000e+00,        -3.478928162554e+00,        -4.297629211673e+01
 2.36260000e+00,        -3.480019694842e+00,        -4.298441251777e+01
 2.36280000e+00,        -3.481111931812e+00,        -4.299253593899e+01
 2.36300000e+00,        -3.482204874895e+00,        -4.300066238832e+01
 2.36320000e+00,        -3.483298525532e+00,        -4.300879187380e+01
 2.36340000e+00,        -3.484392885177e+00,        -4.301692440362e+01
 2.36360000e+00,        -3.485487955298e+00,        -4.302505998609e+01
 2.36380000e+00,        -3.486583737372e+00,        -4.303319862971e+01
 2.36400000e+00,        -3.487680232892e+00,        -4.304134034311e+01
 2.36420000e+00,        -3.488777443366e+00,        -4.304948513508e+01
 2.36440000e+00,        -3.489875370315e+00,        -4.305763301459e+01
 2.36460000e+00,        -3.490974015274e+00,        -4.306578399076e+01
 2.36480000e+00,        -3.492073379796e+00,        -4.307393807294e+01
 2.36500000e+00,        -3.493173465450e+00,        -4.308209527061e+01
 2.36520000e+00,        -3.494274273824e+00,        -4.309025559351e+01
 2.36540000e+00,        -3.495375806521e+00,        -4.309841905152e+01
 2.36560000e+00,        -3.496478065167e+00,        -4.310658565480e+01
 2.36580000e+00,        -3.497581051407e+00,        -4.311475541369e+01
 2.36600000e+00,        -3.498684766907e+00,        -4.312292833877e+01
 2.36620000e+00,        -3.499789213358e+00,        -4.313110444090e+01
 2.36640000e+00,        -3.500894392474e+00,        -4.313928373115e+01
 2.36660000e+00,        -3.502000305996e+00,        -4.314746622089e+01
 2.36680000e+00,        -3.503106955692e+00,        -4.315565192174e+01
 2.36700000e+00,        -3.504214343361e+00,        -4.316384084565e+01
 2.36720000e+00,        -3.505322470832e+00,        -4.317203300485e+01
 2.36740000e+00,        -3.506431339969e+00,        -4.318022841188e+01
 2.36760000e+00,        -3.507540952672e+00,        -4.318842707965e+01
 2.36780000e+00,        -3.508651310882e+00,        -4.319662902138e+01
 2.36800000e+00,        -3.509762416581e+00,        -4.320483425068e+01
 2.36820000e+00,        -3.510874271794e+00,        -4.321304278153e+01
 2.36840000e+00,        -3.511986878600e+00,        -4.322125462831e+01
 2.36860000e+00,        -3.513100239128e+00,        -4.322946980583e+01
 2.36880000e+00,        -3.514214355566e+00,        -4.323768832932e+01
 2.36900000e+00,        -3.515329230163e+00,        -4.324591021446e+01
 2.36920000e+00,        -3.516444865237e+00,        -4.325413547742e+01
 2.36940000e+00,        -3.517561263180e+00,        -4.326236413484e+01
 2.36960000e+00,        -3.518678426462e+00,        -4.327059620390e+01
 2.36980000e+00,        -3.519796357644e+00,        -4.327883170230e+01
 2.37000000e+00,        -3.520915059379e+00,        -4.328707064828e+01
 2.37020000e+00,        -3.522034534425e+00,        -4.329531306068e+01
 2.37040000e+00,        -3.523154785655e+00,        -4.330355895891e+01
 2.37060000e+00,        -3.524275816064e+00,        -4.331180836300e+01
 2.37080000e+00,        -3.525397628785e+00,        -4.332006129362e+01
 2.37100000e+00,        -3.526520227099e+00,        -4.332831777205e+01
 2.37120000e+00,        -3.527643614448e+00,        -4.333657782027e+01
 2.37140000e+00,        -3.528767794456e+00,        -4.334484146089e+01
 2.37160000e+00,        -3.529892770942e+00,        -4.335310871721e+01
 2.37180000e+00,        -3.531018547938e+00,        -4.336137961317e+01
 2.37200000e+00,        -3.532145129712e+00,        -4.336965417342e+01
 2.37220000e+00,        -3.533272520794e+00,        -4.337793242322e+01
 2.37240000e+00,        -3.534400725992e+00,        -4.338621438846e+01
 2.37260000e+00,        -3.535529750429e+00,        -4.339450009563e+01
 2.37280000e+00,        -3.536659599566e+00,        -4.340278957174e+01
 2.37300000e+00,        -3.537790279239e+00,        -4.341108284426e+01
 2.37320000e+00,        -3.538921795690e+00,        -4.341937994104e+01
 2.37340000e+00,        -3.540054155609e+00,        -4.342768089016e+01
