        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41151500e+00,        -1.844683958723e-03,        -6.537731481475e-01
 2.41152000e+00,        -1.844732097026e-03,        -6.540611391811e-01
 2.41152500e+00,        -1.844780257120e-03,        -6.543491734074e-01
 2.41153000e+00,        -1.844828438987e-03,        -6.546372508420e-01
 2.41153500e+00,        -1.844876642680e-03,        -6.549253715005e-01
 2.41154000e+00,        -1.844924868185e-03,        -6.552135353984e-01
 2.41154500e+00,        -1.844973115513e-03,        -6.555017425511e-01
 2.41155000e+00,        -1.845021384693e-03,        -6.557899929744e-01
 2.41155500e+00,        -1.845069675719e-03,        -6.560782866836e-01
 2.41156000e+00,        -1.845117988597e-03,        -6.563666236944e-01
 2.41156500e+00,        -1.845166323353e-03,        -6.566550040224e-01
 2.41157000e+00,        -1.845214680012e-03,        -6.569434276831e-01
 2.41157500e+00,        -1.845263058550e-03,        -6.572318946921e-01
 2.41158000e+00,        -1.845311459000e-03,        -6.575204050651e-01
 2.41158500e+00,        -1.845359881366e-03,        -6.578089588175e-01
 2.41159000e+00,        -1.845408325663e-03,        -6.580975559651e-01
 2.41159500e+00,        -1.845456791901e-03,        -6.583861965234e-01
 2.41160000e+00,        -1.845505280088e-03,        -6.586748805081e-01
 2.41160500e+00,        -1.845553790241e-03,        -6.589636079348e-01
 2.41161000e+00,        -1.845602322362e-03,        -6.592523788192e-01
 2.41161500e+00,        -1.845650876492e-03,        -6.595411931768e-01
 2.41162000e+00,        -1.845699452606e-03,        -6.598300510234e-01
 2.41162500e+00,        -1.845748050716e-03,        -6.601189523746e-01
 2.41163000e+00,        -1.845796670850e-03,        -6.604078972460e-01
 2.41163500e+00,        -1.845845313034e-03,        -6.606968856534e-01
 2.41164000e+00,        -1.845893977240e-03,        -6.609859176124e-01
 2.41164500e+00,        -1.845942663508e-03,        -6.612749931388e-01
 2.41165000e+00,        -1.845991371843e-03,        -6.615641122483e-01
 2.41165500e+00,        -1.846040102262e-03,        -6.618532749564e-01
 2.41166000e+00,        -1.846088854762e-03,        -6.621424812791e-01
 2.41166500e+00,        -1.846137629361e-03,        -6.624317312318e-01
 2.41167000e+00,        -1.846186426068e-03,        -6.627210248305e-01
 2.41167500e+00,        -1.846235244888e-03,        -6.630103620909e-01
 2.41168000e+00,        -1.846284085851e-03,        -6.632997430287e-01
 2.41168500e+00,        -1.846332948946e-03,        -6.635891676595e-01
 2.41169000e+00,        -1.846381834225e-03,        -6.638786359993e-01
