        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43611500e+00,        -5.735114044474e-03,        -3.113710271218e+00
 2.43612000e+00,        -5.747395493804e-03,        -3.119531647927e+00
 2.43612500e+00,        -5.759727206111e-03,        -3.125368303606e+00
 2.43613000e+00,        -5.772109453378e-03,        -3.131220299727e+00
 2.43613500e+00,        -5.784542509544e-03,        -3.137087698092e+00
 2.43614000e+00,        -5.797026650274e-03,        -3.142970560833e+00
 2.43614500e+00,        -5.809562153205e-03,        -3.148868950421e+00
 2.43615000e+00,        -5.822149297759e-03,        -3.154782929659e+00
 2.43615500e+00,        -5.834788365354e-03,        -3.160712561693e+00
 2.43616000e+00,        -5.847479639215e-03,        -3.166657910006e+00
 2.43616500e+00,        -5.860223404606e-03,        -3.172619038429e+00
 2.43617000e+00,        -5.873019948639e-03,        -3.178596011137e+00
 2.43617500e+00,        -5.885869560415e-03,        -3.184588892652e+00
 2.43618000e+00,        -5.898772531041e-03,        -3.190597747849e+00
 2.43618500e+00,        -5.911729153570e-03,        -3.196622641954e+00
 2.43619000e+00,        -5.924739723060e-03,        -3.202663640550e+00
 2.43619500e+00,        -5.937804536662e-03,        -3.208720809578e+00
 2.43620000e+00,        -5.950923893485e-03,        -3.214794215336e+00
 2.43620500e+00,        -5.964098094725e-03,        -3.220883924491e+00
 2.43621000e+00,        -5.977327443676e-03,        -3.226990004068e+00
 2.43621500e+00,        -5.990612245706e-03,        -3.233112521466e+00
 2.43622000e+00,        -6.003952808245e-03,        -3.239251544450e+00
 2.43622500e+00,        -6.017349440949e-03,        -3.245407141160e+00
 2.43623000e+00,        -6.030802455526e-03,        -3.251579380111e+00
 2.43623500e+00,        -6.044312165875e-03,        -3.257768330195e+00
 2.43624000e+00,        -6.057878888092e-03,        -3.263974060687e+00
 2.43624500e+00,        -6.071502940448e-03,        -3.270196641242e+00
 2.43625000e+00,        -6.085184643456e-03,        -3.276436141903e+00
 2.43625500e+00,        -6.098924319805e-03,        -3.282692633101e+00
 2.43626000e+00,        -6.112722294531e-03,        -3.288966185659e+00
 2.43626500e+00,        -6.126578894863e-03,        -3.295256870793e+00
 2.43627000e+00,        -6.140494450340e-03,        -3.301564760114e+00
 2.43627500e+00,        -6.154469292810e-03,        -3.307889925637e+00
 2.43628000e+00,        -6.168503756482e-03,        -3.314232439774e+00
 2.43628500e+00,        -6.182598177866e-03,        -3.320592375347e+00
 2.43629000e+00,        -6.196752895866e-03,        -3.326969805583e+00
 2.43629500e+00,        -6.210968251801e-03,        -3.333364804119e+00
 2.43630000e+00,        -6.225244589329e-03,        -3.339777445009e+00
 2.43630500e+00,        -6.239582254609e-03,        -3.346207802721e+00
 2.43631000e+00,        -6.253981596201e-03,        -3.352655952142e+00
 2.43631500e+00,        -6.268442965178e-03,        -3.359121968583e+00
 2.43632000e+00,        -6.282966715055e-03,        -3.365605927780e+00
 2.43632500e+00,        -6.297553201892e-03,        -3.372107905896e+00
 2.43633000e+00,        -6.312202784282e-03,        -3.378627979528e+00
 2.43633500e+00,        -6.326915823368e-03,        -3.385166225707e+00
 2.43634000e+00,        -6.341692682879e-03,        -3.391722721900e+00
 2.43634500e+00,        -6.356533729120e-03,        -3.398297546014e+00
 2.43635000e+00,        -6.371439331050e-03,        -3.404890776403e+00
 2.43635500e+00,        -6.386409860282e-03,        -3.411502491867e+00
 2.43636000e+00,        -6.401445690999e-03,        -3.418132771653e+00
 2.43636500e+00,        -6.416547200231e-03,        -3.424781695466e+00
 2.43637000e+00,        -6.431714767584e-03,        -3.431449343467e+00
 2.43637500e+00,        -6.446948775449e-03,        -3.438135796271e+00
 2.43638000e+00,        -6.462249609027e-03,        -3.444841134965e+00
 2.43638500e+00,        -6.477617656250e-03,        -3.451565441096e+00
 2.43639000e+00,        -6.493053307843e-03,        -3.458308796684e+00
 2.43639500e+00,        -6.508556957400e-03,        -3.465071284222e+00
 2.43640000e+00,        -6.524129001383e-03,        -3.471852986679e+00
 2.43640500e+00,        -6.539769839104e-03,        -3.478653987505e+00
 2.43641000e+00,        -6.555479872791e-03,        -3.485474370632e+00
 2.43641500e+00,        -6.571259507591e-03,        -3.492314220480e+00
 2.43642000e+00,        -6.587109151682e-03,        -3.499173621961e+00
 2.43642500e+00,        -6.603029216094e-03,        -3.506052660479e+00
 2.43643000e+00,        -6.619020115031e-03,        -3.512951421939e+00
 2.43643500e+00,        -6.635082265606e-03,        -3.519869992743e+00
 2.43644000e+00,        -6.651216088016e-03,        -3.526808459803e+00
 2.43644500e+00,        -6.667422005602e-03,        -3.533766910536e+00
 2.43645000e+00,        -6.683700444805e-03,        -3.540745432875e+00
 2.43645500e+00,        -6.700051835192e-03,        -3.547744115265e+00
 2.43646000e+00,        -6.716476609507e-03,        -3.554763046675e+00
 2.43646500e+00,        -6.732975203697e-03,        -3.561802316596e+00
 2.43647000e+00,        -6.749548056941e-03,        -3.568862015047e+00
 2.43647500e+00,        -6.766195611681e-03,        -3.575942232581e+00
 2.43648000e+00,        -6.782918313677e-03,        -3.583043060283e+00
 2.43648500e+00,        -6.799716611925e-03,        -3.590164589779e+00
 2.43649000e+00,        -6.816590958846e-03,        -3.597306913240e+00
 2.43649500e+00,        -6.833541810180e-03,        -3.604470123383e+00
 2.43650000e+00,        -6.850569625160e-03,        -3.611654313478e+00
 2.43650500e+00,        -6.867674866332e-03,        -3.618859577347e+00
 2.43651000e+00,        -6.884857999839e-03,        -3.626086009379e+00
 2.43651500e+00,        -6.902119495205e-03,        -3.633333704520e+00
 2.43652000e+00,        -6.919459825565e-03,        -3.640602758291e+00
 2.43652500e+00,        -6.936879467606e-03,        -3.647893266778e+00
 2.43653000e+00,        -6.954378901596e-03,        -3.655205326651e+00
 2.43653500e+00,        -6.971958611396e-03,        -3.662539035156e+00
 2.43654000e+00,        -6.989619084620e-03,        -3.669894490129e+00
 2.43654500e+00,        -7.007360812458e-03,        -3.677271789993e+00
 2.43655000e+00,        -7.025184289938e-03,        -3.684671033765e+00
 2.43655500e+00,        -7.043090015775e-03,        -3.692092321065e+00
 2.43656000e+00,        -7.061078492511e-03,        -3.699535752112e+00
 2.43656500e+00,        -7.079150226507e-03,        -3.707001427734e+00
 2.43657000e+00,        -7.097305727968e-03,        -3.714489449375e+00
 2.43657500e+00,        -7.115545511054e-03,        -3.721999919092e+00
 2.43658000e+00,        -7.133870093837e-03,        -3.729532939568e+00
 2.43658500e+00,        -7.152279998343e-03,        -3.737088614108e+00
 2.43659000e+00,        -7.170775750624e-03,        -3.744667046654e+00
 2.43659500e+00,        -7.189357880746e-03,        -3.752268341779e+00
 2.43660000e+00,        -7.208026922929e-03,        -3.759892604703e+00
 2.43660500e+00,        -7.226783415413e-03,        -3.767539941287e+00
 2.43661000e+00,        -7.245627900696e-03,        -3.775210458047e+00
 2.43661500e+00,        -7.264560925419e-03,        -3.782904262152e+00
 2.43662000e+00,        -7.283583040480e-03,        -3.790621461435e+00
 2.43662500e+00,        -7.302694801018e-03,        -3.798362164394e+00
 2.43663000e+00,        -7.321896766546e-03,        -3.806126480198e+00
