        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40960000e+00,        -3.590123387900e-03,        +3.245135949579e+00
 2.40962500e+00,        -3.585477851181e-03,        +3.241250310790e+00
 2.40965000e+00,        -3.580849581409e-03,        +3.237372364172e+00
 2.40967500e+00,        -3.576238492498e-03,        +3.233502079084e+00
 2.40970000e+00,        -3.571644498863e-03,        +3.229639425035e+00
 2.40972500e+00,        -3.567067515528e-03,        +3.225784371684e+00
 2.40975000e+00,        -3.562507457984e-03,        +3.221936888843e+00
 2.40977500e+00,        -3.557964242295e-03,        +3.218096946467e+00
 2.40980000e+00,        -3.553437785030e-03,        +3.214264514663e+00
 2.40982500e+00,        -3.548928003295e-03,        +3.210439563682e+00
 2.40985000e+00,        -3.544434814666e-03,        +3.206622063921e+00
 2.40987500e+00,        -3.539958137323e-03,        +3.202811985922e+00
 2.40990000e+00,        -3.535497889865e-03,        +3.199009300370e+00
 2.40992500e+00,        -3.531053991431e-03,        +3.195213978095e+00
 2.40995000e+00,        -3.526626361686e-03,        +3.191425990067e+00
 2.40997500e+00,        -3.522214920741e-03,        +3.187645307396e+00
 2.41000000e+00,        -3.517819589255e-03,        +3.183871901336e+00
 2.41002500e+00,        -3.513440288330e-03,        +3.180105743276e+00
 2.41005000e+00,        -3.509076939613e-03,        +3.176346804746e+00
 2.41007500e+00,        -3.504729465161e-03,        +3.172595057413e+00
 2.41010000e+00,        -3.500397787597e-03,        +3.168850473080e+00
 2.41012500e+00,        -3.496081829928e-03,        +3.165113023686e+00
 2.41015000e+00,        -3.491781515703e-03,        +3.161382681307e+00
