        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40377500e+00,        +1.414213562373e-01,        +2.825239118762e-01,        +3.926672705778e-03
 2.40380000e+00,        +1.414213562373e-01,        +2.825237240681e-01,        +3.924862078501e-03
 2.40382500e+00,        +1.414213562373e-01,        +2.825235358986e-01,        +3.923051167825e-03
 2.40385000e+00,        +1.414213562373e-01,        +2.825233473670e-01,        +3.921239973484e-03
 2.40387500e+00,        +1.414213562373e-01,        +2.825231584728e-01,        +3.919428495209e-03
 2.40390000e+00,        +1.414213562373e-01,        +2.825229692152e-01,        +3.917616732734e-03
 2.40392500e+00,        +1.414213562373e-01,        +2.825227795936e-01,        +3.915804685791e-03
 2.40395000e+00,        +1.414213562373e-01,        +2.825225896075e-01,        +3.913992354111e-03
 2.40397500e+00,        +1.414213562373e-01,        +2.825223992561e-01,        +3.912179737428e-03
 2.40400000e+00,        +1.414213562373e-01,        +2.825222085389e-01,        +3.910366835474e-03
 2.40402500e+00,        +1.414213562373e-01,        +2.825220174551e-01,        +3.908553647981e-03
 2.40405000e+00,        +1.414213562373e-01,        +2.825218260043e-01,        +3.906740174681e-03
 2.40407500e+00,        +1.414213562373e-01,        +2.825216341856e-01,        +3.904926415307e-03
 2.40410000e+00,        +1.414213562373e-01,        +2.825214419985e-01,        +3.903112369589e-03
 2.40412500e+00,        +1.414213562373e-01,        +2.825212494424e-01,        +3.901298037261e-03
 2.40415000e+00,        +1.414213562373e-01,        +2.825210565165e-01,        +3.899483418054e-03
 2.40417500e+00,        +1.414213562373e-01,        +2.825208632203e-01,        +3.897668511700e-03
 2.40420000e+00,        +1.414213562373e-01,        +2.825206695530e-01,        +3.895853317930e-03
 2.40422500e+00,        +1.414213562373e-01,        +2.825204755141e-01,        +3.894037836477e-03
 2.40425000e+00,        +1.414213562373e-01,        +2.825202811029e-01,        +3.892222067072e-03
 2.40427500e+00,        +1.414213562373e-01,        +2.825200863187e-01,        +3.890406009446e-03
 2.40430000e+00,        +1.414213562373e-01,        +2.825198911609e-01,        +3.888589663332e-03
 2.40432500e+00,        +1.414213562373e-01,        +2.825196956288e-01,        +3.886773028460e-03
 2.40435000e+00,        +1.414213562373e-01,        +2.825194997218e-01,        +3.884956104563e-03
 2.40437500e+00,        +1.414213562373e-01,        +2.825193034392e-01,        +3.883138891370e-03
 2.40440000e+00,        +1.414213562373e-01,        +2.825191067803e-01,        +3.881321388614e-03
 2.40442500e+00,        +1.414213562373e-01,        +2.825189097445e-01,        +3.879503596027e-03
 2.40445000e+00,        +1.414213562373e-01,        +2.825187123312e-01,        +3.877685513338e-03
 2.40447500e+00,        +1.414213562373e-01,        +2.825185145396e-01,        +3.875867140280e-03
 2.40450000e+00,        +1.414213562373e-01,        +2.825183163691e-01,        +3.874048476583e-03
 2.40452500e+00,        +1.414213562373e-01,        +2.825181178190e-01,        +3.872229521978e-03
 2.40455000e+00,        +1.414213562373e-01,        +2.825179188887e-01,        +3.870410276197e-03
 2.40457500e+00,        +1.414213562373e-01,        +2.825177195774e-01,        +3.868590738971e-03
 2.40460000e+00,        +1.414213562373e-01,        +2.825175198846e-01,        +3.866770910030e-03
 2.40462500e+00,        +1.414213562373e-01,        +2.825173198095e-01,        +3.864950789105e-03
 2.40465000e+00,        +1.414213562373e-01,        +2.825171193515e-01,        +3.863130375927e-03
 2.40467500e+00,        +1.414213562373e-01,        +2.825169185098e-01,        +3.861309670227e-03
 2.40470000e+00,        +1.414213562373e-01,        +2.825167172839e-01,        +3.859488671736e-03
 2.40472500e+00,        +1.414213562373e-01,        +2.825165156729e-01,        +3.857667380184e-03
 2.40475000e+00,        +1.414213562373e-01,        +2.825163136764e-01,        +3.855845795302e-03
 2.40477500e+00,        +1.414213562373e-01,        +2.825161112934e-01,        +3.854023916821e-03
 2.40480000e+00,        +1.414213562373e-01,        +2.825159085235e-01,        +3.852201744471e-03
 2.40482500e+00,        +1.414213562373e-01,        +2.825157053658e-01,        +3.850379277983e-03
 2.40485000e+00,        +1.414213562373e-01,        +2.825155018198e-01,        +3.848556517087e-03
 2.40487500e+00,        +1.414213562373e-01,        +2.825152978847e-01,        +3.846733461514e-03
 2.40490000e+00,        +1.414213562373e-01,        +2.825150935597e-01,        +3.844910110994e-03
 2.40492500e+00,        +1.414213562373e-01,        +2.825148888443e-01,        +3.843086465259e-03
 2.40495000e+00,        +1.414213562373e-01,        +2.825146837378e-01,        +3.841262524037e-03
 2.40497500e+00,        +1.414213562373e-01,        +2.825144782394e-01,        +3.839438287060e-03
 2.40500000e+00,        +1.414213562373e-01,        +2.825142723484e-01,        +3.837613754058e-03
 2.40502500e+00,        +1.414213562373e-01,        +2.825140660641e-01,        +3.835788924761e-03
 2.40505000e+00,        +1.414213562373e-01,        +2.825138593859e-01,        +3.833963798900e-03
 2.40507500e+00,        +1.414213562373e-01,        +2.825136523131e-01,        +3.832138376204e-03
 2.40510000e+00,        +1.414213562373e-01,        +2.825134448449e-01,        +3.830312656405e-03
 2.40512500e+00,        +1.414213562373e-01,        +2.825132369806e-01,        +3.828486639232e-03
 2.40515000e+00,        +1.414213562373e-01,        +2.825130287195e-01,        +3.826660324415e-03
