        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40365000e+00,        +1.414213562373e-01,        +2.825399118878e-01,        +3.834738603537e-03
 2.40367500e+00,        +1.414213562373e-01,        +2.825397084033e-01,        +3.832817143629e-03
 2.40370000e+00,        +1.414213562373e-01,        +2.825395044823e-01,        +3.830895231483e-03
 2.40372500e+00,        +1.414213562373e-01,        +2.825393001239e-01,        +3.828972866520e-03
 2.40375000e+00,        +1.414213562373e-01,        +2.825390953273e-01,        +3.827050048160e-03
 2.40377500e+00,        +1.414213562373e-01,        +2.825388900915e-01,        +3.825126775825e-03
 2.40380000e+00,        +1.414213562373e-01,        +2.825386844156e-01,        +3.823203048932e-03
 2.40382500e+00,        +1.414213562373e-01,        +2.825384782988e-01,        +3.821278866902e-03
 2.40385000e+00,        +1.414213562373e-01,        +2.825382717401e-01,        +3.819354229152e-03
 2.40387500e+00,        +1.414213562373e-01,        +2.825380647386e-01,        +3.817429135099e-03
 2.40390000e+00,        +1.414213562373e-01,        +2.825378572935e-01,        +3.815503584161e-03
 2.40392500e+00,        +1.414213562373e-01,        +2.825376494037e-01,        +3.813577575754e-03
 2.40395000e+00,        +1.414213562373e-01,        +2.825374410685e-01,        +3.811651109292e-03
 2.40397500e+00,        +1.414213562373e-01,        +2.825372322868e-01,        +3.809724184192e-03
 2.40400000e+00,        +1.414213562373e-01,        +2.825370230577e-01,        +3.807796799865e-03
 2.40402500e+00,        +1.414213562373e-01,        +2.825368133804e-01,        +3.805868955727e-03
 2.40405000e+00,        +1.414213562373e-01,        +2.825366032539e-01,        +3.803940651189e-03
 2.40407500e+00,        +1.414213562373e-01,        +2.825363926773e-01,        +3.802011885663e-03
 2.40410000e+00,        +1.414213562373e-01,        +2.825361816497e-01,        +3.800082658561e-03
 2.40412500e+00,        +1.414213562373e-01,        +2.825359701701e-01,        +3.798152969293e-03
 2.40415000e+00,        +1.414213562373e-01,        +2.825357582375e-01,        +3.796222817269e-03
 2.40417500e+00,        +1.414213562373e-01,        +2.825355458512e-01,        +3.794292201898e-03
 2.40420000e+00,        +1.414213562373e-01,        +2.825353330100e-01,        +3.792361122588e-03
 2.40422500e+00,        +1.414213562373e-01,        +2.825351197132e-01,        +3.790429578748e-03
 2.40425000e+00,        +1.414213562373e-01,        +2.825349059597e-01,        +3.788497569784e-03
 2.40427500e+00,        +1.414213562373e-01,        +2.825346917485e-01,        +3.786565095103e-03
 2.40430000e+00,        +1.414213562373e-01,        +2.825344770788e-01,        +3.784632154110e-03
 2.40432500e+00,        +1.414213562373e-01,        +2.825342619497e-01,        +3.782698746211e-03
 2.40435000e+00,        +1.414213562373e-01,        +2.825340463600e-01,        +3.780764870810e-03
 2.40437500e+00,        +1.414213562373e-01,        +2.825338303090e-01,        +3.778830527310e-03
 2.40440000e+00,        +1.414213562373e-01,        +2.825336137955e-01,        +3.776895715114e-03
 2.40442500e+00,        +1.414213562373e-01,        +2.825333968188e-01,        +3.774960433624e-03
 2.40445000e+00,        +1.414213562373e-01,        +2.825331793777e-01,        +3.773024682243e-03
 2.40447500e+00,        +1.414213562373e-01,        +2.825329614714e-01,        +3.771088460370e-03
 2.40450000e+00,        +1.414213562373e-01,        +2.825327430988e-01,        +3.769151767406e-03
 2.40452500e+00,        +1.414213562373e-01,        +2.825325242591e-01,        +3.767214602751e-03
 2.40455000e+00,        +1.414213562373e-01,        +2.825323049512e-01,        +3.765276965802e-03
 2.40457500e+00,        +1.414213562373e-01,        +2.825320851741e-01,        +3.763338855959e-03
 2.40460000e+00,        +1.414213562373e-01,        +2.825318649269e-01,        +3.761400272619e-03
 2.40462500e+00,        +1.414213562373e-01,        +2.825316442086e-01,        +3.759461215178e-03
 2.40465000e+00,        +1.414213562373e-01,        +2.825314230182e-01,        +3.757521683032e-03
 2.40467500e+00,        +1.414213562373e-01,        +2.825312013547e-01,        +3.755581675576e-03
 2.40470000e+00,        +1.414213562373e-01,        +2.825309792172e-01,        +3.753641192206e-03
 2.40472500e+00,        +1.414213562373e-01,        +2.825307566046e-01,        +3.751700232315e-03
 2.40475000e+00,        +1.414213562373e-01,        +2.825305335159e-01,        +3.749758795296e-03
 2.40477500e+00,        +1.414213562373e-01,        +2.825303099502e-01,        +3.747816880541e-03
 2.40480000e+00,        +1.414213562373e-01,        +2.825300859065e-01,        +3.745874487444e-03
 2.40482500e+00,        +1.414213562373e-01,        +2.825298613837e-01,        +3.743931615394e-03
 2.40485000e+00,        +1.414213562373e-01,        +2.825296363808e-01,        +3.741988263782e-03
 2.40487500e+00,        +1.414213562373e-01,        +2.825294108968e-01,        +3.740044431998e-03
 2.40490000e+00,        +1.414213562373e-01,        +2.825291849308e-01,        +3.738100119431e-03
 2.40492500e+00,        +1.414213562373e-01,        +2.825289584817e-01,        +3.736155325469e-03
 2.40495000e+00,        +1.414213562373e-01,        +2.825287315485e-01,        +3.734210049500e-03
 2.40497500e+00,        +1.414213562373e-01,        +2.825285041302e-01,        +3.732264290912e-03
 2.40500000e+00,        +1.414213562373e-01,        +2.825282762257e-01,        +3.730318049089e-03
 2.40502500e+00,        +1.414213562373e-01,        +2.825280478340e-01,        +3.728371323418e-03
 2.40505000e+00,        +1.414213562373e-01,        +2.825278189542e-01,        +3.726424113284e-03
 2.40507500e+00,        +1.414213562373e-01,        +2.825275895851e-01,        +3.724476418071e-03
 2.40510000e+00,        +1.414213562373e-01,        +2.825273597258e-01,        +3.722528237163e-03
 2.40512500e+00,        +1.414213562373e-01,        +2.825271293752e-01,        +3.720579569942e-03
 2.40515000e+00,        +1.414213562373e-01,        +2.825268985322e-01,        +3.718630415790e-03
 2.40517500e+00,        +1.414213562373e-01,        +2.825266671959e-01,        +3.716680774089e-03
 2.40520000e+00,        +1.414213562373e-01,        +2.825264353652e-01,        +3.714730644220e-03
 2.40522500e+00,        +1.414213562373e-01,        +2.825262030390e-01,        +3.712780025562e-03
 2.40525000e+00,        +1.414213562373e-01,        +2.825259702162e-01,        +3.710828917496e-03
 2.40527500e+00,        +1.414213562373e-01,        +2.825257368960e-01,        +3.708877319399e-03
 2.40530000e+00,        +1.414213562373e-01,        +2.825255030771e-01,        +3.706925230650e-03
 2.40532500e+00,        +1.414213562373e-01,        +2.825252687585e-01,        +3.704972650626e-03
 2.40535000e+00,        +1.414213562373e-01,        +2.825250339392e-01,        +3.703019578704e-03
 2.40537500e+00,        +1.414213562373e-01,        +2.825247986181e-01,        +3.701066014259e-03
 2.40540000e+00,        +1.414213562373e-01,        +2.825245627941e-01,        +3.699111956667e-03
 2.40542500e+00,        +1.414213562373e-01,        +2.825243264662e-01,        +3.697157405303e-03
 2.40545000e+00,        +1.414213562373e-01,        +2.825240896333e-01,        +3.695202359539e-03
 2.40547500e+00,        +1.414213562373e-01,        +2.825238522943e-01,        +3.693246818751e-03
