        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40507500e+00,        -1.635135296764e-02,        +1.511961862590e+00
 2.40510000e+00,        -1.636865456671e-02,        +1.511173820322e+00
 2.40512500e+00,        -1.638598556688e-02,        +1.510385582842e+00
 2.40515000e+00,        -1.640334603194e-02,        +1.509597149900e+00
 2.40517500e+00,        -1.642073602589e-02,        +1.508808521248e+00
 2.40520000e+00,        -1.643815561288e-02,        +1.508019696636e+00
 2.40522500e+00,        -1.645560485719e-02,        +1.507230675815e+00
 2.40525000e+00,        -1.647308382337e-02,        +1.506441458533e+00
 2.40527500e+00,        -1.649059257610e-02,        +1.505652044542e+00
 2.40530000e+00,        -1.650813118018e-02,        +1.504862433590e+00
 2.40532500e+00,        -1.652569970066e-02,        +1.504072625427e+00
 2.40535000e+00,        -1.654329820272e-02,        +1.503282619801e+00
 2.40537500e+00,        -1.656092675174e-02,        +1.502492416460e+00
 2.40540000e+00,        -1.657858541326e-02,        +1.501702015154e+00
 2.40542500e+00,        -1.659627425300e-02,        +1.500911415631e+00
 2.40545000e+00,        -1.661399333686e-02,        +1.500120617637e+00
 2.40547500e+00,        -1.663174273092e-02,        +1.499329620920e+00
 2.40550000e+00,        -1.664952250144e-02,        +1.498538425228e+00
 2.40552500e+00,        -1.666733271484e-02,        +1.497747030308e+00
 2.40555000e+00,        -1.668517343774e-02,        +1.496955435905e+00
 2.40557500e+00,        -1.670304473694e-02,        +1.496163641767e+00
 2.40560000e+00,        -1.672094667942e-02,        +1.495371647639e+00
 2.40562500e+00,        -1.673887933230e-02,        +1.494579453267e+00
 2.40565000e+00,        -1.675684276296e-02,        +1.493787058397e+00
 2.40567500e+00,        -1.677483703888e-02,        +1.492994462774e+00
 2.40570000e+00,        -1.679286222780e-02,        +1.492201666143e+00
 2.40572500e+00,        -1.681091839756e-02,        +1.491408668248e+00
 2.40575000e+00,        -1.682900561626e-02,        +1.490615468834e+00
 2.40577500e+00,        -1.684712395214e-02,        +1.489822067645e+00
 2.40580000e+00,        -1.686527347362e-02,        +1.489028464425e+00
