        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41159000e+00,        -1.278461389825e-02,        +1.076441572526e+01
 2.41159500e+00,        -1.278464885124e-02,        +1.076411059338e+01
 2.41160000e+00,        -1.278468382286e-02,        +1.076380542463e+01
 2.41160500e+00,        -1.278471881311e-02,        +1.076350021899e+01
 2.41161000e+00,        -1.278475382200e-02,        +1.076319497644e+01
 2.41161500e+00,        -1.278478884955e-02,        +1.076288969699e+01
 2.41162000e+00,        -1.278482389575e-02,        +1.076258438060e+01
 2.41162500e+00,        -1.278485896063e-02,        +1.076227902727e+01
 2.41163000e+00,        -1.278489404421e-02,        +1.076197363698e+01
 2.41163500e+00,        -1.278492914647e-02,        +1.076166820971e+01
 2.41164000e+00,        -1.278496426744e-02,        +1.076136274547e+01
 2.41164500e+00,        -1.278499940712e-02,        +1.076105724422e+01
 2.41165000e+00,        -1.278503456552e-02,        +1.076075170596e+01
 2.41165500e+00,        -1.278506974265e-02,        +1.076044613067e+01
 2.41166000e+00,        -1.278510493853e-02,        +1.076014051834e+01
 2.41166500e+00,        -1.278514015317e-02,        +1.075983486896e+01
 2.41167000e+00,        -1.278517538656e-02,        +1.075952918251e+01
 2.41167500e+00,        -1.278521063873e-02,        +1.075922345897e+01
 2.41168000e+00,        -1.278524590968e-02,        +1.075891769833e+01
 2.41168500e+00,        -1.278528119942e-02,        +1.075861190059e+01
 2.41169000e+00,        -1.278531650796e-02,        +1.075830606572e+01
 2.41169500e+00,        -1.278535183533e-02,        +1.075800019370e+01
 2.41170000e+00,        -1.278538718150e-02,        +1.075769428454e+01
 2.41170500e+00,        -1.278542254652e-02,        +1.075738833821e+01
 2.41171000e+00,        -1.278545793037e-02,        +1.075708235469e+01
 2.41171500e+00,        -1.278549333306e-02,        +1.075677633398e+01
 2.41172000e+00,        -1.278552875463e-02,        +1.075647027606e+01
 2.41172500e+00,        -1.278556419506e-02,        +1.075616418092e+01
 2.41173000e+00,        -1.278559965438e-02,        +1.075585804854e+01
 2.41173500e+00,        -1.278563513261e-02,        +1.075555187890e+01
 2.41174000e+00,        -1.278567062971e-02,        +1.075524567200e+01
 2.41174500e+00,        -1.278570614573e-02,        +1.075493942782e+01
 2.41175000e+00,        -1.278574168068e-02,        +1.075463314635e+01
 2.41175500e+00,        -1.278577723457e-02,        +1.075432682756e+01
 2.41176000e+00,        -1.278581280738e-02,        +1.075402047146e+01
 2.41176500e+00,        -1.278584839914e-02,        +1.075371407802e+01
 2.41177000e+00,        -1.278588400988e-02,        +1.075340764722e+01
 2.41177500e+00,        -1.278591963957e-02,        +1.075310117906e+01
 2.41178000e+00,        -1.278595528826e-02,        +1.075279467353e+01
 2.41178500e+00,        -1.278599095593e-02,        +1.075248813060e+01
 2.41179000e+00,        -1.278602664262e-02,        +1.075218155026e+01
 2.41179500e+00,        -1.278606234829e-02,        +1.075187493250e+01
 2.41180000e+00,        -1.278609807300e-02,        +1.075156827730e+01
 2.41180500e+00,        -1.278613381674e-02,        +1.075126158466e+01
 2.41181000e+00,        -1.278616957953e-02,        +1.075095485455e+01
 2.41181500e+00,        -1.278620536137e-02,        +1.075064808696e+01
 2.41182000e+00,        -1.278624116226e-02,        +1.075034128188e+01
 2.41182500e+00,        -1.278627698222e-02,        +1.075003443929e+01
 2.41183000e+00,        -1.278631282127e-02,        +1.074972755918e+01
 2.41183500e+00,        -1.278634867942e-02,        +1.074942064154e+01
 2.41184000e+00,        -1.278638455664e-02,        +1.074911368634e+01
 2.41184500e+00,        -1.278642045302e-02,        +1.074880669358e+01
 2.41185000e+00,        -1.278645636848e-02,        +1.074849966325e+01
