        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34620000e+00,        -7.963492552121e-03,        +1.868469100151e+00
 2.34640000e+00,        -7.982834503757e-03,        +1.862984357805e+00
 2.34660000e+00,        -8.002312548221e-03,        +1.857495235057e+00
 2.34680000e+00,        -8.021927843257e-03,        +1.852001700469e+00
 2.34700000e+00,        -8.041681559395e-03,        +1.846503722342e+00
 2.34720000e+00,        -8.061574880220e-03,        +1.841001268709e+00
 2.34740000e+00,        -8.081609002479e-03,        +1.835494307340e+00
 2.34760000e+00,        -8.101785136278e-03,        +1.829982805730e+00
 2.34780000e+00,        -8.122104505296e-03,        +1.824466731105e+00
 2.34800000e+00,        -8.142568346908e-03,        +1.818946050411e+00
 2.34820000e+00,        -8.163177912395e-03,        +1.813420730318e+00
 2.34840000e+00,        -8.183934467142e-03,        +1.807890737211e+00
 2.34860000e+00,        -8.204839290796e-03,        +1.802356037190e+00
 2.34880000e+00,        -8.225893677496e-03,        +1.796816596067e+00
 2.34900000e+00,        -8.247098936079e-03,        +1.791272379361e+00
 2.34920000e+00,        -8.268456390189e-03,        +1.785723352298e+00
 2.34940000e+00,        -8.289967378579e-03,        +1.780169479802e+00
 2.34960000e+00,        -8.311633255266e-03,        +1.774610726499e+00
 2.34980000e+00,        -8.333455389752e-03,        +1.769047056707e+00
 2.35000000e+00,        -8.355435167256e-03,        +1.763478434436e+00
 2.35020000e+00,        -8.377573988870e-03,        +1.757904823386e+00
 2.35040000e+00,        -8.399873271847e-03,        +1.752326186939e+00
 2.35060000e+00,        -8.422334449785e-03,        +1.746742488158e+00
 2.35080000e+00,        -8.444958972830e-03,        +1.741153689784e+00
 2.35100000e+00,        -8.467748307995e-03,        +1.735559754233e+00
 2.35120000e+00,        -8.490703939249e-03,        +1.729960643589e+00
 2.35140000e+00,        -8.513827367950e-03,        +1.724356319601e+00
 2.35160000e+00,        -8.537120112862e-03,        +1.718746743684e+00
 2.35180000e+00,        -8.560583710571e-03,        +1.713131876909e+00
 2.35200000e+00,        -8.584219715660e-03,        +1.707511680001e+00
 2.35220000e+00,        -8.608029700985e-03,        +1.701886113338e+00
 2.35240000e+00,        -8.632015257911e-03,        +1.696255136942e+00
 2.35260000e+00,        -8.656177996575e-03,        +1.690618710480e+00
 2.35280000e+00,        -8.680519546207e-03,        +1.684976793255e+00
 2.35300000e+00,        -8.705041555288e-03,        +1.679329344206e+00
 2.35320000e+00,        -8.729745691963e-03,        +1.673676321901e+00
 2.35340000e+00,        -8.754633644186e-03,        +1.668017684535e+00
 2.35360000e+00,        -8.779707120077e-03,        +1.662353389922e+00
 2.35380000e+00,        -8.804967848252e-03,        +1.656683395495e+00
 2.35400000e+00,        -8.830417578004e-03,        +1.651007658298e+00
 2.35420000e+00,        -8.856058079663e-03,        +1.645326134983e+00
 2.35440000e+00,        -8.881891144950e-03,        +1.639638781807e+00
 2.35460000e+00,        -8.907918587165e-03,        +1.633945554624e+00
 2.35480000e+00,        -8.934142241621e-03,        +1.628246408880e+00
 2.35500000e+00,        -8.960563965874e-03,        +1.622541299614e+00
 2.35520000e+00,        -8.987185640096e-03,        +1.616830181447e+00
 2.35540000e+00,        -9.014009167398e-03,        +1.611113008579e+00
 2.35560000e+00,        -9.041036474151e-03,        +1.605389734784e+00
 2.35580000e+00,        -9.068269510347e-03,        +1.599660313405e+00
 2.35600000e+00,        -9.095710249932e-03,        +1.593924697352e+00
 2.35620000e+00,        -9.123360691145e-03,        +1.588182839088e+00
 2.35640000e+00,        -9.151222856901e-03,        +1.582434690635e+00
 2.35660000e+00,        -9.179298795177e-03,        +1.576680203560e+00
 2.35680000e+00,        -9.207590579324e-03,        +1.570919328972e+00
 2.35700000e+00,        -9.236100308497e-03,        +1.565152017519e+00
 2.35720000e+00,        -9.264830108002e-03,        +1.559378219379e+00
 2.35740000e+00,        -9.293782129745e-03,        +1.553597884257e+00
 2.35760000e+00,        -9.322958552554e-03,        +1.547810961376e+00
 2.35780000e+00,        -9.352361582634e-03,        +1.542017399474e+00
 2.35800000e+00,        -9.381993453986e-03,        +1.536217146798e+00
 2.35820000e+00,        -9.411856428776e-03,        +1.530410151095e+00
 2.35840000e+00,        -9.441952797826e-03,        +1.524596359610e+00
 2.35860000e+00,        -9.472284881027e-03,        +1.518775719075e+00
 2.35880000e+00,        -9.502855027758e-03,        +1.512948175709e+00
 2.35900000e+00,        -9.533665617324e-03,        +1.507113675204e+00
 2.35920000e+00,        -9.564719059504e-03,        +1.501272162726e+00
 2.35940000e+00,        -9.596017794921e-03,        +1.495423582901e+00
 2.35960000e+00,        -9.627564295570e-03,        +1.489567879817e+00
 2.35980000e+00,        -9.659361065271e-03,        +1.483704997007e+00
 2.36000000e+00,        -9.691410640173e-03,        +1.477834877452e+00
 2.36020000e+00,        -9.723715589286e-03,        +1.471957463566e+00
 2.36040000e+00,        -9.756278514985e-03,        +1.466072697195e+00
 2.36060000e+00,        -9.789102053424e-03,        +1.460180519605e+00
 2.36080000e+00,        -9.822188875249e-03,        +1.454280871479e+00
 2.36100000e+00,        -9.855541685983e-03,        +1.448373692905e+00
 2.36120000e+00,        -9.889163226684e-03,        +1.442458923372e+00
 2.36140000e+00,        -9.923056274390e-03,        +1.436536501761e+00
 2.36160000e+00,        -9.957223642817e-03,        +1.430606366338e+00
 2.36180000e+00,        -9.991668182820e-03,        +1.424668454744e+00
 2.36200000e+00,        -1.002639278308e-02,        +1.418722703989e+00
 2.36220000e+00,        -1.006140037070e-02,        +1.412769050445e+00
 2.36240000e+00,        -1.009669391164e-02,        +1.406807429834e+00
 2.36260000e+00,        -1.013227641166e-02,        +1.400837777222e+00
 2.36280000e+00,        -1.016815091668e-02,        +1.394860027010e+00
 2.36300000e+00,        -1.020432051360e-02,        +1.388874112927e+00
 2.36320000e+00,        -1.024078833078e-02,        +1.382879968017e+00
 2.36340000e+00,        -1.027755753895e-02,        +1.376877524634e+00
 2.36360000e+00,        -1.031463135172e-02,        +1.370866714433e+00
 2.36380000e+00,        -1.035201302630e-02,        +1.364847468358e+00
 2.36400000e+00,        -1.038970586430e-02,        +1.358819716634e+00
 2.36420000e+00,        -1.042771321237e-02,        +1.352783388758e+00
 2.36440000e+00,        -1.046603846298e-02,        +1.346738413488e+00
 2.36460000e+00,        -1.050468505516e-02,        +1.340684718835e+00
 2.36480000e+00,        -1.054365647527e-02,        +1.334622232053e+00
 2.36500000e+00,        -1.058295625777e-02,        +1.328550879626e+00
 2.36520000e+00,        -1.062258798609e-02,        +1.322470587261e+00
 2.36540000e+00,        -1.066255529333e-02,        +1.316381279876e+00
 2.36560000e+00,        -1.070286186320e-02,        +1.310282881589e+00
 2.36580000e+00,        -1.074351143076e-02,        +1.304175315708e+00
 2.36600000e+00,        -1.078450778340e-02,        +1.298058504722e+00
 2.36620000e+00,        -1.082585476163e-02,        +1.291932370284e+00
 2.36640000e+00,        -1.086755626002e-02,        +1.285796833207e+00
 2.36660000e+00,        -1.090961622808e-02,        +1.279651813447e+00
 2.36680000e+00,        -1.095203867125e-02,        +1.273497230093e+00
 2.36700000e+00,        -1.099482765180e-02,        +1.267333001357e+00
 2.36720000e+00,        -1.103798728981e-02,        +1.261159044558e+00
 2.36740000e+00,        -1.108152176418e-02,        +1.254975276113e+00
 2.36760000e+00,        -1.112543531365e-02,        +1.248781611524e+00
 2.36780000e+00,        -1.116973223779e-02,        +1.242577965365e+00
 2.36800000e+00,        -1.121441689807e-02,        +1.236364251267e+00
 2.36820000e+00,        -1.125949371894e-02,        +1.230140381909e+00
 2.36840000e+00,        -1.130496718892e-02,        +1.223906269001e+00
 2.36860000e+00,        -1.135084186171e-02,        +1.217661823273e+00
 2.36880000e+00,        -1.139712235736e-02,        +1.211406954458e+00
 2.36900000e+00,        -1.144381336337e-02,        +1.205141571284e+00
 2.36920000e+00,        -1.149091963594e-02,        +1.198865581451e+00
 2.36940000e+00,        -1.153844600114e-02,        +1.192578891626e+00
 2.36960000e+00,        -1.158639735618e-02,        +1.186281407419e+00
 2.36980000e+00,        -1.163477867064e-02,        +1.179973033377e+00
 2.37000000e+00,        -1.168359498779e-02,        +1.173653672963e+00
 2.37020000e+00,        -1.173285142585e-02,        +1.167323228539e+00
 2.37040000e+00,        -1.178255317939e-02,        +1.160981601357e+00
 2.37060000e+00,        -1.183270552065e-02,        +1.154628691538e+00
 2.37080000e+00,        -1.188331380103e-02,        +1.148264398056e+00
 2.37100000e+00,        -1.193438345240e-02,        +1.141888618722e+00
 2.37120000e+00,        -1.198591998863e-02,        +1.135501250169e+00
 2.37140000e+00,        -1.203792900707e-02,        +1.129102187831e+00
 2.37160000e+00,        -1.209041619006e-02,        +1.122691325930e+00
 2.37180000e+00,        -1.214338730646e-02,        +1.116268557454e+00
 2.37200000e+00,        -1.219684821329e-02,        +1.109833774141e+00
 2.37220000e+00,        -1.225080485736e-02,        +1.103386866462e+00
 2.37240000e+00,        -1.230526327681e-02,        +1.096927723600e+00
 2.37260000e+00,        -1.236022960297e-02,        +1.090456233429e+00
 2.37280000e+00,        -1.241571006194e-02,        +1.083972282502e+00
