        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40470000e+00,        +1.414213562373e-01,        +1.077347352629e-01,        +1.367312530463e-01
 2.40472500e+00,        +1.414213562373e-01,        +1.078190404462e-01,        +1.367522277023e-01
 2.40475000e+00,        +1.414213562373e-01,        +1.079033468303e-01,        +1.367731472744e-01
 2.40477500e+00,        +1.414213562373e-01,        +1.079876544748e-01,        +1.367940118003e-01
 2.40480000e+00,        +1.414213562373e-01,        +1.080719634390e-01,        +1.368148213179e-01
 2.40482500e+00,        +1.414213562373e-01,        +1.081562737829e-01,        +1.368355758647e-01
 2.40485000e+00,        +1.414213562373e-01,        +1.082405855661e-01,        +1.368562754779e-01
 2.40487500e+00,        +1.414213562373e-01,        +1.083248988486e-01,        +1.368769201946e-01
 2.40490000e+00,        +1.414213562373e-01,        +1.084092136904e-01,        +1.368975100518e-01
 2.40492500e+00,        +1.414213562373e-01,        +1.084935301516e-01,        +1.369180450860e-01
 2.40495000e+00,        +1.414213562373e-01,        +1.085778482924e-01,        +1.369385253337e-01
 2.40497500e+00,        +1.414213562373e-01,        +1.086621681731e-01,        +1.369589508312e-01
 2.40500000e+00,        +1.414213562373e-01,        +1.087464898543e-01,        +1.369793216145e-01
 2.40502500e+00,        +1.414213562373e-01,        +1.088308133964e-01,        +1.369996377194e-01
 2.40505000e+00,        +1.414213562373e-01,        +1.089151388602e-01,        +1.370198991814e-01
 2.40507500e+00,        +1.414213562373e-01,        +1.089994663064e-01,        +1.370401060361e-01
 2.40510000e+00,        +1.414213562373e-01,        +1.090837957958e-01,        +1.370602583186e-01
 2.40512500e+00,        +1.414213562373e-01,        +1.091681273895e-01,        +1.370803560638e-01
 2.40515000e+00,        +1.414213562373e-01,        +1.092524611486e-01,        +1.371003993065e-01
 2.40517500e+00,        +1.414213562373e-01,        +1.093367971344e-01,        +1.371203880813e-01
 2.40520000e+00,        +1.414213562373e-01,        +1.094211354080e-01,        +1.371403224226e-01
 2.40522500e+00,        +1.414213562373e-01,        +1.095054760310e-01,        +1.371602023643e-01
 2.40525000e+00,        +1.414213562373e-01,        +1.095898190650e-01,        +1.371800279406e-01
 2.40527500e+00,        +1.414213562373e-01,        +1.096741645715e-01,        +1.371997991850e-01
 2.40530000e+00,        +1.414213562373e-01,        +1.097585126125e-01,        +1.372195161311e-01
 2.40532500e+00,        +1.414213562373e-01,        +1.098428632496e-01,        +1.372391788121e-01
 2.40535000e+00,        +1.414213562373e-01,        +1.099272165451e-01,        +1.372587872612e-01
 2.40537500e+00,        +1.414213562373e-01,        +1.100115725609e-01,        +1.372783415112e-01
 2.40540000e+00,        +1.414213562373e-01,        +1.100959313594e-01,        +1.372978415947e-01
 2.40542500e+00,        +1.414213562373e-01,        +1.101802930028e-01,        +1.373172875442e-01
 2.40545000e+00,        +1.414213562373e-01,        +1.102646575536e-01,        +1.373366793920e-01
 2.40547500e+00,        +1.414213562373e-01,        +1.103490250745e-01,        +1.373560171700e-01
 2.40550000e+00,        +1.414213562373e-01,        +1.104333956280e-01,        +1.373753009101e-01
 2.40552500e+00,        +1.414213562373e-01,        +1.105177692771e-01,        +1.373945306439e-01
 2.40555000e+00,        +1.414213562373e-01,        +1.106021460845e-01,        +1.374137064027e-01
 2.40557500e+00,        +1.414213562373e-01,        +1.106865261135e-01,        +1.374328282177e-01
 2.40560000e+00,        +1.414213562373e-01,        +1.107709094271e-01,        +1.374518961200e-01
 2.40562500e+00,        +1.414213562373e-01,        +1.108552960885e-01,        +1.374709101402e-01
 2.40565000e+00,        +1.414213562373e-01,        +1.109396861613e-01,        +1.374898703090e-01
 2.40567500e+00,        +1.414213562373e-01,        +1.110240797089e-01,        +1.375087766566e-01
 2.40570000e+00,        +1.414213562373e-01,        +1.111084767949e-01,        +1.375276292131e-01
 2.40572500e+00,        +1.414213562373e-01,        +1.111928774831e-01,        +1.375464280086e-01
 2.40575000e+00,        +1.414213562373e-01,        +1.112772818373e-01,        +1.375651730726e-01
 2.40577500e+00,        +1.414213562373e-01,        +1.113616899216e-01,        +1.375838644347e-01
 2.40580000e+00,        +1.414213562373e-01,        +1.114461018000e-01,        +1.376025021242e-01
 2.40582500e+00,        +1.414213562373e-01,        +1.115305175367e-01,        +1.376210861701e-01
 2.40585000e+00,        +1.414213562373e-01,        +1.116149371962e-01,        +1.376396166012e-01
 2.40587500e+00,        +1.414213562373e-01,        +1.116993608428e-01,        +1.376580934463e-01
 2.40590000e+00,        +1.414213562373e-01,        +1.117837885412e-01,        +1.376765167338e-01
 2.40592500e+00,        +1.414213562373e-01,        +1.118682203561e-01,        +1.376948864919e-01
 2.40595000e+00,        +1.414213562373e-01,        +1.119526563522e-01,        +1.377132027486e-01
 2.40597500e+00,        +1.414213562373e-01,        +1.120370965946e-01,        +1.377314655316e-01
 2.40600000e+00,        +1.414213562373e-01,        +1.121215411483e-01,        +1.377496748687e-01
 2.40602500e+00,        +1.414213562373e-01,        +1.122059900786e-01,        +1.377678307871e-01
 2.40605000e+00,        +1.414213562373e-01,        +1.122904434507e-01,        +1.377859333141e-01
 2.40607500e+00,        +1.414213562373e-01,        +1.123749013300e-01,        +1.378039824765e-01
 2.40610000e+00,        +1.414213562373e-01,        +1.124593637822e-01,        +1.378219783012e-01
 2.40612500e+00,        +1.414213562373e-01,        +1.125438308730e-01,        +1.378399208147e-01
