        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41095000e+00,        -6.912322977489e-02,        -1.515280044490e+01
 2.41095500e+00,        -6.912323277698e-02,        -1.515312453224e+01
 2.41096000e+00,        -6.912323580046e-02,        -1.515344866533e+01
 2.41096500e+00,        -6.912323884538e-02,        -1.515377284419e+01
 2.41097000e+00,        -6.912324191169e-02,        -1.515409706884e+01
 2.41097500e+00,        -6.912324499946e-02,        -1.515442133930e+01
 2.41098000e+00,        -6.912324810872e-02,        -1.515474565559e+01
 2.41098500e+00,        -6.912325123947e-02,        -1.515507001772e+01
 2.41099000e+00,        -6.912325439173e-02,        -1.515539442573e+01
 2.41099500e+00,        -6.912325756553e-02,        -1.515571887962e+01
 2.41100000e+00,        -6.912326076090e-02,        -1.515604337941e+01
 2.41100500e+00,        -6.912326397784e-02,        -1.515636792513e+01
 2.41101000e+00,        -6.912326721639e-02,        -1.515669251679e+01
 2.41101500e+00,        -6.912327047656e-02,        -1.515701715441e+01
 2.41102000e+00,        -6.912327375837e-02,        -1.515734183802e+01
 2.41102500e+00,        -6.912327706185e-02,        -1.515766656763e+01
 2.41103000e+00,        -6.912328038703e-02,        -1.515799134326e+01
 2.41103500e+00,        -6.912328373389e-02,        -1.515831616493e+01
 2.41104000e+00,        -6.912328710252e-02,        -1.515864103266e+01
 2.41104500e+00,        -6.912329049288e-02,        -1.515896594647e+01
 2.41105000e+00,        -6.912329390501e-02,        -1.515929090638e+01
 2.41105500e+00,        -6.912329733896e-02,        -1.515961591240e+01
 2.41106000e+00,        -6.912330079471e-02,        -1.515994096457e+01
 2.41106500e+00,        -6.912330427230e-02,        -1.516026606289e+01
 2.41107000e+00,        -6.912330777174e-02,        -1.516059120738e+01
 2.41107500e+00,        -6.912331129310e-02,        -1.516091639808e+01
 2.41108000e+00,        -6.912331483634e-02,        -1.516124163498e+01
 2.41108500e+00,        -6.912331840153e-02,        -1.516156691813e+01
 2.41109000e+00,        -6.912332198865e-02,        -1.516189224752e+01
 2.41109500e+00,        -6.912332559774e-02,        -1.516221762319e+01
 2.41110000e+00,        -6.912332922883e-02,        -1.516254304516e+01
 2.41110500e+00,        -6.912333288194e-02,        -1.516286851344e+01
 2.41111000e+00,        -6.912333655710e-02,        -1.516319402804e+01
 2.41111500e+00,        -6.912334025428e-02,        -1.516351958901e+01
 2.41112000e+00,        -6.912334397356e-02,        -1.516384519634e+01
 2.41112500e+00,        -6.912334771496e-02,        -1.516417085006e+01
 2.41113000e+00,        -6.912335147848e-02,        -1.516449655020e+01
 2.41113500e+00,        -6.912335526415e-02,        -1.516482229677e+01
 2.41114000e+00,        -6.912335907200e-02,        -1.516514808978e+01
 2.41114500e+00,        -6.912336290204e-02,        -1.516547392927e+01
 2.41115000e+00,        -6.912336675428e-02,        -1.516579981525e+01
 2.41115500e+00,        -6.912337062876e-02,        -1.516612574773e+01
 2.41116000e+00,        -6.912337452552e-02,        -1.516645172675e+01
 2.41116500e+00,        -6.912337844455e-02,        -1.516677775231e+01
 2.41117000e+00,        -6.912338238590e-02,        -1.516710382444e+01
 2.41117500e+00,        -6.912338634957e-02,        -1.516742994316e+01
 2.41118000e+00,        -6.912339033558e-02,        -1.516775610849e+01
 2.41118500e+00,        -6.912339434398e-02,        -1.516808232044e+01
 2.41119000e+00,        -6.912339837477e-02,        -1.516840857905e+01
 2.41119500e+00,        -6.912340242798e-02,        -1.516873488432e+01
 2.41120000e+00,        -6.912340650365e-02,        -1.516906123628e+01
 2.41120500e+00,        -6.912341060177e-02,        -1.516938763494e+01
 2.41121000e+00,        -6.912341472238e-02,        -1.516971408034e+01
 2.41121500e+00,        -6.912341886550e-02,        -1.517004057248e+01
 2.41122000e+00,        -6.912342303115e-02,        -1.517036711138e+01
 2.41122500e+00,        -6.912342721935e-02,        -1.517069369708e+01
 2.41123000e+00,        -6.912343143015e-02,        -1.517102032958e+01
 2.41123500e+00,        -6.912343566354e-02,        -1.517134700890e+01
 2.41124000e+00,        -6.912343991956e-02,        -1.517167373508e+01
 2.41124500e+00,        -6.912344419822e-02,        -1.517200050812e+01
 2.41125000e+00,        -6.912344849957e-02,        -1.517232732804e+01
 2.41125500e+00,        -6.912345282360e-02,        -1.517265419488e+01
 2.41126000e+00,        -6.912345717036e-02,        -1.517298110864e+01
 2.41126500e+00,        -6.912346153984e-02,        -1.517330806934e+01
 2.41127000e+00,        -6.912346593212e-02,        -1.517363507701e+01
 2.41127500e+00,        -6.912347034716e-02,        -1.517396213167e+01
 2.41128000e+00,        -6.912347478503e-02,        -1.517428923334e+01
 2.41128500e+00,        -6.912347924573e-02,        -1.517461638203e+01
 2.41129000e+00,        -6.912348372928e-02,        -1.517494357777e+01
 2.41129500e+00,        -6.912348823571e-02,        -1.517527082058e+01
 2.41130000e+00,        -6.912349276506e-02,        -1.517559811048e+01
 2.41130500e+00,        -6.912349731733e-02,        -1.517592544748e+01
 2.41131000e+00,        -6.912350189255e-02,        -1.517625283161e+01
 2.41131500e+00,        -6.912350649075e-02,        -1.517658026288e+01
 2.41132000e+00,        -6.912351111197e-02,        -1.517690774133e+01
 2.41132500e+00,        -6.912351575618e-02,        -1.517723526696e+01
 2.41133000e+00,        -6.912352042346e-02,        -1.517756283981e+01
 2.41133500e+00,        -6.912352511380e-02,        -1.517789045988e+01
 2.41134000e+00,        -6.912352982725e-02,        -1.517821812720e+01
 2.41134500e+00,        -6.912353456380e-02,        -1.517854584178e+01
 2.41135000e+00,        -6.912353932351e-02,        -1.517887360366e+01
 2.41135500e+00,        -6.912354410637e-02,        -1.517920141285e+01
 2.41136000e+00,        -6.912354891244e-02,        -1.517952926937e+01
 2.41136500e+00,        -6.912355374170e-02,        -1.517985717324e+01
 2.41137000e+00,        -6.912355859423e-02,        -1.518018512448e+01
 2.41137500e+00,        -6.912356346999e-02,        -1.518051312311e+01
 2.41138000e+00,        -6.912356836906e-02,        -1.518084116915e+01
 2.41138500e+00,        -6.912357329143e-02,        -1.518116926263e+01
 2.41139000e+00,        -6.912357823714e-02,        -1.518149740355e+01
 2.41139500e+00,        -6.912358320622e-02,        -1.518182559195e+01
 2.41140000e+00,        -6.912358819868e-02,        -1.518215382784e+01
 2.41140500e+00,        -6.912359321454e-02,        -1.518248211125e+01
 2.41141000e+00,        -6.912359825383e-02,        -1.518281044219e+01
 2.41141500e+00,        -6.912360331659e-02,        -1.518313882069e+01
 2.41142000e+00,        -6.912360840283e-02,        -1.518346724676e+01
 2.41142500e+00,        -6.912361351257e-02,        -1.518379572043e+01
