        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.37840000e+00,        -4.787850155157e-01,        +3.757663616755e+00
 2.37860000e+00,        -4.692818222703e-01,        +3.773434553527e+00
 2.37880000e+00,        -4.598968724100e-01,        +3.787058307140e+00
 2.37900000e+00,        -4.506393724584e-01,        +3.798634931699e+00
 2.37920000e+00,        -4.415173410817e-01,        +3.808263335658e+00
 2.37940000e+00,        -4.325376844775e-01,        +3.816040844029e+00
 2.37960000e+00,        -4.237062718162e-01,        +3.822062826390e+00
 2.37980000e+00,        -4.150280098756e-01,        +3.826422385698e+00
 2.38000000e+00,        -4.065069161619e-01,        +3.829210102814e+00
 2.38020000e+00,        -3.981461899420e-01,        +3.830513831639e+00
 2.38040000e+00,        -3.899482807321e-01,        +3.830418539883e+00
 2.38060000e+00,        -3.819149538980e-01,        +3.829006190632e+00
 2.38080000e+00,        -3.740473531147e-01,        +3.826355660144e+00
 2.38100000e+00,        -3.663460595154e-01,        +3.822542687504e+00
 2.38120000e+00,        -3.588111474289e-01,        +3.817639852123e+00
