        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.36160000e+00,        -4.077079151061e+00,        -1.742723334454e+02
 2.36180000e+00,        -4.038512143895e+00,        -1.745688198135e+02
 2.36200000e+00,        -4.000468231917e+00,        -1.748656046314e+02
 2.36220000e+00,        -3.962939448594e+00,        -1.751626580845e+02
 2.36240000e+00,        -3.925917961712e+00,        -1.754599514563e+02
 2.36260000e+00,        -3.889396071197e+00,        -1.757574570896e+02
 2.36280000e+00,        -3.853366206967e+00,        -1.760551483503e+02
 2.36300000e+00,        -3.817820926803e+00,        -1.763529995910e+02
 2.36320000e+00,        -3.782752914238e+00,        -1.766509861176e+02
 2.36340000e+00,        -3.748154976474e+00,        -1.769490841559e+02
 2.36360000e+00,        -3.714020042325e+00,        -1.772472708201e+02
 2.36380000e+00,        -3.680341160182e+00,        -1.775455240822e+02
 2.36400000e+00,        -3.647111496005e+00,        -1.778438227427e+02
 2.36420000e+00,        -3.614324331338e+00,        -1.781421464021e+02
 2.36440000e+00,        -3.581973061362e+00,        -1.784404754339e+02
 2.36460000e+00,        -3.550051192960e+00,        -1.787387909581e+02
 2.36480000e+00,        -3.518552342819e+00,        -1.790370748158e+02
 2.36500000e+00,        -3.487470235558e+00,        -1.793353095449e+02
 2.36520000e+00,        -3.456798701883e+00,        -1.796334783564e+02
 2.36540000e+00,        -3.426531676768e+00,        -1.799315651120e+02
 2.36560000e+00,        -3.396663197669e+00,        +1.797704456983e+02
 2.36580000e+00,        -3.367187402757e+00,        +1.794725689769e+02
 2.36600000e+00,        -3.338098529188e+00,        +1.791748190392e+02
 2.36620000e+00,        -3.309390911395e+00,        +1.788772096333e+02
 2.36640000e+00,        -3.281058979410e+00,        +1.785797539589e+02
 2.36660000e+00,        -3.253097257209e+00,        +1.782824646856e+02
 2.36680000e+00,        -3.225500361093e+00,        +1.779853539708e+02
 2.36700000e+00,        -3.198262998085e+00,        +1.776884334764e+02
 2.36720000e+00,        -3.171379964361e+00,        +1.773917143857e+02
 2.36740000e+00,        -3.144846143705e+00,        +1.770952074191e+02
 2.36760000e+00,        -3.118656505993e+00,        +1.767989228494e+02
 2.36780000e+00,        -3.092806105695e+00,        +1.765028705167e+02
 2.36800000e+00,        -3.067290080415e+00,        +1.762070598431e+02
 2.36820000e+00,        -3.042103649442e+00,        +1.759114998459e+02
 2.36840000e+00,        -3.017242112339e+00,        +1.756161991516e+02
 2.36860000e+00,        -2.992700847548e+00,        +1.753211660085e+02
 2.36880000e+00,        -2.968475311025e+00,        +1.750264082992e+02
 2.36900000e+00,        -2.944561034892e+00,        +1.747319335528e+02
 2.36920000e+00,        -2.920953626123e+00,        +1.744377489567e+02
 2.36940000e+00,        -2.897648765241e+00,        +1.741438613674e+02
 2.36960000e+00,        -2.874642205050e+00,        +1.738502773220e+02
 2.36980000e+00,        -2.851929769383e+00,        +1.735570030485e+02
 2.37000000e+00,        -2.829507351869e+00,        +1.732640444757e+02
 2.37020000e+00,        -2.807370914736e+00,        +1.729714072437e+02
 2.37040000e+00,        -2.785516487616e+00,        +1.726790967129e+02
 2.37060000e+00,        -2.763940166389e+00,        +1.723871179733e+02
 2.37080000e+00,        -2.742638112038e+00,        +1.720954758537e+02
 2.37100000e+00,        -2.721606549527e+00,        +1.718041749302e+02
 2.37120000e+00,        -2.700841766701e+00,        +1.715132195342e+02
 2.37140000e+00,        -2.680340113206e+00,        +1.712226137610e+02
 2.37160000e+00,        -2.660097999423e+00,        +1.709323614773e+02
 2.37180000e+00,        -2.640111895432e+00,        +1.706424663288e+02
 2.37200000e+00,        -2.620378329984e+00,        +1.703529317477e+02
 2.37220000e+00,        -2.600893889500e+00,        +1.700637609593e+02
 2.37240000e+00,        -2.581655217082e+00,        +1.697749569893e+02
 2.37260000e+00,        -2.562659011549e+00,        +1.694865226703e+02
