        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43584000e+00,        +1.414213562373e-01,        +2.330195613716e-01,        -5.278445654411e-02
 2.43584500e+00,        +1.414213562373e-01,        +2.330154027669e-01,        -5.278465624610e-02
 2.43585000e+00,        +1.414213562373e-01,        +2.330112308175e-01,        -5.278485588968e-02
 2.43585500e+00,        +1.414213562373e-01,        +2.330070454551e-01,        -5.278505547239e-02
 2.43586000e+00,        +1.414213562373e-01,        +2.330028466105e-01,        -5.278525499175e-02
 2.43586500e+00,        +1.414213562373e-01,        +2.329986342143e-01,        -5.278545444524e-02
 2.43587000e+00,        +1.414213562373e-01,        +2.329944081965e-01,        -5.278565383033e-02
 2.43587500e+00,        +1.414213562373e-01,        +2.329901684867e-01,        -5.278585314442e-02
 2.43588000e+00,        +1.414213562373e-01,        +2.329859150138e-01,        -5.278605238492e-02
 2.43588500e+00,        +1.414213562373e-01,        +2.329816477066e-01,        -5.278625154917e-02
 2.43589000e+00,        +1.414213562373e-01,        +2.329773664929e-01,        -5.278645063449e-02
 2.43589500e+00,        +1.414213562373e-01,        +2.329730713006e-01,        -5.278664963817e-02
 2.43590000e+00,        +1.414213562373e-01,        +2.329687620565e-01,        -5.278684855746e-02
 2.43590500e+00,        +1.414213562373e-01,        +2.329644386873e-01,        -5.278704738957e-02
 2.43591000e+00,        +1.414213562373e-01,        +2.329601011190e-01,        -5.278724613169e-02
 2.43591500e+00,        +1.414213562373e-01,        +2.329557492772e-01,        -5.278744478096e-02
 2.43592000e+00,        +1.414213562373e-01,        +2.329513830869e-01,        -5.278764333448e-02
 2.43592500e+00,        +1.414213562373e-01,        +2.329470024726e-01,        -5.278784178933e-02
 2.43593000e+00,        +1.414213562373e-01,        +2.329426073581e-01,        -5.278804014252e-02
 2.43593500e+00,        +1.414213562373e-01,        +2.329381976671e-01,        -5.278823839107e-02
 2.43594000e+00,        +1.414213562373e-01,        +2.329337733222e-01,        -5.278843653191e-02
 2.43594500e+00,        +1.414213562373e-01,        +2.329293342460e-01,        -5.278863456197e-02
 2.43595000e+00,        +1.414213562373e-01,        +2.329248803601e-01,        -5.278883247813e-02
 2.43595500e+00,        +1.414213562373e-01,        +2.329204115859e-01,        -5.278903027721e-02
 2.43596000e+00,        +1.414213562373e-01,        +2.329159278439e-01,        -5.278922795602e-02
 2.43596500e+00,        +1.414213562373e-01,        +2.329114290543e-01,        -5.278942551129e-02
 2.43597000e+00,        +1.414213562373e-01,        +2.329069151367e-01,        -5.278962293976e-02
 2.43597500e+00,        +1.414213562373e-01,        +2.329023860101e-01,        -5.278982023808e-02
 2.43598000e+00,        +1.414213562373e-01,        +2.328978415927e-01,        -5.279001740289e-02
 2.43598500e+00,        +1.414213562373e-01,        +2.328932818025e-01,        -5.279021443076e-02
 2.43599000e+00,        +1.414213562373e-01,        +2.328887065566e-01,        -5.279041131823e-02
 2.43599500e+00,        +1.414213562373e-01,        +2.328841157716e-01,        -5.279060806180e-02
 2.43600000e+00,        +1.414213562373e-01,        +2.328795093637e-01,        -5.279080465793e-02
