        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34560000e+00,        -1.013266288619e+01,        +1.613009762261e+02
 2.34580000e+00,        -1.001773118958e+01,        +1.616143800077e+02
 2.34600000e+00,        -9.903134187982e+00,        +1.619050136000e+02
 2.34620000e+00,        -9.788968678787e+00,        +1.621735766969e+02
 2.34640000e+00,        -9.675323051752e+00,        +1.624207660812e+02
 2.34660000e+00,        -9.562277785892e+00,        +1.626472728963e+02
 2.34680000e+00,        -9.449905937293e+00,        +1.628537803176e+02
 2.34700000e+00,        -9.338273614135e+00,        +1.630409615862e+02
 2.34720000e+00,        -9.227440436091e+00,        +1.632094783669e+02
 2.34740000e+00,        -9.117459975988e+00,        +1.633599793980e+02
 2.34760000e+00,        -9.008380182229e+00,        +1.634930993975e+02
 2.34780000e+00,        -8.900243781012e+00,        +1.636094581995e+02
 2.34800000e+00,        -8.793088657811e+00,        +1.637096600902e+02
 2.34820000e+00,        -8.686948217928e+00,        +1.637942933202e+02
 2.34840000e+00,        -8.581851726231e+00,        +1.638639297694e+02
 2.34860000e+00,        -8.477824626391e+00,        +1.639191247447e+02
 2.34880000e+00,        -8.374888840156e+00,        +1.639604168914e+02
 2.34900000e+00,        -8.273063047275e+00,        +1.639883282024e+02
 2.34920000e+00,        -8.172362946835e+00,        +1.640033641092e+02
 2.34940000e+00,        -8.072801500814e+00,        +1.640060136441e+02
 2.34960000e+00,        -7.974389160714e+00,        +1.639967496588e+02
 2.34980000e+00,        -7.877134078135e+00,        +1.639760290929e+02
 2.35000000e+00,        -7.781042300206e+00,        +1.639442932797e+02
 2.35020000e+00,        -7.686117950737e+00,        +1.639019682851e+02
 2.35040000e+00,        -7.592363397960e+00,        +1.638494652697e+02
 2.35060000e+00,        -7.499779409718e+00,        +1.637871808708e+02
 2.35080000e+00,        -7.408365296909e+00,        +1.637154975971e+02
 2.35100000e+00,        -7.318119045972e+00,        +1.636347842341e+02
 2.35120000e+00,        -7.229037441163e+00,        +1.635453962536e+02
 2.35140000e+00,        -7.141116177341e+00,        +1.634476762270e+02
 2.35160000e+00,        -7.054349963926e+00,        +1.633419542378e+02
 2.35180000e+00,        -6.968732620668e+00,        +1.632285482920e+02
 2.35200000e+00,        -6.884257165840e+00,        +1.631077647238e+02
 2.35220000e+00,        -6.800915897388e+00,        +1.629798985960e+02
 2.35240000e+00,        -6.718700467586e+00,        +1.628452340929e+02
 2.35260000e+00,        -6.637601951676e+00,        +1.627040449056e+02
 2.35280000e+00,        -6.557610910946e+00,        +1.625565946074e+02
 2.35300000e+00,        -6.478717450681e+00,        +1.624031370213e+02
 2.35320000e+00,        -6.400911273376e+00,        +1.622439165756e+02
 2.35340000e+00,        -6.324181727568e+00,        +1.620791686508e+02
 2.35360000e+00,        -6.248517852650e+00,        +1.619091199151e+02
 2.35380000e+00,        -6.173908419954e+00,        +1.617339886493e+02
 2.35400000e+00,        -6.100341970416e+00,        +1.615539850616e+02
 2.35420000e+00,        -6.027806849079e+00,        +1.613693115909e+02
 2.35440000e+00,        -5.956291236688e+00,        +1.611801632002e+02
 2.35460000e+00,        -5.885783178604e+00,        +1.609867276593e+02
 2.35480000e+00,        -5.816270611256e+00,        +1.607891858174e+02
 2.35500000e+00,        -5.747741386310e+00,        +1.605877118653e+02
 2.35520000e+00,        -5.680183292759e+00,        +1.603824735884e+02
 2.35540000e+00,        -5.613584077078e+00,        +1.601736326097e+02
 2.35560000e+00,        -5.547931461609e+00,        +1.599613446234e+02
 2.35580000e+00,        -5.483213161316e+00,        +1.597457596199e+02
 2.35600000e+00,        -5.419416899036e+00,        +1.595270221020e+02
 2.35620000e+00,        -5.356530419356e+00,        +1.593052712921e+02
 2.35640000e+00,        -5.294541501205e+00,        +1.590806413321e+02
 2.35660000e+00,        -5.233437969291e+00,        +1.588532614747e+02
 2.35680000e+00,        -5.173207704451e+00,        +1.586232562675e+02
 2.35700000e+00,        -5.113838653019e+00,        +1.583907457298e+02
 2.35720000e+00,        -5.055318835274e+00,        +1.581558455220e+02
 2.35740000e+00,        -4.997636353062e+00,        +1.579186671088e+02
 2.35760000e+00,        -4.940779396638e+00,        +1.576793179152e+02
 2.35780000e+00,        -4.884736250802e+00,        +1.574379014774e+02
 2.35800000e+00,        -4.829495300387e+00,        +1.571945175862e+02
 2.35820000e+00,        -4.775045035139e+00,        +1.569492624259e+02
 2.35840000e+00,        -4.721374054059e+00,        +1.567022287071e+02
 2.35860000e+00,        -4.668471069228e+00,        +1.564535057944e+02
 2.35880000e+00,        -4.616324909170e+00,        +1.562031798291e+02
 2.35900000e+00,        -4.564924521787e+00,        +1.559513338466e+02
 2.35920000e+00,        -4.514258976904e+00,        +1.556980478900e+02
 2.35940000e+00,        -4.464317468451e+00,        +1.554433991183e+02
 2.35960000e+00,        -4.415089316311e+00,        +1.551874619111e+02
 2.35980000e+00,        -4.366563967870e+00,        +1.549303079685e+02
 2.36000000e+00,        -4.318730999284e+00,        +1.546720064080e+02
 2.36020000e+00,        -4.271580116489e+00,        +1.544126238567e+02
 2.36040000e+00,        -4.225101155981e+00,        +1.541522245403e+02
 2.36060000e+00,        -4.179284085378e+00,        +1.538908703692e+02
 2.36080000e+00,        -4.134119003785e+00,        +1.536286210202e+02
 2.36100000e+00,        -4.089596141982e+00,        +1.533655340160e+02
 2.36120000e+00,        -4.045705862442e+00,        +1.531016648012e+02
 2.36140000e+00,        -4.002438659206e+00,        +1.528370668154e+02
 2.36160000e+00,        -3.959785157615e+00,        +1.525717915640e+02
 2.36180000e+00,        -3.917736113916e+00,        +1.523058886855e+02
 2.36200000e+00,        -3.876282414761e+00,        +1.520394060170e+02
 2.36220000e+00,        -3.835415076595e+00,        +1.517723896572e+02
 2.36240000e+00,        -3.795125244953e+00,        +1.515048840263e+02
 2.36260000e+00,        -3.755404193672e+00,        +1.512369319246e+02
 2.36280000e+00,        -3.716243324026e+00,        +1.509685745884e+02
 2.36300000e+00,        -3.677634163787e+00,        +1.506998517441e+02
 2.36320000e+00,        -3.639568366232e+00,        +1.504308016600e+02
 2.36340000e+00,        -3.602037709081e+00,        +1.501614611965e+02
 2.36360000e+00,        -3.565034093396e+00,        +1.498918658542e+02
 2.36380000e+00,        -3.528549542430e+00,        +1.496220498208e+02
 2.36400000e+00,        -3.492576200433e+00,        +1.493520460155e+02
 2.36420000e+00,        -3.457106331429e+00,        +1.490818861325e+02
 2.36440000e+00,        -3.422132317955e+00,        +1.488116006825e+02
 2.36460000e+00,        -3.387646659777e+00,        +1.485412190330e+02
 2.36480000e+00,        -3.353641972582e+00,        +1.482707694468e+02
 2.36500000e+00,        -3.320110986648e+00,        +1.480002791198e+02
 2.36520000e+00,        -3.287046545497e+00,        +1.477297742167e+02
 2.36540000e+00,        -3.254441604535e+00,        +1.474592799057e+02
 2.36560000e+00,        -3.222289229681e+00,        +1.471888203925e+02
 2.36580000e+00,        -3.190582595982e+00,        +1.469184189522e+02
 2.36600000e+00,        -3.159314986226e+00,        +1.466480979609e+02
 2.36620000e+00,        -3.128479789548e+00,        +1.463778789258e+02
 2.36640000e+00,        -3.098070500033e+00,        +1.461077825141e+02
 2.36660000e+00,        -3.068080715317e+00,        +1.458378285813e+02
 2.36680000e+00,        -3.038504135191e+00,        +1.455680361984e+02
 2.36700000e+00,        -3.009334560203e+00,        +1.452984236780e+02
 2.36720000e+00,        -2.980565890262e+00,        +1.450290085997e+02
 2.36740000e+00,        -2.952192123255e+00,        +1.447598078345e+02
 2.36760000e+00,        -2.924207353660e+00,        +1.444908375684e+02
 2.36780000e+00,        -2.896605771167e+00,        +1.442221133254e+02
 2.36800000e+00,        -2.869381659313e+00,        +1.439536499893e+02
 2.36820000e+00,        -2.842529394116e+00,        +1.436854618251e+02
 2.36840000e+00,        -2.816043442726e+00,        +1.434175624997e+02
 2.36860000e+00,        -2.789918362082e+00,        +1.431499651017e+02
 2.36880000e+00,        -2.764148797579e+00,        +1.428826821605e+02
 2.36900000e+00,        -2.738729481746e+00,        +1.426157256653e+02
 2.36920000e+00,        -2.713655232941e+00,        +1.423491070826e+02
 2.36940000e+00,        -2.688920954049e+00,        +1.420828373737e+02
 2.36960000e+00,        -2.664521631199e+00,        +1.418169270117e+02
 2.36980000e+00,        -2.640452332493e+00,        +1.415513859976e+02
 2.37000000e+00,        -2.616708206747e+00,        +1.412862238759e+02
 2.37020000e+00,        -2.593284482245e+00,        +1.410214497500e+02
 2.37040000e+00,        -2.570176465507e+00,        +1.407570722965e+02
 2.37060000e+00,        -2.547379540075e+00,        +1.404930997799e+02
 2.37080000e+00,        -2.524889165307e+00,        +1.402295400660e+02
 2.37100000e+00,        -2.502700875188e+00,        +1.399664006352e+02
 2.37120000e+00,        -2.480810277160e+00,        +1.397036885956e+02
 2.37140000e+00,        -2.459213050958e+00,        +1.394414106948e+02
 2.37160000e+00,        -2.437904947467e+00,        +1.391795733330e+02
 2.37180000e+00,        -2.416881787593e+00,        +1.389181825733e+02
 2.37200000e+00,        -2.396139461149e+00,        +1.386572441541e+02
 2.37220000e+00,        -2.375673925751e+00,        +1.383967634993e+02
 2.37240000e+00,        -2.355481205739e+00,        +1.381367457291e+02
 2.37260000e+00,        -2.335557391103e+00,        +1.378771956701e+02
 2.37280000e+00,        -2.315898636428e+00,        +1.376181178653e+02
 2.37300000e+00,        -2.296501159857e+00,        +1.373595165833e+02
 2.37320000e+00,        -2.277361242061e+00,        +1.371013958279e+02
 2.37340000e+00,        -2.258475225236e+00,        +1.368437593469e+02
