        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.34040000e+00,        +1.414213562373e-01,        +1.101071630843e-01,        +2.456755343239e-03
 2.34060000e+00,        +1.414213562373e-01,        +1.096894876135e-01,        +1.983122835053e-03
 2.34080000e+00,        +1.414213562373e-01,        +1.092621154245e-01,        +1.518051032067e-03
 2.34100000e+00,        +1.414213562373e-01,        +1.088252367485e-01,        +1.061729223532e-03
 2.34120000e+00,        +1.414213562373e-01,        +1.083790462593e-01,        +6.143414016602e-04
 2.34140000e+00,        +1.414213562373e-01,        +1.079237428920e-01,        +1.760661374077e-04
 2.34160000e+00,        +1.414213562373e-01,        +1.074595296578e-01,        -2.529235364297e-04
 2.34180000e+00,        +1.414213562373e-01,        +1.069866134554e-01,        -6.724602346042e-04
 2.34200000e+00,        +1.414213562373e-01,        +1.065052048787e-01,        -1.082382321206e-03
 2.34220000e+00,        +1.414213562373e-01,        +1.060155180215e-01,        -1.482534003718e-03
 2.34240000e+00,        +1.414213562373e-01,        +1.055177702806e-01,        -1.872765419297e-03
 2.34260000e+00,        +1.414213562373e-01,        +1.050121821549e-01,        -2.252932713158e-03
 2.34280000e+00,        +1.414213562373e-01,        +1.044989770446e-01,        -2.622898109076e-03
 2.34300000e+00,        +1.414213562373e-01,        +1.039783810475e-01,        -2.982529971906e-03
 2.34320000e+00,        +1.414213562373e-01,        +1.034506227546e-01,        -3.331702862187e-03
 2.34340000e+00,        +1.414213562373e-01,        +1.029159330450e-01,        -3.670297582766e-03
 2.34360000e+00,        +1.414213562373e-01,        +1.023745448804e-01,        -3.998201217510e-03
 2.34380000e+00,        +1.414213562373e-01,        +1.018266930991e-01,        -4.315307162135e-03
 2.34400000e+00,        +1.414213562373e-01,        +1.012726142108e-01,        -4.621515147199e-03
 2.34420000e+00,        +1.414213562373e-01,        +1.007125461912e-01,        -4.916731253354e-03
 2.34440000e+00,        +1.414213562373e-01,        +1.001467282788e-01,        -5.200867918923e-03
 2.34460000e+00,        +1.414213562373e-01,        +9.957540077113e-02,        -5.473843939934e-03
 2.34480000e+00,        +1.414213562373e-01,        +9.899880482438e-02,        -5.735584462700e-03
 2.34500000e+00,        +1.414213562373e-01,        +9.841718225347e-02,        -5.986020969107e-03
 2.34520000e+00,        +1.414213562373e-01,        +9.783077533499e-02,        -6.225091254744e-03
 2.34540000e+00,        +1.414213562373e-01,        +9.723982661231e-02,        -6.452739400022e-03
 2.34560000e+00,        +1.414213562373e-01,        +9.664457870342e-02,        -6.668915734488e-03
 2.34580000e+00,        +1.414213562373e-01,        +9.604527411176e-02,        -6.873576794480e-03
 2.34600000e+00,        +1.414213562373e-01,        +9.544215504019e-02,        -7.066685274335e-03
 2.34620000e+00,        +1.414213562373e-01,        +9.483546320843e-02,        -7.248209971356e-03
 2.34640000e+00,        +1.414213562373e-01,        +9.422543967421e-02,        -7.418125724734e-03
 2.34660000e+00,        +1.414213562373e-01,        +9.361232465815e-02,        -7.576413348655e-03
 2.34680000e+00,        +1.414213562373e-01,        +9.299635737291e-02,        -7.723059559823e-03
 2.34700000e+00,        +1.414213562373e-01,        +9.237777585642e-02,        -7.858056899622e-03
 2.34720000e+00,        +1.414213562373e-01,        +9.175681680963e-02,        -7.981403651148e-03
 2.34740000e+00,        +1.414213562373e-01,        +9.113371543882e-02,        -8.093103751392e-03
 2.34760000e+00,        +1.414213562373e-01,        +9.050870530265e-02,        -8.193166698760e-03
 2.34780000e+00,        +1.414213562373e-01,        +8.988201816404e-02,        -8.281607456252e-03
 2.34800000e+00,        +1.414213562373e-01,        +8.925388384708e-02,        -8.358446350482e-03
 2.34820000e+00,        +1.414213562373e-01,        +8.862453009894e-02,        -8.423708966852e-03
 2.34840000e+00,        +1.414213562373e-01,        +8.799418245704e-02,        -8.477426041099e-03
 2.34860000e+00,        +1.414213562373e-01,        +8.736306412138e-02,        -8.519633347488e-03
 2.34880000e+00,        +1.414213562373e-01,        +8.673139583224e-02,        -8.550371583906e-03
 2.34900000e+00,        +1.414213562373e-01,        +8.609939575327e-02,        -8.569686254089e-03
 2.34920000e+00,        +1.414213562373e-01,        +8.546727935984e-02,        -8.577627547279e-03
 2.34940000e+00,        +1.414213562373e-01,        +8.483525933299e-02,        -8.574250215508e-03
 2.34960000e+00,        +1.414213562373e-01,        +8.420354545873e-02,        -8.559613448812e-03
 2.34980000e+00,        +1.414213562373e-01,        +8.357234453281e-02,        -8.533780748563e-03
 2.35000000e+00,        +1.414213562373e-01,        +8.294186027090e-02,        -8.496819799210e-03
 2.35020000e+00,        +1.414213562373e-01,        +8.231229322426e-02,        -8.448802338626e-03
 2.35040000e+00,        +1.414213562373e-01,        +8.168384070073e-02,        -8.389804027319e-03
 2.35060000e+00,        +1.414213562373e-01,        +8.105669669117e-02,        -8.319904316716e-03
 2.35080000e+00,        +1.414213562373e-01,        +8.043105180108e-02,        -8.239186316749e-03
 2.35100000e+00,        +1.414213562373e-01,        +7.980709318760e-02,        -8.147736662951e-03
 2.35120000e+00,        +1.414213562373e-01,        +7.918500450167e-02,        -8.045645383279e-03
 2.35140000e+00,        +1.414213562373e-01,        +7.856496583526e-02,        -7.933005764856e-03
 2.35160000e+00,        +1.414213562373e-01,        +7.794715367366e-02,        -7.809914220833e-03
 2.35180000e+00,        +1.414213562373e-01,        +7.733174085281e-02,        -7.676470157553e-03
 2.35200000e+00,        +1.414213562373e-01,        +7.671889652136e-02,        -7.532775842206e-03
 2.35220000e+00,        +1.414213562373e-01,        +7.610878610759e-02,        -7.378936271141e-03
 2.35240000e+00,        +1.414213562373e-01,        +7.550157129095e-02,        -7.215059038997e-03
 2.35260000e+00,        +1.414213562373e-01,        +7.489740997816e-02,        -7.041254208831e-03
 2.35280000e+00,        +1.414213562373e-01,        +7.429645628375e-02,        -6.857634183364e-03
 2.35300000e+00,        +1.414213562373e-01,        +7.369886051496e-02,        -6.664313577514e-03
 2.35320000e+00,        +1.414213562373e-01,        +7.310476916072e-02,        -6.461409092335e-03
 2.35340000e+00,        +1.414213562373e-01,        +7.251432488485e-02,        -6.249039390498e-03
 2.35360000e+00,        +1.414213562373e-01,        +7.192766652317e-02,        -6.027324973429e-03
 2.35380000e+00,        +1.414213562373e-01,        +7.134492908431e-02,        -5.796388060220e-03
 2.35400000e+00,        +1.414213562373e-01,        +7.076624375441e-02,        -5.556352468410e-03
 2.35420000e+00,        +1.414213562373e-01,        +7.019173790521e-02,        -5.307343496748e-03
 2.35440000e+00,        +1.414213562373e-01,        +6.962153510563e-02,        -5.049487810009e-03
 2.35460000e+00,        +1.414213562373e-01,        +6.905575513666e-02,        -4.782913325961e-03
 2.35480000e+00,        +1.414213562373e-01,        +6.849451400935e-02,        -4.507749104549e-03
 2.35500000e+00,        +1.414213562373e-01,        +6.793792398582e-02,        -4.224125239370e-03
 2.35520000e+00,        +1.414213562373e-01,        +6.738609360320e-02,        -3.932172751498e-03
 2.35540000e+00,        +1.414213562373e-01,        +6.683912770031e-02,        -3.632023485716e-03
 2.35560000e+00,        +1.414213562373e-01,        +6.629712744686e-02,        -3.323810009197e-03
 2.35580000e+00,        +1.414213562373e-01,        +6.576019037527e-02,        -3.007665512688e-03
 2.35600000e+00,        +1.414213562373e-01,        +6.522841041471e-02,        -2.683723714226e-03
 2.35620000e+00,        +1.414213562373e-01,        +6.470187792747e-02,        -2.352118765408e-03
 2.35640000e+00,        +1.414213562373e-01,        +6.418067974734e-02,        -2.012985160266e-03
 2.35660000e+00,        +1.414213562373e-01,        +6.366489921996e-02,        -1.666457646731e-03
 2.35680000e+00,        +1.414213562373e-01,        +6.315461624507e-02,        -1.312671140738e-03
