        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41093500e+00,        +1.414213562373e-01,        +2.801316217396e-01,        +2.647062137466e-02
 2.41094000e+00,        +1.414213562373e-01,        +2.801317600106e-01,        +2.646989397538e-02
 2.41094500e+00,        +1.414213562373e-01,        +2.801318982937e-01,        +2.646916649032e-02
 2.41095000e+00,        +1.414213562373e-01,        +2.801320365890e-01,        +2.646843891945e-02
 2.41095500e+00,        +1.414213562373e-01,        +2.801321748963e-01,        +2.646771126275e-02
 2.41096000e+00,        +1.414213562373e-01,        +2.801323132158e-01,        +2.646698352017e-02
 2.41096500e+00,        +1.414213562373e-01,        +2.801324515475e-01,        +2.646625569168e-02
 2.41097000e+00,        +1.414213562373e-01,        +2.801325898913e-01,        +2.646552777726e-02
 2.41097500e+00,        +1.414213562373e-01,        +2.801327282473e-01,        +2.646479977687e-02
 2.41098000e+00,        +1.414213562373e-01,        +2.801328666154e-01,        +2.646407169048e-02
 2.41098500e+00,        +1.414213562373e-01,        +2.801330049957e-01,        +2.646334351806e-02
 2.41099000e+00,        +1.414213562373e-01,        +2.801331433882e-01,        +2.646261525957e-02
 2.41099500e+00,        +1.414213562373e-01,        +2.801332817928e-01,        +2.646188691499e-02
 2.41100000e+00,        +1.414213562373e-01,        +2.801334202096e-01,        +2.646115848428e-02
 2.41100500e+00,        +1.414213562373e-01,        +2.801335586386e-01,        +2.646042996741e-02
 2.41101000e+00,        +1.414213562373e-01,        +2.801336970798e-01,        +2.645970136434e-02
 2.41101500e+00,        +1.414213562373e-01,        +2.801338355332e-01,        +2.645897267506e-02
 2.41102000e+00,        +1.414213562373e-01,        +2.801339739987e-01,        +2.645824389951e-02
 2.41102500e+00,        +1.414213562373e-01,        +2.801341124765e-01,        +2.645751503768e-02
 2.41103000e+00,        +1.414213562373e-01,        +2.801342509665e-01,        +2.645678608953e-02
 2.41103500e+00,        +1.414213562373e-01,        +2.801343894687e-01,        +2.645605705503e-02
 2.41104000e+00,        +1.414213562373e-01,        +2.801345279831e-01,        +2.645532793414e-02
 2.41104500e+00,        +1.414213562373e-01,        +2.801346665097e-01,        +2.645459872683e-02
 2.41105000e+00,        +1.414213562373e-01,        +2.801348050485e-01,        +2.645386943308e-02
 2.41105500e+00,        +1.414213562373e-01,        +2.801349435996e-01,        +2.645314005284e-02
 2.41106000e+00,        +1.414213562373e-01,        +2.801350821629e-01,        +2.645241058610e-02
 2.41106500e+00,        +1.414213562373e-01,        +2.801352207384e-01,        +2.645168103280e-02
 2.41107000e+00,        +1.414213562373e-01,        +2.801353593262e-01,        +2.645095139293e-02
 2.41107500e+00,        +1.414213562373e-01,        +2.801354979263e-01,        +2.645022166645e-02
 2.41108000e+00,        +1.414213562373e-01,        +2.801356365385e-01,        +2.644949185333e-02
 2.41108500e+00,        +1.414213562373e-01,        +2.801357751631e-01,        +2.644876195354e-02
 2.41109000e+00,        +1.414213562373e-01,        +2.801359137999e-01,        +2.644803196704e-02
 2.41109500e+00,        +1.414213562373e-01,        +2.801360524489e-01,        +2.644730189380e-02
 2.41110000e+00,        +1.414213562373e-01,        +2.801361911103e-01,        +2.644657173378e-02
 2.41110500e+00,        +1.414213562373e-01,        +2.801363297839e-01,        +2.644584148697e-02
 2.41111000e+00,        +1.414213562373e-01,        +2.801364684698e-01,        +2.644511115332e-02
 2.41111500e+00,        +1.414213562373e-01,        +2.801366071679e-01,        +2.644438073280e-02
 2.41112000e+00,        +1.414213562373e-01,        +2.801367458784e-01,        +2.644365022539e-02
 2.41112500e+00,        +1.414213562373e-01,        +2.801368846011e-01,        +2.644291963104e-02
 2.41113000e+00,        +1.414213562373e-01,        +2.801370233362e-01,        +2.644218894972e-02
 2.41113500e+00,        +1.414213562373e-01,        +2.801371620835e-01,        +2.644145818141e-02
 2.41114000e+00,        +1.414213562373e-01,        +2.801373008432e-01,        +2.644072732607e-02
 2.41114500e+00,        +1.414213562373e-01,        +2.801374396152e-01,        +2.643999638367e-02
 2.41115000e+00,        +1.414213562373e-01,        +2.801375783995e-01,        +2.643926535417e-02
 2.41115500e+00,        +1.414213562373e-01,        +2.801377171961e-01,        +2.643853423755e-02
