        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43672000e+00,        -4.502380336156e-02,        -3.026976212166e+01
 2.43674000e+00,        -4.439847642490e-02,        -3.046773728839e+01
 2.43676000e+00,        -4.378254249173e-02,        -3.066372771566e+01
 2.43678000e+00,        -4.317582461429e-02,        -3.085776211820e+01
 2.43680000e+00,        -4.257814977416e-02,        -3.104986868232e+01
 2.43682000e+00,        -4.198934878045e-02,        -3.124007507749e+01
 2.43684000e+00,        -4.140925618171e-02,        -3.142840846756e+01
 2.43686000e+00,        -4.083771016154e-02,        -3.161489552166e+01
 2.43688000e+00,        -4.027455246306e-02,        -3.179956242497e+01
 2.43690000e+00,        -3.971962828853e-02,        -3.198243488903e+01
 2.43692000e+00,        -3.917278622401e-02,        -3.216353816207e+01
 2.43694000e+00,        -3.863387814684e-02,        -3.234289703880e+01
 2.43696000e+00,        -3.810275915220e-02,        -3.252053587014e+01
 2.43698000e+00,        -3.757928747039e-02,        -3.269647857272e+01
 2.43700000e+00,        -3.706332439185e-02,        -3.287074863806e+01
 2.43702000e+00,        -3.655473419041e-02,        -3.304336914155e+01
 2.43704000e+00,        -3.605338405299e-02,        -3.321436275132e+01
 2.43706000e+00,        -3.555914400725e-02,        -3.338375173675e+01
 2.43708000e+00,        -3.507188685413e-02,        -3.355155797684e+01
 2.43710000e+00,        -3.459148809757e-02,        -3.371780296843e+01
 2.43712000e+00,        -3.411782588330e-02,        -3.388250783416e+01
 2.43714000e+00,        -3.365078093259e-02,        -3.404569333023e+01
 2.43716000e+00,        -3.319023648042e-02,        -3.420737985406e+01
 2.43718000e+00,        -3.273607821635e-02,        -3.436758745166e+01
 2.43720000e+00,        -3.228819422377e-02,        -3.452633582490e+01
 2.43722000e+00,        -3.184647492630e-02,        -3.468364433860e+01
 2.43724000e+00,        -3.141081302980e-02,        -3.483953202744e+01
 2.43726000e+00,        -3.098110346457e-02,        -3.499401760270e+01
 2.43728000e+00,        -3.055724334027e-02,        -3.514711945886e+01
 2.43730000e+00,        -3.013913188827e-02,        -3.529885568004e+01
 2.43732000e+00,        -2.972667041329e-02,        -3.544924404630e+01
 2.43734000e+00,        -2.931976224603e-02,        -3.559830203972e+01
 2.43736000e+00,        -2.891831269408e-02,        -3.574604685052e+01
 2.43738000e+00,        -2.852222899645e-02,        -3.589249538281e+01
 2.43740000e+00,        -2.813142027617e-02,        -3.603766426037e+01
