        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43470000e+00,        +1.414213562373e-01,        +2.774728011837e-01,        +2.227446850579e-02
 2.43472000e+00,        +1.414213562373e-01,        +2.778099329686e-01,        +2.053396425175e-02
 2.43474000e+00,        +1.414213562373e-01,        +2.781197022758e-01,        +1.881651031325e-02
 2.43476000e+00,        +1.414213562373e-01,        +2.784031834854e-01,        +1.712207643432e-02
 2.43478000e+00,        +1.414213562373e-01,        +2.786614166536e-01,        +1.545060693199e-02
 2.43480000e+00,        +1.414213562373e-01,        +2.788954080809e-01,        +1.380202272372e-02
 2.43482000e+00,        +1.414213562373e-01,        +2.791061309277e-01,        +1.217622323989e-02
 2.43484000e+00,        +1.414213562373e-01,        +2.792945258669e-01,        +1.057308822619e-02
 2.43486000e+00,        +1.414213562373e-01,        +2.794615017700e-01,        +8.992479439238e-03
 2.43488000e+00,        +1.414213562373e-01,        +2.796079364184e-01,        +7.434242241278e-03
 2.43490000e+00,        +1.414213562373e-01,        +2.797346772358e-01,        +5.898207097720e-03
 2.43492000e+00,        +1.414213562373e-01,        +2.798425420372e-01,        +4.384190981298e-03
 2.43494000e+00,        +1.414213562373e-01,        +2.799323197881e-01,        +2.891998688394e-03
 2.43496000e+00,        +1.414213562373e-01,        +2.800047713726e-01,        +1.421424070831e-03
 2.43498000e+00,        +1.414213562373e-01,        +2.800606303648e-01,        -2.774881206219e-05
 2.43500000e+00,        +1.414213562373e-01,        +2.801006038020e-01,        -1.455744617745e-03
 2.43502000e+00,        +1.414213562373e-01,        +2.801253729552e-01,        -2.862795716629e-03
 2.43504000e+00,        +1.414213562373e-01,        +2.801355940961e-01,        -4.249141255978e-03
 2.43506000e+00,        +1.414213562373e-01,        +2.801318992576e-01,        -5.615026289040e-03
 2.43508000e+00,        +1.414213562373e-01,        +2.801148969863e-01,        -6.960700964780e-03
 2.43510000e+00,        +1.414213562373e-01,        +2.800851730840e-01,        -8.286419774899e-03
 2.43512000e+00,        +1.414213562373e-01,        +2.800432913399e-01,        -9.592440855509e-03
 2.43514000e+00,        +1.414213562373e-01,        +2.799897942485e-01,        -1.087902533987e-02
 2.43516000e+00,        +1.414213562373e-01,        +2.799252037153e-01,        -1.214643675881e-02
 2.43518000e+00,        +1.414213562373e-01,        +2.798500217473e-01,        -1.339494048698e-02
 2.43520000e+00,        +1.414213562373e-01,        +2.797647311290e-01,        -1.462480323101e-02
 2.43522000e+00,        +1.414213562373e-01,        +2.796697960829e-01,        -1.583629255820e-02
 2.43524000e+00,        +1.414213562373e-01,        +2.795656629137e-01,        -1.702967646218e-02
 2.43526000e+00,        +1.414213562373e-01,        +2.794527606362e-01,        -1.820522296356e-02
 2.43528000e+00,        +1.414213562373e-01,        +2.793315015869e-01,        -1.936319974426e-02
 2.43530000e+00,        +1.414213562373e-01,        +2.792022820185e-01,        -2.050387381150e-02
 2.43532000e+00,        +1.414213562373e-01,        +2.790654826781e-01,        -2.162751119146e-02
 2.43534000e+00,        +1.414213562373e-01,        +2.789214693684e-01,        -2.273437664928e-02
 2.43536000e+00,        +1.414213562373e-01,        +2.787705934919e-01,        -2.382473343468e-02
 2.43538000e+00,        +1.414213562373e-01,        +2.786131925792e-01,        -2.489884305042e-02
 2.43540000e+00,        +1.414213562373e-01,        +2.784495908004e-01,        -2.595696504300e-02
 2.43542000e+00,        +1.414213562373e-01,        +2.782800994604e-01,        -2.699935681387e-02
 2.43544000e+00,        +1.414213562373e-01,        +2.781050174780e-01,        -2.802627344917e-02
 2.43546000e+00,        +1.414213562373e-01,        +2.779246318498e-01,        -2.903796756747e-02
 2.43548000e+00,        +1.414213562373e-01,        +2.777392180981e-01,        -3.003468918379e-02
 2.43550000e+00,        +1.414213562373e-01,        +2.775490407044e-01,        -3.101668558887e-02
 2.43552000e+00,        +1.414213562373e-01,        +2.773543535268e-01,        -3.198420124261e-02
 2.43554000e+00,        +1.414213562373e-01,        +2.771554002047e-01,        -3.293747768057e-02
 2.43556000e+00,        +1.414213562373e-01,        +2.769524145480e-01,        -3.387675343290e-02
 2.43558000e+00,        +1.414213562373e-01,        +2.767456209132e-01,        -3.480226395405e-02
 2.43560000e+00,        +1.414213562373e-01,        +2.765352345656e-01,        -3.571424156344e-02
 2.43562000e+00,        +1.414213562373e-01,        +2.763214620294e-01,        -3.661291539529e-02
 2.43564000e+00,        +1.414213562373e-01,        +2.761045014243e-01,        -3.749851135770e-02
 2.43566000e+00,        +1.414213562373e-01,        +2.758845427903e-01,        -3.837125209966e-02
 2.43568000e+00,        +1.414213562373e-01,        +2.756617683998e-01,        -3.923135698589e-02
 2.43570000e+00,        +1.414213562373e-01,        +2.754363530598e-01,        -4.007904207832e-02
 2.43572000e+00,        +1.414213562373e-01,        +2.752084644010e-01,        -4.091452012409e-02
 2.43574000e+00,        +1.414213562373e-01,        +2.749782631574e-01,        -4.173800054949e-02
 2.43576000e+00,        +1.414213562373e-01,        +2.747459034350e-01,        -4.254968945918e-02
