        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34980000e+00,        -8.697021247620e-03,        +7.626151052543e-01
 2.35000000e+00,        -8.779300799858e-03,        +7.503615540350e-01
 2.35020000e+00,        -8.863025519986e-03,        +7.380206521233e-01
 2.35040000e+00,        -8.948229143088e-03,        +7.255909167319e-01
 2.35060000e+00,        -9.034946411770e-03,        +7.130708312145e-01
 2.35080000e+00,        -9.123213115118e-03,        +7.004588440846e-01
 2.35100000e+00,        -9.213066129844e-03,        +6.877533679992e-01
 2.35120000e+00,        -9.304543463622e-03,        +6.749527787070e-01
 2.35140000e+00,        -9.397684301137e-03,        +6.620554139587e-01
 2.35160000e+00,        -9.492529052768e-03,        +6.490595723771e-01
 2.35180000e+00,        -9.589119406553e-03,        +6.359635122876e-01
 2.35200000e+00,        -9.687498383307e-03,        +6.227654505053e-01
 2.35220000e+00,        -9.787710395843e-03,        +6.094635610783e-01
 2.35240000e+00,        -9.889801312204e-03,        +5.960559739857e-01
 2.35260000e+00,        -9.993818523815e-03,        +5.825407737875e-01
 2.35280000e+00,        -1.009981101899e-02,        +5.689159982275e-01
 2.35300000e+00,        -1.020782946247e-02,        +5.551796367848e-01
 2.35320000e+00,        -1.031792628227e-02,        +5.413296291766e-01
 2.35340000e+00,        -1.043015576421e-02,        +5.273638638086e-01
 2.35360000e+00,        -1.054457415598e-02,        +5.132801761761e-01
 2.35380000e+00,        -1.066123978193e-02,        +4.990763472162e-01
 2.35400000e+00,        -1.078021317042e-02,        +4.847501016130e-01
 2.35420000e+00,        -1.090155719597e-02,        +4.702991060633e-01
 2.35440000e+00,        -1.102533723866e-02,        +4.557209675086e-01
 2.35460000e+00,        -1.115162136400e-02,        +4.410132313472e-01
 2.35480000e+00,        -1.128048052716e-02,        +4.261733796432e-01
 2.35500000e+00,        -1.141198880544e-02,        +4.111988293601e-01
 2.35520000e+00,        -1.154622366497e-02,        +3.960869306571e-01
 2.35540000e+00,        -1.168326626690e-02,        +3.808349653012e-01
 2.35560000e+00,        -1.182320182039e-02,        +3.654401452743e-01
 2.35580000e+00,        -1.196611998929e-02,        +3.498996116845e-01
 2.35600000e+00,        -1.211211535953e-02,        +3.342104341349e-01
 2.35620000e+00,        -1.226128797277e-02,        +3.183696107699e-01
 2.35640000e+00,        -1.241374392783e-02,        +3.023740692974e-01
 2.35660000e+00,        -1.256959604240e-02,        +2.862206694108e-01
 2.35680000e+00,        -1.272896455177e-02,        +2.699062071776e-01
