        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41103000e+00,        -1.084075821573e-02,        -1.511422695378e+01
 2.41103500e+00,        -1.084079886200e-02,        -1.511454404631e+01
 2.41104000e+00,        -1.084083952940e-02,        -1.511486118146e+01
 2.41104500e+00,        -1.084088021797e-02,        -1.511517835923e+01
 2.41105000e+00,        -1.084092092771e-02,        -1.511549557965e+01
 2.41105500e+00,        -1.084096165865e-02,        -1.511581284272e+01
 2.41106000e+00,        -1.084100241077e-02,        -1.511613014848e+01
 2.41106500e+00,        -1.084104318410e-02,        -1.511644749692e+01
 2.41107000e+00,        -1.084108397867e-02,        -1.511676488807e+01
 2.41107500e+00,        -1.084112479444e-02,        -1.511708232194e+01
 2.41108000e+00,        -1.084116563150e-02,        -1.511739979854e+01
 2.41108500e+00,        -1.084120648980e-02,        -1.511771731790e+01
 2.41109000e+00,        -1.084124736939e-02,        -1.511803488003e+01
 2.41109500e+00,        -1.084128827025e-02,        -1.511835248495e+01
 2.41110000e+00,        -1.084132919241e-02,        -1.511867013266e+01
 2.41110500e+00,        -1.084137013588e-02,        -1.511898782320e+01
 2.41111000e+00,        -1.084141110067e-02,        -1.511930555656e+01
 2.41111500e+00,        -1.084145208679e-02,        -1.511962333277e+01
 2.41112000e+00,        -1.084149309426e-02,        -1.511994115184e+01
 2.41112500e+00,        -1.084153412310e-02,        -1.512025901379e+01
 2.41113000e+00,        -1.084157517329e-02,        -1.512057691864e+01
 2.41113500e+00,        -1.084161624490e-02,        -1.512089486640e+01
 2.41114000e+00,        -1.084165733785e-02,        -1.512121285708e+01
 2.41114500e+00,        -1.084169845225e-02,        -1.512153089071e+01
 2.41115000e+00,        -1.084173958806e-02,        -1.512184896729e+01
 2.41115500e+00,        -1.084178074530e-02,        -1.512216708685e+01
 2.41116000e+00,        -1.084182192399e-02,        -1.512248524939e+01
 2.41116500e+00,        -1.084186312416e-02,        -1.512280345494e+01
 2.41117000e+00,        -1.084190434578e-02,        -1.512312170351e+01
 2.41117500e+00,        -1.084194558889e-02,        -1.512343999512e+01
 2.41118000e+00,        -1.084198685349e-02,        -1.512375832978e+01
 2.41118500e+00,        -1.084202813961e-02,        -1.512407670751e+01
 2.41119000e+00,        -1.084206944724e-02,        -1.512439512832e+01
 2.41119500e+00,        -1.084211077641e-02,        -1.512471359224e+01
 2.41120000e+00,        -1.084215212713e-02,        -1.512503209927e+01
 2.41120500e+00,        -1.084219349941e-02,        -1.512535064943e+01
 2.41121000e+00,        -1.084223489325e-02,        -1.512566924273e+01
 2.41121500e+00,        -1.084227630868e-02,        -1.512598787921e+01
 2.41122000e+00,        -1.084231774572e-02,        -1.512630655886e+01
 2.41122500e+00,        -1.084235920435e-02,        -1.512662528170e+01
 2.41123000e+00,        -1.084240068461e-02,        -1.512694404776e+01
 2.41123500e+00,        -1.084244218651e-02,        -1.512726285704e+01
 2.41124000e+00,        -1.084248371006e-02,        -1.512758170957e+01
 2.41124500e+00,        -1.084252525526e-02,        -1.512790060536e+01
 2.41125000e+00,        -1.084256682213e-02,        -1.512821954442e+01
 2.41125500e+00,        -1.084260841069e-02,        -1.512853852677e+01
 2.41126000e+00,        -1.084265002097e-02,        -1.512885755243e+01
 2.41126500e+00,        -1.084269165293e-02,        -1.512917662141e+01
 2.41127000e+00,        -1.084273330665e-02,        -1.512949573373e+01
 2.41127500e+00,        -1.084277498209e-02,        -1.512981488941e+01
 2.41128000e+00,        -1.084281667928e-02,        -1.513013408845e+01
 2.41128500e+00,        -1.084285839823e-02,        -1.513045333088e+01
 2.41129000e+00,        -1.084290013896e-02,        -1.513077261672e+01
 2.41129500e+00,        -1.084294190146e-02,        -1.513109194597e+01
 2.41130000e+00,        -1.084298368579e-02,        -1.513141131866e+01
 2.41130500e+00,        -1.084302549191e-02,        -1.513173073480e+01
 2.41131000e+00,        -1.084306731987e-02,        -1.513205019440e+01
 2.41131500e+00,        -1.084310916966e-02,        -1.513236969749e+01
 2.41132000e+00,        -1.084315104131e-02,        -1.513268924408e+01
 2.41132500e+00,        -1.084319293482e-02,        -1.513300883418e+01
 2.41133000e+00,        -1.084323485021e-02,        -1.513332846781e+01
 2.41133500e+00,        -1.084327678750e-02,        -1.513364814500e+01
 2.41134000e+00,        -1.084331874668e-02,        -1.513396786574e+01
