        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.35780000e+00,        +1.414213562373e-01,        +6.215477038533e-02,        +7.442510032934e-03
 2.35800000e+00,        +1.414213562373e-01,        +6.170140743067e-02,        +7.874267039988e-03
 2.35820000e+00,        +1.414213562373e-01,        +6.125458283777e-02,        +8.311978601160e-03
 2.35840000e+00,        +1.414213562373e-01,        +6.081434284670e-02,        +8.755503744795e-03
 2.35860000e+00,        +1.414213562373e-01,        +6.038073060082e-02,        +9.204702163926e-03
 2.35880000e+00,        +1.414213562373e-01,        +5.995378620566e-02,        +9.659434277274e-03
 2.35900000e+00,        +1.414213562373e-01,        +5.953354678838e-02,        +1.011956128762e-02
 2.35920000e+00,        +1.414213562373e-01,        +5.912004655791e-02,        +1.058494523758e-02
 2.35940000e+00,        +1.414213562373e-01,        +5.871331686538e-02,        +1.105544906278e-02
 2.35960000e+00,        +1.414213562373e-01,        +5.831338626506e-02,        +1.153093664251e-02
 2.35980000e+00,        +1.414213562373e-01,        +5.792028057554e-02,        +1.201127284792e-02
