        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.60580000e+00,        -1.317335749187e-01,        -1.292136833550e+01
 2.60600000e+00,        -1.099851819659e-01,        -1.526956865227e+01
 2.60620000e+00,        -9.408980898097e-02,        -1.725479115257e+01
 2.60640000e+00,        -8.215782008998e-02,        -1.896956310692e+01
 2.60660000e+00,        -7.300185524941e-02,        -2.047774863216e+01
 2.60680000e+00,        -6.584678331020e-02,        -2.182480526455e+01
 2.60700000e+00,        -6.016985622047e-02,        -2.304394708178e+01
 2.60720000e+00,        -5.560852828590e-02,        -2.415999502393e+01
 2.60740000e+00,        -5.190517408034e-02,        -2.519186436795e+01
 2.60760000e+00,        -4.887278569366e-02,        -2.615421931529e+01
 2.60780000e+00,        -4.637304175881e-02,        -2.705860209301e+01
 2.60800000e+00,        -4.430191077919e-02,        -2.791422107847e+01
 2.60820000e+00,        -4.257997556772e-02,        -2.872851209682e+01
 2.60840000e+00,        -4.114579230639e-02,        -2.950754543672e+01
 2.60860000e+00,        -3.995124528855e-02,        -3.025632581441e+01
 2.60880000e+00,        -3.895824145128e-02,        -3.097901670799e+01
 2.60900000e+00,        -3.813632134853e-02,        -3.167911038212e+01
 2.60920000e+00,        -3.746090775679e-02,        -3.235955832828e+01
 2.60940000e+00,        -3.691200489115e-02,        -3.302287245865e+01
 2.60960000e+00,        -3.647322065021e-02,        -3.367120442008e+01
 2.60980000e+00,        -3.613102350065e-02,        -3.430640834974e+01
 2.61000000e+00,        -3.587417188398e-02,        -3.493009096601e+01
 2.61020000e+00,        -3.569327191132e-02,        -3.554365187673e+01
 2.61040000e+00,        -3.558043145849e-02,        -3.614831626132e+01
 2.61060000e+00,        -3.552898741026e-02,        -3.674516155724e+01
 2.61080000e+00,        -3.553328891873e-02,        -3.733513939477e+01
 2.61100000e+00,        -3.558852392291e-02,        -3.791909373786e+01
 2.61120000e+00,        -3.569057934719e-02,        -3.849777597448e+01
 2.61140000e+00,        -3.583592771825e-02,        -3.907185753804e+01
 2.61160000e+00,        -3.602153465092e-02,        -3.964194051804e+01
 2.61180000e+00,        -3.624478293062e-02,        -4.020856662381e+01
 2.61200000e+00,        -3.650340987754e-02,        -4.077222479143e+01
 2.61220000e+00,        -3.679545540369e-02,        -4.133335766743e+01
 2.61240000e+00,        -3.711921872681e-02,        -4.189236715766e+01
 2.61260000e+00,        -3.747322213122e-02,        -4.244961919463e+01
 2.61280000e+00,        -3.785618049342e-02,        -4.300544784868e+01
 2.61300000e+00,        -3.826697554691e-02,        -4.356015888550e+01
 2.61320000e+00,        -3.870463406128e-02,        -4.411403285504e+01
 2.61340000e+00,        -3.916830926742e-02,        -4.466732778193e+01
 2.61360000e+00,        -3.965726498739e-02,        -4.522028151595e+01
 2.61380000e+00,        -4.017086202540e-02,        -4.577311379141e+01
 2.61400000e+00,        -4.070854645748e-02,        -4.632602803642e+01
 2.61420000e+00,        -4.126983952004e-02,        -4.687921296658e+01
 2.61440000e+00,        -4.185432885091e-02,        -4.743284399229e+01
 2.61460000e+00,        -4.246166087693e-02,        -4.798708446443e+01
 2.61480000e+00,        -4.309153417749e-02,        -4.854208677936e+01
 2.61500000e+00,        -4.374369368046e-02,        -4.909799336145e+01
 2.61520000e+00,        -4.441792557122e-02,        -4.965493753824e+01
 2.61540000e+00,        -4.511405281310e-02,        -5.021304432169e+01
 2.61560000e+00,        -4.583193119413e-02,        -5.077243110676e+01
 2.61580000e+00,        -4.657144582773e-02,        -5.133320829720e+01
 2.61600000e+00,        -4.733250804595e-02,        -5.189547986712e+01
 2.61620000e+00,        -4.811505263267e-02,        -5.245934386556e+01
 2.61640000e+00,        -4.891903535223e-02,        -5.302489287069e+01
 2.61660000e+00,        -4.974443073497e-02,        -5.359221439912e+01
 2.61680000e+00,        -5.059123008670e-02,        -5.416139127530e+01
 2.61700000e+00,        -5.145943969380e-02,        -5.473250196517e+01
 2.61720000e+00,        -5.234907919942e-02,        -5.530562087809e+01
 2.61740000e+00,        -5.326018012947e-02,        -5.588081864005e+01
 2.61760000e+00,        -5.419278455019e-02,        -5.645816234139e+01
 2.61780000e+00,        -5.514694384091e-02,        -5.703771576139e+01
 2.61800000e+00,        -5.612271756877e-02,        -5.761953957214e+01
 2.61820000e+00,        -5.712017245248e-02,        -5.820369152371e+01
 2.61840000e+00,        -5.813938140492e-02,        -5.879022661238e+01
 2.61860000e+00,        -5.918042264533e-02,        -5.937919723357e+01
 2.61880000e+00,        -6.024337887264e-02,        -5.997065332091e+01
 2.61900000e+00,        -6.132833649295e-02,        -6.056464247271e+01
