        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40675000e+00,        -3.326875657883e+00,        -3.217685802582e+01
 2.40677500e+00,        -3.327073409012e+00,        -3.217770300482e+01
 2.40680000e+00,        -3.327271239663e+00,        -3.217854817268e+01
 2.40682500e+00,        -3.327469149994e+00,        -3.217939352979e+01
 2.40685000e+00,        -3.327667140162e+00,        -3.218023907653e+01
 2.40687500e+00,        -3.327865210325e+00,        -3.218108481331e+01
 2.40690000e+00,        -3.328063360643e+00,        -3.218193074051e+01
 2.40692500e+00,        -3.328261591274e+00,        -3.218277685852e+01
 2.40695000e+00,        -3.328459902377e+00,        -3.218362316774e+01
 2.40697500e+00,        -3.328658294114e+00,        -3.218446966855e+01
 2.40700000e+00,        -3.328856766644e+00,        -3.218531636136e+01
 2.40702500e+00,        -3.329055320130e+00,        -3.218616324656e+01
 2.40705000e+00,        -3.329253954732e+00,        -3.218701032456e+01
 2.40707500e+00,        -3.329452670612e+00,        -3.218785759574e+01
 2.40710000e+00,        -3.329651467935e+00,        -3.218870506051e+01
 2.40712500e+00,        -3.329850346862e+00,        -3.218955271928e+01
 2.40715000e+00,        -3.330049307557e+00,        -3.219040057244e+01
 2.40717500e+00,        -3.330248350185e+00,        -3.219124862040e+01
 2.40720000e+00,        -3.330447474910e+00,        -3.219209686357e+01
 2.40722500e+00,        -3.330646681898e+00,        -3.219294530235e+01
 2.40725000e+00,        -3.330845971315e+00,        -3.219379393715e+01
 2.40727500e+00,        -3.331045343326e+00,        -3.219464276838e+01
 2.40730000e+00,        -3.331244798099e+00,        -3.219549179645e+01
 2.40732500e+00,        -3.331444335801e+00,        -3.219634102178e+01
 2.40735000e+00,        -3.331643956600e+00,        -3.219719044477e+01
 2.40737500e+00,        -3.331843660664e+00,        -3.219804006584e+01
 2.40740000e+00,        -3.332043448163e+00,        -3.219888988541e+01
 2.40742500e+00,        -3.332243319265e+00,        -3.219973990390e+01
 2.40745000e+00,        -3.332443274141e+00,        -3.220059012172e+01
 2.40747500e+00,        -3.332643312962e+00,        -3.220144053929e+01
 2.40750000e+00,        -3.332843435899e+00,        -3.220229115703e+01
 2.40752500e+00,        -3.333043643122e+00,        -3.220314197537e+01
 2.40755000e+00,        -3.333243934806e+00,        -3.220399299474e+01
 2.40757500e+00,        -3.333444311121e+00,        -3.220484421555e+01
 2.40760000e+00,        -3.333644772242e+00,        -3.220569563823e+01
 2.40762500e+00,        -3.333845318343e+00,        -3.220654726321e+01
 2.40765000e+00,        -3.334045949597e+00,        -3.220739909092e+01
 2.40767500e+00,        -3.334246666181e+00,        -3.220825112179e+01
 2.40770000e+00,        -3.334447468269e+00,        -3.220910335626e+01
 2.40772500e+00,        -3.334648356037e+00,        -3.220995579475e+01
 2.40775000e+00,        -3.334849329663e+00,        -3.221080843770e+01
 2.40777500e+00,        -3.335050389323e+00,        -3.221166128555e+01
 2.40780000e+00,        -3.335251535196e+00,        -3.221251433874e+01
 2.40782500e+00,        -3.335452767460e+00,        -3.221336759770e+01
 2.40785000e+00,        -3.335654086293e+00,        -3.221422106287e+01
 2.40787500e+00,        -3.335855491876e+00,        -3.221507473470e+01
 2.40790000e+00,        -3.336056984388e+00,        -3.221592861362e+01
 2.40792500e+00,        -3.336258564010e+00,        -3.221678270009e+01
 2.40795000e+00,        -3.336460230924e+00,        -3.221763699455e+01
 2.40797500e+00,        -3.336661985311e+00,        -3.221849149745e+01
 2.40800000e+00,        -3.336863827354e+00,        -3.221934620924e+01
 2.40802500e+00,        -3.337065757235e+00,        -3.222020113036e+01
 2.40805000e+00,        -3.337267775139e+00,        -3.222105626127e+01
 2.40807500e+00,        -3.337469881250e+00,        -3.222191160242e+01
 2.40810000e+00,        -3.337672075753e+00,        -3.222276715427e+01
 2.40812500e+00,        -3.337874358833e+00,        -3.222362291727e+01
 2.40815000e+00,        -3.338076730676e+00,        -3.222447889188e+01
 2.40817500e+00,        -3.338279191468e+00,        -3.222533507856e+01
 2.40820000e+00,        -3.338481741398e+00,        -3.222619147777e+01
 2.40822500e+00,        -3.338684380653e+00,        -3.222704808997e+01
 2.40825000e+00,        -3.338887109421e+00,        -3.222790491563e+01
 2.40827500e+00,        -3.339089927892e+00,        -3.222876195520e+01
 2.40830000e+00,        -3.339292836255e+00,        -3.222961920917e+01
 2.40832500e+00,        -3.339495834701e+00,        -3.223047667799e+01
 2.40835000e+00,        -3.339698923421e+00,        -3.223133436214e+01
 2.40837500e+00,        -3.339902102605e+00,        -3.223219226208e+01
 2.40840000e+00,        -3.340105372448e+00,        -3.223305037830e+01
 2.40842500e+00,        -3.340308733140e+00,        -3.223390871125e+01
 2.40845000e+00,        -3.340512184877e+00,        -3.223476726143e+01
 2.40847500e+00,        -3.340715727852e+00,        -3.223562602930e+01
 2.40850000e+00,        -3.340919362259e+00,        -3.223648501535e+01
 2.40852500e+00,        -3.341123088295e+00,        -3.223734422006e+01
 2.40855000e+00,        -3.341326906155e+00,        -3.223820364390e+01
 2.40857500e+00,        -3.341530816036e+00,        -3.223906328736e+01
 2.40860000e+00,        -3.341734818135e+00,        -3.223992315093e+01
 2.40862500e+00,        -3.341938912651e+00,        -3.224078323510e+01
 2.40865000e+00,        -3.342143099782e+00,        -3.224164354035e+01
 2.40867500e+00,        -3.342347379727e+00,        -3.224250406717e+01
 2.40870000e+00,        -3.342551752687e+00,        -3.224336481605e+01
 2.40872500e+00,        -3.342756218862e+00,        -3.224422578749e+01
 2.40875000e+00,        -3.342960778453e+00,        -3.224508698199e+01
 2.40877500e+00,        -3.343165431662e+00,        -3.224594840003e+01
 2.40880000e+00,        -3.343370178693e+00,        -3.224681004211e+01
 2.40882500e+00,        -3.343575019748e+00,        -3.224767190875e+01
 2.40885000e+00,        -3.343779955032e+00,        -3.224853400043e+01
 2.40887500e+00,        -3.343984984749e+00,        -3.224939631766e+01
