        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40805000e+00,        -1.313987662801e-02,        +1.350222476090e+00
 2.40807500e+00,        -1.315692100022e-02,        +1.349307496240e+00
 2.40810000e+00,        -1.317400198841e-02,        +1.348392069755e+00
 2.40812500e+00,        -1.319111969656e-02,        +1.347476195756e+00
 2.40815000e+00,        -1.320827422898e-02,        +1.346559873360e+00
 2.40817500e+00,        -1.322546569038e-02,        +1.345643101684e+00
 2.40820000e+00,        -1.324269418587e-02,        +1.344725879843e+00
 2.40822500e+00,        -1.325995982086e-02,        +1.343808206949e+00
 2.40825000e+00,        -1.327726270119e-02,        +1.342890082111e+00
 2.40827500e+00,        -1.329460293305e-02,        +1.341971504438e+00
 2.40830000e+00,        -1.331198062304e-02,        +1.341052473035e+00
 2.40832500e+00,        -1.332939587809e-02,        +1.340132987005e+00
 2.40835000e+00,        -1.334684880555e-02,        +1.339213045449e+00
 2.40837500e+00,        -1.336433951311e-02,        +1.338292647467e+00
 2.40840000e+00,        -1.338186810889e-02,        +1.337371792154e+00
 2.40842500e+00,        -1.339943470137e-02,        +1.336450478606e+00
 2.40845000e+00,        -1.341703939943e-02,        +1.335528705913e+00
 2.40847500e+00,        -1.343468231229e-02,        +1.334606473167e+00
 2.40850000e+00,        -1.345236354964e-02,        +1.333683779455e+00
 2.40852500e+00,        -1.347008322146e-02,        +1.332760623862e+00
 2.40855000e+00,        -1.348784143824e-02,        +1.331837005471e+00
 2.40857500e+00,        -1.350563831080e-02,        +1.330912923363e+00
 2.40860000e+00,        -1.352347395033e-02,        +1.329988376617e+00
 2.40862500e+00,        -1.354134846846e-02,        +1.329063364308e+00
 2.40865000e+00,        -1.355926197722e-02,        +1.328137885511e+00
 2.40867500e+00,        -1.357721458902e-02,        +1.327211939297e+00
 2.40870000e+00,        -1.359520641668e-02,        +1.326285524735e+00
 2.40872500e+00,        -1.361323757345e-02,        +1.325358640893e+00
 2.40875000e+00,        -1.363130817293e-02,        +1.324431286834e+00
 2.40877500e+00,        -1.364941832919e-02,        +1.323503461622e+00
 2.40880000e+00,        -1.366756815667e-02,        +1.322575164316e+00
 2.40882500e+00,        -1.368575777023e-02,        +1.321646393974e+00
 2.40885000e+00,        -1.370398728517e-02,        +1.320717149651e+00
 2.40887500e+00,        -1.372225681714e-02,        +1.319787430399e+00
 2.40890000e+00,        -1.374056648228e-02,        +1.318857235270e+00
 2.40892500e+00,        -1.375891639711e-02,        +1.317926563311e+00
 2.40895000e+00,        -1.377730667859e-02,        +1.316995413569e+00
 2.40897500e+00,        -1.379573744407e-02,        +1.316063785086e+00
 2.40900000e+00,        -1.381420881134e-02,        +1.315131676903e+00
 2.40902500e+00,        -1.383272089865e-02,        +1.314199088059e+00
 2.40905000e+00,        -1.385127382461e-02,        +1.313266017591e+00
 2.40907500e+00,        -1.386986770830e-02,        +1.312332464531e+00
 2.40910000e+00,        -1.388850266926e-02,        +1.311398427911e+00
 2.40912500e+00,        -1.390717882741e-02,        +1.310463906760e+00
 2.40915000e+00,        -1.392589630312e-02,        +1.309528900104e+00
 2.40917500e+00,        -1.394465521720e-02,        +1.308593406967e+00
 2.40920000e+00,        -1.396345569093e-02,        +1.307657426371e+00
 2.40922500e+00,        -1.398229784596e-02,        +1.306720957334e+00
 2.40925000e+00,        -1.400118180445e-02,        +1.305783998874e+00
 2.40927500e+00,        -1.402010768896e-02,        +1.304846550003e+00
 2.40930000e+00,        -1.403907562256e-02,        +1.303908609735e+00
 2.40932500e+00,        -1.405808572865e-02,        +1.302970177078e+00
 2.40935000e+00,        -1.407713813123e-02,        +1.302031251037e+00
