        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41111500e+00,        +1.414213562373e-01,        +2.828110153963e-01,        -7.407001724104e-04
 2.41112000e+00,        +1.414213562373e-01,        +2.828110109742e-01,        -7.413994297435e-04
 2.41112500e+00,        +1.414213562373e-01,        +2.828110065478e-01,        -7.420987909885e-04
 2.41113000e+00,        +1.414213562373e-01,        +2.828110021170e-01,        -7.427982561821e-04
 2.41113500e+00,        +1.414213562373e-01,        +2.828109976819e-01,        -7.434978253615e-04
 2.41114000e+00,        +1.414213562373e-01,        +2.828109932424e-01,        -7.441974985638e-04
 2.41114500e+00,        +1.414213562373e-01,        +2.828109887985e-01,        -7.448972758261e-04
 2.41115000e+00,        +1.414213562373e-01,        +2.828109843503e-01,        -7.455971571856e-04
 2.41115500e+00,        +1.414213562373e-01,        +2.828109798978e-01,        -7.462971426793e-04
 2.41116000e+00,        +1.414213562373e-01,        +2.828109754409e-01,        -7.469972323445e-04
 2.41116500e+00,        +1.414213562373e-01,        +2.828109709796e-01,        -7.476974262184e-04
 2.41117000e+00,        +1.414213562373e-01,        +2.828109665140e-01,        -7.483977243382e-04
 2.41117500e+00,        +1.414213562373e-01,        +2.828109620440e-01,        -7.490981267410e-04
 2.41118000e+00,        +1.414213562373e-01,        +2.828109575696e-01,        -7.497986334642e-04
 2.41118500e+00,        +1.414213562373e-01,        +2.828109530909e-01,        -7.504992445449e-04
 2.41119000e+00,        +1.414213562373e-01,        +2.828109486078e-01,        -7.511999600206e-04
 2.41119500e+00,        +1.414213562373e-01,        +2.828109441204e-01,        -7.519007799284e-04
 2.41120000e+00,        +1.414213562373e-01,        +2.828109396285e-01,        -7.526017043058e-04
 2.41120500e+00,        +1.414213562373e-01,        +2.828109351323e-01,        -7.533027331899e-04
 2.41121000e+00,        +1.414213562373e-01,        +2.828109306317e-01,        -7.540038666182e-04
 2.41121500e+00,        +1.414213562373e-01,        +2.828109261268e-01,        -7.547051046282e-04
 2.41122000e+00,        +1.414213562373e-01,        +2.828109216174e-01,        -7.554064472569e-04
 2.41122500e+00,        +1.414213562373e-01,        +2.828109171037e-01,        -7.561078945421e-04
 2.41123000e+00,        +1.414213562373e-01,        +2.828109125856e-01,        -7.568094465210e-04
 2.41123500e+00,        +1.414213562373e-01,        +2.828109080631e-01,        -7.575111032311e-04
 2.41124000e+00,        +1.414213562373e-01,        +2.828109035362e-01,        -7.582128647099e-04
 2.41124500e+00,        +1.414213562373e-01,        +2.828108990049e-01,        -7.589147309947e-04
 2.41125000e+00,        +1.414213562373e-01,        +2.828108944692e-01,        -7.596167021234e-04
 2.41125500e+00,        +1.414213562373e-01,        +2.828108899292e-01,        -7.603187781329e-04
 2.41126000e+00,        +1.414213562373e-01,        +2.828108853847e-01,        -7.610209590613e-04
 2.41126500e+00,        +1.414213562373e-01,        +2.828108808358e-01,        -7.617232449459e-04
 2.41127000e+00,        +1.414213562373e-01,        +2.828108762826e-01,        -7.624256358241e-04
 2.41127500e+00,        +1.414213562373e-01,        +2.828108717249e-01,        -7.631281317340e-04
 2.41128000e+00,        +1.414213562373e-01,        +2.828108671628e-01,        -7.638307327126e-04
 2.41128500e+00,        +1.414213562373e-01,        +2.828108625964e-01,        -7.645334387979e-04
 2.41129000e+00,        +1.414213562373e-01,        +2.828108580255e-01,        -7.652362500274e-04
 2.41129500e+00,        +1.414213562373e-01,        +2.828108534502e-01,        -7.659391664387e-04
 2.41130000e+00,        +1.414213562373e-01,        +2.828108488705e-01,        -7.666421880697e-04
 2.41130500e+00,        +1.414213562373e-01,        +2.828108442864e-01,        -7.673453149580e-04
 2.41131000e+00,        +1.414213562373e-01,        +2.828108396978e-01,        -7.680485471411e-04
 2.41131500e+00,        +1.414213562373e-01,        +2.828108351049e-01,        -7.687518846570e-04
 2.41132000e+00,        +1.414213562373e-01,        +2.828108305075e-01,        -7.694553275434e-04
 2.41132500e+00,        +1.414213562373e-01,        +2.828108259057e-01,        -7.701588758379e-04
 2.41133000e+00,        +1.414213562373e-01,        +2.828108212995e-01,        -7.708625295784e-04
 2.41133500e+00,        +1.414213562373e-01,        +2.828108166889e-01,        -7.715662888026e-04
 2.41134000e+00,        +1.414213562373e-01,        +2.828108120738e-01,        -7.722701535486e-04
 2.41134500e+00,        +1.414213562373e-01,        +2.828108074543e-01,        -7.729741238540e-04
 2.41135000e+00,        +1.414213562373e-01,        +2.828108028304e-01,        -7.736781997566e-04
 2.41135500e+00,        +1.414213562373e-01,        +2.828107982020e-01,        -7.743823812944e-04
 2.41136000e+00,        +1.414213562373e-01,        +2.828107935693e-01,        -7.750866685053e-04
 2.41136500e+00,        +1.414213562373e-01,        +2.828107889320e-01,        -7.757910614272e-04
 2.41137000e+00,        +1.414213562373e-01,        +2.828107842904e-01,        -7.764955600980e-04
 2.41137500e+00,        +1.414213562373e-01,        +2.828107796442e-01,        -7.772001645557e-04
 2.41138000e+00,        +1.414213562373e-01,        +2.828107749937e-01,        -7.779048748381e-04
 2.41138500e+00,        +1.414213562373e-01,        +2.828107703387e-01,        -7.786096909833e-04
 2.41139000e+00,        +1.414213562373e-01,        +2.828107656792e-01,        -7.793146130294e-04
 2.41139500e+00,        +1.414213562373e-01,        +2.828107610153e-01,        -7.800196410143e-04
 2.41140000e+00,        +1.414213562373e-01,        +2.828107563470e-01,        -7.807247749760e-04
 2.41140500e+00,        +1.414213562373e-01,        +2.828107516742e-01,        -7.814300149527e-04
 2.41141000e+00,        +1.414213562373e-01,        +2.828107469969e-01,        -7.821353609824e-04
 2.41141500e+00,        +1.414213562373e-01,        +2.828107423152e-01,        -7.828408131032e-04
 2.41142000e+00,        +1.414213562373e-01,        +2.828107376291e-01,        -7.835463713531e-04
 2.41142500e+00,        +1.414213562373e-01,        +2.828107329384e-01,        -7.842520357704e-04
 2.41143000e+00,        +1.414213562373e-01,        +2.828107282433e-01,        -7.849578063931e-04
 2.41143500e+00,        +1.414213562373e-01,        +2.828107235438e-01,        -7.856636832596e-04
 2.41144000e+00,        +1.414213562373e-01,        +2.828107188398e-01,        -7.863696664079e-04
 2.41144500e+00,        +1.414213562373e-01,        +2.828107141313e-01,        -7.870757558760e-04
 2.41145000e+00,        +1.414213562373e-01,        +2.828107094183e-01,        -7.877819517026e-04
 2.41145500e+00,        +1.414213562373e-01,        +2.828107047009e-01,        -7.884882539256e-04
 2.41146000e+00,        +1.414213562373e-01,        +2.828106999789e-01,        -7.891946625833e-04
 2.41146500e+00,        +1.414213562373e-01,        +2.828106952526e-01,        -7.899011777141e-04
 2.41147000e+00,        +1.414213562373e-01,        +2.828106905217e-01,        -7.906077993562e-04
 2.41147500e+00,        +1.414213562373e-01,        +2.828106857863e-01,        -7.913145275479e-04
 2.41148000e+00,        +1.414213562373e-01,        +2.828106810465e-01,        -7.920213623277e-04
 2.41148500e+00,        +1.414213562373e-01,        +2.828106763022e-01,        -7.927283037337e-04
 2.41149000e+00,        +1.414213562373e-01,        +2.828106715534e-01,        -7.934353518044e-04
 2.41149500e+00,        +1.414213562373e-01,        +2.828106668001e-01,        -7.941425065782e-04
