        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34540000e+00,        -3.399463036769e+00,        +8.184546050616e+01
 2.34560000e+00,        -3.444740051794e+00,        +8.139581741801e+01
 2.34580000e+00,        -3.490931582124e+00,        +8.094291853257e+01
 2.34600000e+00,        -3.538061501708e+00,        +8.048671926576e+01
 2.34620000e+00,        -3.586154450633e+00,        +8.002717438343e+01
 2.34640000e+00,        -3.635235865251e+00,        +7.956423798720e+01
 2.34660000e+00,        -3.685332009802e+00,        +7.909786349908e+01
 2.34680000e+00,        -3.736470009603e+00,        +7.862800364496e+01
 2.34700000e+00,        -3.788677885913e+00,        +7.815461043674e+01
 2.34720000e+00,        -3.841984592584e+00,        +7.767763515300e+01
 2.34740000e+00,        -3.896420054604e+00,        +7.719702831800e+01
 2.34760000e+00,        -3.952015208665e+00,        +7.671273967885e+01
 2.34780000e+00,        -4.008802045891e+00,        +7.622471818057e+01
 2.34800000e+00,        -4.066813656864e+00,        +7.573291193898e+01
 2.34820000e+00,        -4.126084279118e+00,        +7.523726821092e+01
 2.34840000e+00,        -4.186649347263e+00,        +7.473773336175e+01
 2.34860000e+00,        -4.248545545934e+00,        +7.423425282963e+01
 2.34880000e+00,        -4.311810865760e+00,        +7.372677108633e+01
 2.34900000e+00,        -4.376484662578e+00,        +7.321523159414e+01
 2.34920000e+00,        -4.442607720135e+00,        +7.269957675844e+01
 2.34940000e+00,        -4.510222316528e+00,        +7.217974787546e+01
 2.34960000e+00,        -4.579372294686e+00,        +7.165568507469e+01
 2.34980000e+00,        -4.650103137188e+00,        +7.112732725526e+01
 2.35000000e+00,        -4.722462045770e+00,        +7.059461201576e+01
 2.35020000e+00,        -4.796498025893e+00,        +7.005747557656e+01
 2.35040000e+00,        -4.872261976778e+00,        +6.951585269402e+01
 2.35060000e+00,        -4.949806787364e+00,        +6.896967656540e+01
 2.35080000e+00,        -5.029187438675e+00,        +6.841887872359e+01
 2.35100000e+00,        -5.110461113156e+00,        +6.786338892045e+01
 2.35120000e+00,        -5.193687311552e+00,        +6.730313499740e+01
 2.35140000e+00,        -5.278927978027e+00,        +6.673804274175e+01
 2.35160000e+00,        -5.366247634215e+00,        +6.616803572732e+01
 2.35180000e+00,        -5.455713523045e+00,        +6.559303513707e+01
 2.35200000e+00,        -5.547395763216e+00,        +6.501295956613e+01
 2.35220000e+00,        -5.641367515318e+00,        +6.442772480244e+01
 2.35240000e+00,        -5.737705160712e+00,        +6.383724358254e+01
 2.35260000e+00,        -5.836488494387e+00,        +6.324142531942e+01
 2.35280000e+00,        -5.937800933168e+00,        +6.264017579895e+01
 2.35300000e+00,        -6.041729740801e+00,        +6.203339684109e+01
 2.35320000e+00,        -6.148366271615e+00,        +6.142098592131e+01
