        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.32780000e+00,        +1.414213562373e-01,        +2.296950703389e-01,        -5.063986509420e-02
 2.32800000e+00,        +1.414213562373e-01,        +2.296804443227e-01,        -5.064230561848e-02
 2.32820000e+00,        +1.414213562373e-01,        +2.296658153091e-01,        -5.064474454957e-02
 2.32840000e+00,        +1.414213562373e-01,        +2.296511832979e-01,        -5.064718200077e-02
 2.32860000e+00,        +1.414213562373e-01,        +2.296365482853e-01,        -5.064961808806e-02
 2.32880000e+00,        +1.414213562373e-01,        +2.296219102631e-01,        -5.065205293001e-02
 2.32900000e+00,        +1.414213562373e-01,        +2.296072692191e-01,        -5.065448664770e-02
 2.32920000e+00,        +1.414213562373e-01,        +2.295926251364e-01,        -5.065691936457e-02
 2.32940000e+00,        +1.414213562373e-01,        +2.295779779933e-01,        -5.065935120629e-02
 2.32960000e+00,        +1.414213562373e-01,        +2.295633277633e-01,        -5.066178230060e-02
 2.32980000e+00,        +1.414213562373e-01,        +2.295486744147e-01,        -5.066421277718e-02
 2.33000000e+00,        +1.414213562373e-01,        +2.295340179103e-01,        -5.066664276741e-02
 2.33020000e+00,        +1.414213562373e-01,        +2.295193582073e-01,        -5.066907240422e-02
 2.33040000e+00,        +1.414213562373e-01,        +2.295046952574e-01,        -5.067150182183e-02
 2.33060000e+00,        +1.414213562373e-01,        +2.294900290060e-01,        -5.067393115555e-02
 2.33080000e+00,        +1.414213562373e-01,        +2.294753593924e-01,        -5.067636054149e-02
 2.33100000e+00,        +1.414213562373e-01,        +2.294606863497e-01,        -5.067879011634e-02
 2.33120000e+00,        +1.414213562373e-01,        +2.294460098043e-01,        -5.068122001703e-02
 2.33140000e+00,        +1.414213562373e-01,        +2.294313296760e-01,        -5.068365038046e-02
 2.33160000e+00,        +1.414213562373e-01,        +2.294166458779e-01,        -5.068608134319e-02
 2.33180000e+00,        +1.414213562373e-01,        +2.294019583159e-01,        -5.068851304104e-02
 2.33200000e+00,        +1.414213562373e-01,        +2.293872668890e-01,        -5.069094560881e-02
 2.33220000e+00,        +1.414213562373e-01,        +2.293725714892e-01,        -5.069337917988e-02
 2.33240000e+00,        +1.414213562373e-01,        +2.293578720010e-01,        -5.069581388583e-02
 2.33260000e+00,        +1.414213562373e-01,        +2.293431683018e-01,        -5.069824985602e-02
 2.33280000e+00,        +1.414213562373e-01,        +2.293284602617e-01,        -5.070068721723e-02
 2.33300000e+00,        +1.414213562373e-01,        +2.293137477435e-01,        -5.070312609322e-02
 2.33320000e+00,        +1.414213562373e-01,        +2.292990306027e-01,        -5.070556660430e-02
 2.33340000e+00,        +1.414213562373e-01,        +2.292843086876e-01,        -5.070800886687e-02
 2.33360000e+00,        +1.414213562373e-01,        +2.292695818394e-01,        -5.071045299303e-02
 2.33380000e+00,        +1.414213562373e-01,        +2.292548498921e-01,        -5.071289909011e-02
 2.33400000e+00,        +1.414213562373e-01,        +2.292401126729e-01,        -5.071534726022e-02
 2.33420000e+00,        +1.414213562373e-01,        +2.292253700024e-01,        -5.071779759980e-02
 2.33440000e+00,        +1.414213562373e-01,        +2.292106216944e-01,        -5.072025019920e-02
 2.33460000e+00,        +1.414213562373e-01,        +2.291958675566e-01,        -5.072270514221e-02
 2.33480000e+00,        +1.414213562373e-01,        +2.291811073906e-01,        -5.072516250566e-02
 2.33500000e+00,        +1.414213562373e-01,        +2.291663409922e-01,        -5.072762235897e-02
 2.33520000e+00,        +1.414213562373e-01,        +2.291515681519e-01,        -5.073008476378e-02
 2.33540000e+00,        +1.414213562373e-01,        +2.291367886550e-01,        -5.073254977351e-02
 2.33560000e+00,        +1.414213562373e-01,        +2.291220022824e-01,        -5.073501743305e-02
 2.33580000e+00,        +1.414213562373e-01,        +2.291072088105e-01,        -5.073748777833e-02
 2.33600000e+00,        +1.414213562373e-01,        +2.290924080119e-01,        -5.073996083607e-02
 2.33620000e+00,        +1.414213562373e-01,        +2.290775996561e-01,        -5.074243662342e-02
 2.33640000e+00,        +1.414213562373e-01,        +2.290627835096e-01,        -5.074491514772e-02
 2.33660000e+00,        +1.414213562373e-01,        +2.290479593368e-01,        -5.074739640623e-02
 2.33680000e+00,        +1.414213562373e-01,        +2.290331269002e-01,        -5.074988038597e-02
 2.33700000e+00,        +1.414213562373e-01,        +2.290182859612e-01,        -5.075236706348e-02
 2.33720000e+00,        +1.414213562373e-01,        +2.290034362806e-01,        -5.075485640474e-02
 2.33740000e+00,        +1.414213562373e-01,        +2.289885776192e-01,        -5.075734836505e-02
 2.33760000e+00,        +1.414213562373e-01,        +2.289737097385e-01,        -5.075984288896e-02
 2.33780000e+00,        +1.414213562373e-01,        +2.289588324011e-01,        -5.076233991029e-02
 2.33800000e+00,        +1.414213562373e-01,        +2.289439453717e-01,        -5.076483935213e-02
 2.33820000e+00,        +1.414213562373e-01,        +2.289290484173e-01,        -5.076734112692e-02
 2.33840000e+00,        +1.414213562373e-01,        +2.289141413079e-01,        -5.076984513656e-02
 2.33860000e+00,        +1.414213562373e-01,        +2.288992238174e-01,        -5.077235127257e-02
 2.33880000e+00,        +1.414213562373e-01,        +2.288842957240e-01,        -5.077485941628e-02
 2.33900000e+00,        +1.414213562373e-01,        +2.288693568107e-01,        -5.077736943909e-02
 2.33920000e+00,        +1.414213562373e-01,        +2.288544068660e-01,        -5.077988120272e-02
 2.33940000e+00,        +1.414213562373e-01,        +2.288394456844e-01,        -5.078239455958e-02
 2.33960000e+00,        +1.414213562373e-01,        +2.288244730671e-01,        -5.078490935308e-02
 2.33980000e+00,        +1.414213562373e-01,        +2.288094888222e-01,        -5.078742541804e-02
 2.34000000e+00,        +1.414213562373e-01,        +2.287944927654e-01,        -5.078994258113e-02
 2.34020000e+00,        +1.414213562373e-01,        +2.287794847204e-01,        -5.079246066134e-02
 2.34040000e+00,        +1.414213562373e-01,        +2.287644645192e-01,        -5.079497947044e-02
 2.34060000e+00,        +1.414213562373e-01,        +2.287494320026e-01,        -5.079749881348e-02
 2.34080000e+00,        +1.414213562373e-01,        +2.287343870205e-01,        -5.080001848941e-02
 2.34100000e+00,        +1.414213562373e-01,        +2.287193294322e-01,        -5.080253829152e-02
 2.34120000e+00,        +1.414213562373e-01,        +2.287042591067e-01,        -5.080505800811e-02
 2.34140000e+00,        +1.414213562373e-01,        +2.286891759228e-01,        -5.080757742302e-02
 2.34160000e+00,        +1.414213562373e-01,        +2.286740797692e-01,        -5.081009631625e-02
