        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41836000e+00,        +1.414213562373e-01,        +9.599305909814e-02,        -1.333329834767e-01
 2.41838000e+00,        +1.414213562373e-01,        +9.593201840059e-02,        -1.333134311322e-01
 2.41840000e+00,        +1.414213562373e-01,        +9.587132874426e-02,        -1.332939572103e-01
 2.41842000e+00,        +1.414213562373e-01,        +9.581098683098e-02,        -1.332745612233e-01
 2.41844000e+00,        +1.414213562373e-01,        +9.575098940365e-02,        -1.332552426864e-01
 2.41846000e+00,        +1.414213562373e-01,        +9.569133324564e-02,        -1.332360011178e-01
 2.41848000e+00,        +1.414213562373e-01,        +9.563201518016e-02,        -1.332168360390e-01
 2.41850000e+00,        +1.414213562373e-01,        +9.557303206963e-02,        -1.331977469743e-01
 2.41852000e+00,        +1.414213562373e-01,        +9.551438081510e-02,        -1.331787334512e-01
 2.41854000e+00,        +1.414213562373e-01,        +9.545605835565e-02,        -1.331597950002e-01
 2.41856000e+00,        +1.414213562373e-01,        +9.539806166783e-02,        -1.331409311546e-01
 2.41858000e+00,        +1.414213562373e-01,        +9.534038776506e-02,        -1.331221414512e-01
 2.41860000e+00,        +1.414213562373e-01,        +9.528303369708e-02,        -1.331034254294e-01
 2.41862000e+00,        +1.414213562373e-01,        +9.522599654943e-02,        -1.330847826318e-01
 2.41864000e+00,        +1.414213562373e-01,        +9.516927344289e-02,        -1.330662126040e-01
 2.41866000e+00,        +1.414213562373e-01,        +9.511286153293e-02,        -1.330477148945e-01
 2.41868000e+00,        +1.414213562373e-01,        +9.505675800924e-02,        -1.330292890548e-01
 2.41870000e+00,        +1.414213562373e-01,        +9.500096009518e-02,        -1.330109346396e-01
 2.41872000e+00,        +1.414213562373e-01,        +9.494546504729e-02,        -1.329926512064e-01
 2.41874000e+00,        +1.414213562373e-01,        +9.489027015481e-02,        -1.329744383155e-01
 2.41876000e+00,        +1.414213562373e-01,        +9.483537273918e-02,        -1.329562955304e-01
 2.41878000e+00,        +1.414213562373e-01,        +9.478077015357e-02,        -1.329382224176e-01
 2.41880000e+00,        +1.414213562373e-01,        +9.472645978243e-02,        -1.329202185462e-01
 2.41882000e+00,        +1.414213562373e-01,        +9.467243904101e-02,        -1.329022834885e-01
 2.41884000e+00,        +1.414213562373e-01,        +9.461870537491e-02,        -1.328844168197e-01
 2.41886000e+00,        +1.414213562373e-01,        +9.456525625965e-02,        -1.328666181177e-01
 2.41888000e+00,        +1.414213562373e-01,        +9.451208920023e-02,        -1.328488869634e-01
 2.41890000e+00,        +1.414213562373e-01,        +9.445920173070e-02,        -1.328312229406e-01
 2.41892000e+00,        +1.414213562373e-01,        +9.440659141376e-02,        -1.328136256360e-01
 2.41894000e+00,        +1.414213562373e-01,        +9.435425584030e-02,        -1.327960946389e-01
 2.41896000e+00,        +1.414213562373e-01,        +9.430219262904e-02,        -1.327786295417e-01
 2.41898000e+00,        +1.414213562373e-01,        +9.425039942613e-02,        -1.327612299396e-01
 2.41900000e+00,        +1.414213562373e-01,        +9.419887390472e-02,        -1.327438954303e-01
 2.41902000e+00,        +1.414213562373e-01,        +9.414761376461e-02,        -1.327266256147e-01
 2.41904000e+00,        +1.414213562373e-01,        +9.409661673186e-02,        -1.327094200963e-01
 2.41906000e+00,        +1.414213562373e-01,        +9.404588055842e-02,        -1.326922784811e-01
 2.41908000e+00,        +1.414213562373e-01,        +9.399540302176e-02,        -1.326752003784e-01
 2.41910000e+00,        +1.414213562373e-01,        +9.394518192450e-02,        -1.326581853996e-01
 2.41912000e+00,        +1.414213562373e-01,        +9.389521509409e-02,        -1.326412331594e-01
 2.41914000e+00,        +1.414213562373e-01,        +9.384550038242e-02,        -1.326243432748e-01
 2.41916000e+00,        +1.414213562373e-01,        +9.379603566552e-02,        -1.326075153657e-01
 2.41918000e+00,        +1.414213562373e-01,        +9.374681884320e-02,        -1.325907490544e-01
 2.41920000e+00,        +1.414213562373e-01,        +9.369784783869e-02,        -1.325740439663e-01
 2.41922000e+00,        +1.414213562373e-01,        +9.364912059839e-02,        -1.325573997290e-01
 2.41924000e+00,        +1.414213562373e-01,        +9.360063509147e-02,        -1.325408159729e-01
 2.41926000e+00,        +1.414213562373e-01,        +9.355238930962e-02,        -1.325242923312e-01
 2.41928000e+00,        +1.414213562373e-01,        +9.350438126670e-02,        -1.325078284393e-01
 2.41930000e+00,        +1.414213562373e-01,        +9.345660899845e-02,        -1.324914239354e-01
 2.41932000e+00,        +1.414213562373e-01,        +9.340907056218e-02,        -1.324750784604e-01
 2.41934000e+00,        +1.414213562373e-01,        +9.336176403651e-02,        -1.324587916574e-01
 2.41936000e+00,        +1.414213562373e-01,        +9.331468752102e-02,        -1.324425631722e-01
 2.41938000e+00,        +1.414213562373e-01,        +9.326783913603e-02,        -1.324263926533e-01
 2.41940000e+00,        +1.414213562373e-01,        +9.322121702227e-02,        -1.324102797514e-01
 2.41942000e+00,        +1.414213562373e-01,        +9.317481934064e-02,        -1.323942241197e-01
 2.41944000e+00,        +1.414213562373e-01,        +9.312864427190e-02,        -1.323782254142e-01
 2.41946000e+00,        +1.414213562373e-01,        +9.308269001645e-02,        -1.323622832929e-01
 2.41948000e+00,        +1.414213562373e-01,        +9.303695479402e-02,        -1.323463974165e-01
 2.41950000e+00,        +1.414213562373e-01,        +9.299143684346e-02,        -1.323305674480e-01
 2.41952000e+00,        +1.414213562373e-01,        +9.294613442242e-02,        -1.323147930530e-01
