        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41084000e+00,        +1.414213562373e-01,        +2.828078037717e-01,        -1.134554381909e-03
 2.41084500e+00,        +1.414213562373e-01,        +2.828077973395e-01,        -1.135258486442e-03
 2.41085000e+00,        +1.414213562373e-01,        +2.828077909025e-01,        -1.135962695729e-03
 2.41085500e+00,        +1.414213562373e-01,        +2.828077844608e-01,        -1.136667009810e-03
 2.41086000e+00,        +1.414213562373e-01,        +2.828077780144e-01,        -1.137371428722e-03
 2.41086500e+00,        +1.414213562373e-01,        +2.828077715632e-01,        -1.138075952504e-03
 2.41087000e+00,        +1.414213562373e-01,        +2.828077651073e-01,        -1.138780581196e-03
 2.41087500e+00,        +1.414213562373e-01,        +2.828077586467e-01,        -1.139485314837e-03
 2.41088000e+00,        +1.414213562373e-01,        +2.828077521814e-01,        -1.140190153464e-03
 2.41088500e+00,        +1.414213562373e-01,        +2.828077457113e-01,        -1.140895097119e-03
 2.41089000e+00,        +1.414213562373e-01,        +2.828077392364e-01,        -1.141600145839e-03
 2.41089500e+00,        +1.414213562373e-01,        +2.828077327569e-01,        -1.142305299663e-03
 2.41090000e+00,        +1.414213562373e-01,        +2.828077262726e-01,        -1.143010558631e-03
 2.41090500e+00,        +1.414213562373e-01,        +2.828077197835e-01,        -1.143715922781e-03
 2.41091000e+00,        +1.414213562373e-01,        +2.828077132897e-01,        -1.144421392153e-03
 2.41091500e+00,        +1.414213562373e-01,        +2.828077067912e-01,        -1.145126966785e-03
 2.41092000e+00,        +1.414213562373e-01,        +2.828077002879e-01,        -1.145832646718e-03
 2.41092500e+00,        +1.414213562373e-01,        +2.828076937799e-01,        -1.146538431990e-03
 2.41093000e+00,        +1.414213562373e-01,        +2.828076872671e-01,        -1.147244322639e-03
 2.41093500e+00,        +1.414213562373e-01,        +2.828076807495e-01,        -1.147950318707e-03
 2.41094000e+00,        +1.414213562373e-01,        +2.828076742272e-01,        -1.148656420231e-03
 2.41094500e+00,        +1.414213562373e-01,        +2.828076677001e-01,        -1.149362627250e-03
 2.41095000e+00,        +1.414213562373e-01,        +2.828076611683e-01,        -1.150068939805e-03
 2.41095500e+00,        +1.414213562373e-01,        +2.828076546317e-01,        -1.150775357935e-03
 2.41096000e+00,        +1.414213562373e-01,        +2.828076480903e-01,        -1.151481881678e-03
 2.41096500e+00,        +1.414213562373e-01,        +2.828076415442e-01,        -1.152188511074e-03
 2.41097000e+00,        +1.414213562373e-01,        +2.828076349933e-01,        -1.152895246163e-03
 2.41097500e+00,        +1.414213562373e-01,        +2.828076284376e-01,        -1.153602086983e-03
 2.41098000e+00,        +1.414213562373e-01,        +2.828076218771e-01,        -1.154309033575e-03
 2.41098500e+00,        +1.414213562373e-01,        +2.828076153119e-01,        -1.155016085977e-03
 2.41099000e+00,        +1.414213562373e-01,        +2.828076087419e-01,        -1.155723244229e-03
 2.41099500e+00,        +1.414213562373e-01,        +2.828076021671e-01,        -1.156430508371e-03
 2.41100000e+00,        +1.414213562373e-01,        +2.828075955875e-01,        -1.157137878442e-03
 2.41100500e+00,        +1.414213562373e-01,        +2.828075890031e-01,        -1.157845354481e-03
 2.41101000e+00,        +1.414213562373e-01,        +2.828075824139e-01,        -1.158552936528e-03
 2.41101500e+00,        +1.414213562373e-01,        +2.828075758200e-01,        -1.159260624622e-03
 2.41102000e+00,        +1.414213562373e-01,        +2.828075692212e-01,        -1.159968418804e-03
 2.41102500e+00,        +1.414213562373e-01,        +2.828075626177e-01,        -1.160676319113e-03
 2.41103000e+00,        +1.414213562373e-01,        +2.828075560094e-01,        -1.161384325587e-03
 2.41103500e+00,        +1.414213562373e-01,        +2.828075493962e-01,        -1.162092438268e-03
 2.41104000e+00,        +1.414213562373e-01,        +2.828075427783e-01,        -1.162800657194e-03
 2.41104500e+00,        +1.414213562373e-01,        +2.828075361556e-01,        -1.163508982406e-03
 2.41105000e+00,        +1.414213562373e-01,        +2.828075295280e-01,        -1.164217413942e-03
 2.41105500e+00,        +1.414213562373e-01,        +2.828075228956e-01,        -1.164925951843e-03
 2.41106000e+00,        +1.414213562373e-01,        +2.828075162585e-01,        -1.165634596149e-03
 2.41106500e+00,        +1.414213562373e-01,        +2.828075096165e-01,        -1.166343346898e-03
 2.41107000e+00,        +1.414213562373e-01,        +2.828075029697e-01,        -1.167052204132e-03
 2.41107500e+00,        +1.414213562373e-01,        +2.828074963181e-01,        -1.167761167890e-03
 2.41108000e+00,        +1.414213562373e-01,        +2.828074896617e-01,        -1.168470238211e-03
 2.41108500e+00,        +1.414213562373e-01,        +2.828074830004e-01,        -1.169179415135e-03
 2.41109000e+00,        +1.414213562373e-01,        +2.828074763344e-01,        -1.169888698703e-03
 2.41109500e+00,        +1.414213562373e-01,        +2.828074696635e-01,        -1.170598088954e-03
 2.41110000e+00,        +1.414213562373e-01,        +2.828074629877e-01,        -1.171307585928e-03
 2.41110500e+00,        +1.414213562373e-01,        +2.828074563072e-01,        -1.172017189665e-03
 2.41111000e+00,        +1.414213562373e-01,        +2.828074496218e-01,        -1.172726900206e-03
 2.41111500e+00,        +1.414213562373e-01,        +2.828074429316e-01,        -1.173436717589e-03
 2.41112000e+00,        +1.414213562373e-01,        +2.828074362365e-01,        -1.174146641855e-03
 2.41112500e+00,        +1.414213562373e-01,        +2.828074295366e-01,        -1.174856673045e-03
 2.41113000e+00,        +1.414213562373e-01,        +2.828074228319e-01,        -1.175566811197e-03
 2.41113500e+00,        +1.414213562373e-01,        +2.828074161223e-01,        -1.176277056353e-03
 2.41114000e+00,        +1.414213562373e-01,        +2.828074094079e-01,        -1.176987408552e-03
 2.41114500e+00,        +1.414213562373e-01,        +2.828074026886e-01,        -1.177697867834e-03
 2.41115000e+00,        +1.414213562373e-01,        +2.828073959645e-01,        -1.178408434240e-03
 2.41115500e+00,        +1.414213562373e-01,        +2.828073892355e-01,        -1.179119107809e-03
 2.41116000e+00,        +1.414213562373e-01,        +2.828073825017e-01,        -1.179829888583e-03
 2.41116500e+00,        +1.414213562373e-01,        +2.828073757630e-01,        -1.180540776600e-03
 2.41117000e+00,        +1.414213562373e-01,        +2.828073690195e-01,        -1.181251771902e-03
 2.41117500e+00,        +1.414213562373e-01,        +2.828073622711e-01,        -1.181962874529e-03
 2.41118000e+00,        +1.414213562373e-01,        +2.828073555178e-01,        -1.182674084520e-03
 2.41118500e+00,        +1.414213562373e-01,        +2.828073487597e-01,        -1.183385401916e-03
 2.41119000e+00,        +1.414213562373e-01,        +2.828073419967e-01,        -1.184096826758e-03
 2.41119500e+00,        +1.414213562373e-01,        +2.828073352289e-01,        -1.184808359086e-03
 2.41120000e+00,        +1.414213562373e-01,        +2.828073284561e-01,        -1.185519998940e-03
 2.41120500e+00,        +1.414213562373e-01,        +2.828073216785e-01,        -1.186231746360e-03
 2.41121000e+00,        +1.414213562373e-01,        +2.828073148960e-01,        -1.186943601387e-03
 2.41121500e+00,        +1.414213562373e-01,        +2.828073081087e-01,        -1.187655564062e-03
 2.41122000e+00,        +1.414213562373e-01,        +2.828073013164e-01,        -1.188367634425e-03
 2.41122500e+00,        +1.414213562373e-01,        +2.828072945193e-01,        -1.189079812516e-03
 2.41123000e+00,        +1.414213562373e-01,        +2.828072877173e-01,        -1.189792098375e-03
 2.41123500e+00,        +1.414213562373e-01,        +2.828072809104e-01,        -1.190504492044e-03
 2.41124000e+00,        +1.414213562373e-01,        +2.828072740986e-01,        -1.191216993564e-03
 2.41124500e+00,        +1.414213562373e-01,        +2.828072672820e-01,        -1.191929602973e-03
 2.41125000e+00,        +1.414213562373e-01,        +2.828072604604e-01,        -1.192642320313e-03
 2.41125500e+00,        +1.414213562373e-01,        +2.828072536339e-01,        -1.193355145626e-03
 2.41126000e+00,        +1.414213562373e-01,        +2.828072468026e-01,        -1.194068078950e-03
 2.41126500e+00,        +1.414213562373e-01,        +2.828072399663e-01,        -1.194781120327e-03
 2.41127000e+00,        +1.414213562373e-01,        +2.828072331252e-01,        -1.195494269798e-03
 2.41127500e+00,        +1.414213562373e-01,        +2.828072262791e-01,        -1.196207527404e-03
 2.41128000e+00,        +1.414213562373e-01,        +2.828072194281e-01,        -1.196920893184e-03
 2.41128500e+00,        +1.414213562373e-01,        +2.828072125722e-01,        -1.197634367181e-03
 2.41129000e+00,        +1.414213562373e-01,        +2.828072057114e-01,        -1.198347949433e-03
 2.41129500e+00,        +1.414213562373e-01,        +2.828071988457e-01,        -1.199061639984e-03
 2.41130000e+00,        +1.414213562373e-01,        +2.828071919751e-01,        -1.199775438872e-03
 2.41130500e+00,        +1.414213562373e-01,        +2.828071850996e-01,        -1.200489346140e-03
 2.41131000e+00,        +1.414213562373e-01,        +2.828071782191e-01,        -1.201203361827e-03
 2.41131500e+00,        +1.414213562373e-01,        +2.828071713337e-01,        -1.201917485975e-03
 2.41132000e+00,        +1.414213562373e-01,        +2.828071644434e-01,        -1.202631718625e-03
 2.41132500e+00,        +1.414213562373e-01,        +2.828071575482e-01,        -1.203346059818e-03
 2.41133000e+00,        +1.414213562373e-01,        +2.828071506480e-01,        -1.204060509594e-03
 2.41133500e+00,        +1.414213562373e-01,        +2.828071437429e-01,        -1.204775067995e-03
 2.41134000e+00,        +1.414213562373e-01,        +2.828071368329e-01,        -1.205489735061e-03
 2.41134500e+00,        +1.414213562373e-01,        +2.828071299179e-01,        -1.206204510834e-03
 2.41135000e+00,        +1.414213562373e-01,        +2.828071229980e-01,        -1.206919395355e-03
 2.41135500e+00,        +1.414213562373e-01,        +2.828071160732e-01,        -1.207634388664e-03
 2.41136000e+00,        +1.414213562373e-01,        +2.828071091434e-01,        -1.208349490803e-03
 2.41136500e+00,        +1.414213562373e-01,        +2.828071022087e-01,        -1.209064701813e-03
 2.41137000e+00,        +1.414213562373e-01,        +2.828070952690e-01,        -1.209780021735e-03
 2.41137500e+00,        +1.414213562373e-01,        +2.828070883244e-01,        -1.210495450611e-03
 2.41138000e+00,        +1.414213562373e-01,        +2.828070813748e-01,        -1.211210988481e-03
 2.41138500e+00,        +1.414213562373e-01,        +2.828070744203e-01,        -1.211926635386e-03
 2.41139000e+00,        +1.414213562373e-01,        +2.828070674608e-01,        -1.212642391369e-03
 2.41139500e+00,        +1.414213562373e-01,        +2.828070604963e-01,        -1.213358256469e-03
 2.41140000e+00,        +1.414213562373e-01,        +2.828070535269e-01,        -1.214074230729e-03
 2.41140500e+00,        +1.414213562373e-01,        +2.828070465526e-01,        -1.214790314190e-03
 2.41141000e+00,        +1.414213562373e-01,        +2.828070395732e-01,        -1.215506506893e-03
 2.41141500e+00,        +1.414213562373e-01,        +2.828070325889e-01,        -1.216222808879e-03
 2.41142000e+00,        +1.414213562373e-01,        +2.828070255997e-01,        -1.216939220190e-03
 2.41142500e+00,        +1.414213562373e-01,        +2.828070186054e-01,        -1.217655740867e-03
 2.41143000e+00,        +1.414213562373e-01,        +2.828070116062e-01,        -1.218372370952e-03
 2.41143500e+00,        +1.414213562373e-01,        +2.828070046020e-01,        -1.219089110486e-03
 2.41144000e+00,        +1.414213562373e-01,        +2.828069975928e-01,        -1.219805959510e-03
 2.41144500e+00,        +1.414213562373e-01,        +2.828069905787e-01,        -1.220522918066e-03
 2.41145000e+00,        +1.414213562373e-01,        +2.828069835596e-01,        -1.221239986196e-03
 2.41145500e+00,        +1.414213562373e-01,        +2.828069765354e-01,        -1.221957163941e-03
 2.41146000e+00,        +1.414213562373e-01,        +2.828069695063e-01,        -1.222674451343e-03
 2.41146500e+00,        +1.414213562373e-01,        +2.828069624722e-01,        -1.223391848443e-03
 2.41147000e+00,        +1.414213562373e-01,        +2.828069554331e-01,        -1.224109355282e-03
 2.41147500e+00,        +1.414213562373e-01,        +2.828069483891e-01,        -1.224826971903e-03
 2.41148000e+00,        +1.414213562373e-01,        +2.828069413400e-01,        -1.225544698348e-03
 2.41148500e+00,        +1.414213562373e-01,        +2.828069342859e-01,        -1.226262534657e-03
 2.41149000e+00,        +1.414213562373e-01,        +2.828069272268e-01,        -1.226980480872e-03
 2.41149500e+00,        +1.414213562373e-01,        +2.828069201627e-01,        -1.227698537036e-03
