        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40387500e+00,        +1.414213562373e-01,        +2.734590584514e-01,        +5.012893582888e-02
 2.40390000e+00,        +1.414213562373e-01,        +2.734698104623e-01,        +5.010120254416e-02
 2.40392500e+00,        +1.414213562373e-01,        +2.734805397925e-01,        +5.007350958968e-02
 2.40395000e+00,        +1.414213562373e-01,        +2.734912465279e-01,        +5.004585682757e-02
 2.40397500e+00,        +1.414213562373e-01,        +2.735019307543e-01,        +5.001824412052e-02
 2.40400000e+00,        +1.414213562373e-01,        +2.735125925569e-01,        +4.999067133179e-02
 2.40402500e+00,        +1.414213562373e-01,        +2.735232320208e-01,        +4.996313832520e-02
 2.40405000e+00,        +1.414213562373e-01,        +2.735338492302e-01,        +4.993564496513e-02
 2.40407500e+00,        +1.414213562373e-01,        +2.735444442693e-01,        +4.990819111652e-02
 2.40410000e+00,        +1.414213562373e-01,        +2.735550172216e-01,        +4.988077664485e-02
 2.40412500e+00,        +1.414213562373e-01,        +2.735655681704e-01,        +4.985340141618e-02
 2.40415000e+00,        +1.414213562373e-01,        +2.735760971985e-01,        +4.982606529707e-02
 2.40417500e+00,        +1.414213562373e-01,        +2.735866043884e-01,        +4.979876815467e-02
 2.40420000e+00,        +1.414213562373e-01,        +2.735970898219e-01,        +4.977150985665e-02
 2.40422500e+00,        +1.414213562373e-01,        +2.736075535808e-01,        +4.974429027122e-02
 2.40425000e+00,        +1.414213562373e-01,        +2.736179957463e-01,        +4.971710926712e-02
 2.40427500e+00,        +1.414213562373e-01,        +2.736284163991e-01,        +4.968996671365e-02
 2.40430000e+00,        +1.414213562373e-01,        +2.736388156198e-01,        +4.966286248061e-02
 2.40432500e+00,        +1.414213562373e-01,        +2.736491934883e-01,        +4.963579643834e-02
 2.40435000e+00,        +1.414213562373e-01,        +2.736595500843e-01,        +4.960876845770e-02
 2.40437500e+00,        +1.414213562373e-01,        +2.736698854871e-01,        +4.958177841007e-02
 2.40440000e+00,        +1.414213562373e-01,        +2.736801997755e-01,        +4.955482616738e-02
 2.40442500e+00,        +1.414213562373e-01,        +2.736904930282e-01,        +4.952791160202e-02
 2.40445000e+00,        +1.414213562373e-01,        +2.737007653231e-01,        +4.950103458694e-02
 2.40447500e+00,        +1.414213562373e-01,        +2.737110167382e-01,        +4.947419499559e-02
 2.40450000e+00,        +1.414213562373e-01,        +2.737212473507e-01,        +4.944739270191e-02
 2.40452500e+00,        +1.414213562373e-01,        +2.737314572377e-01,        +4.942062758037e-02
 2.40455000e+00,        +1.414213562373e-01,        +2.737416464758e-01,        +4.939389950593e-02
 2.40457500e+00,        +1.414213562373e-01,        +2.737518151413e-01,        +4.936720835405e-02
 2.40460000e+00,        +1.414213562373e-01,        +2.737619633102e-01,        +4.934055400069e-02
 2.40462500e+00,        +1.414213562373e-01,        +2.737720910579e-01,        +4.931393632231e-02
 2.40465000e+00,        +1.414213562373e-01,        +2.737821984598e-01,        +4.928735519585e-02
 2.40467500e+00,        +1.414213562373e-01,        +2.737922855905e-01,        +4.926081049875e-02
 2.40470000e+00,        +1.414213562373e-01,        +2.738023525247e-01,        +4.923430210895e-02
 2.40472500e+00,        +1.414213562373e-01,        +2.738123993364e-01,        +4.920782990484e-02
 2.40475000e+00,        +1.414213562373e-01,        +2.738224260994e-01,        +4.918139376532e-02
 2.40477500e+00,        +1.414213562373e-01,        +2.738324328871e-01,        +4.915499356977e-02
 2.40480000e+00,        +1.414213562373e-01,        +2.738424197727e-01,        +4.912862919802e-02
 2.40482500e+00,        +1.414213562373e-01,        +2.738523868289e-01,        +4.910230053042e-02
 2.40485000e+00,        +1.414213562373e-01,        +2.738623341280e-01,        +4.907600744774e-02
 2.40487500e+00,        +1.414213562373e-01,        +2.738722617421e-01,        +4.904974983127e-02
 2.40490000e+00,        +1.414213562373e-01,        +2.738821697430e-01,        +4.902352756273e-02
 2.40492500e+00,        +1.414213562373e-01,        +2.738920582020e-01,        +4.899734052433e-02
 2.40495000e+00,        +1.414213562373e-01,        +2.739019271901e-01,        +4.897118859872e-02
 2.40497500e+00,        +1.414213562373e-01,        +2.739117767781e-01,        +4.894507166903e-02
 2.40500000e+00,        +1.414213562373e-01,        +2.739216070363e-01,        +4.891898961883e-02
 2.40502500e+00,        +1.414213562373e-01,        +2.739314180349e-01,        +4.889294233217e-02
 2.40505000e+00,        +1.414213562373e-01,        +2.739412098435e-01,        +4.886692969353e-02
 2.40507500e+00,        +1.414213562373e-01,        +2.739509825314e-01,        +4.884095158784e-02
 2.40510000e+00,        +1.414213562373e-01,        +2.739607361679e-01,        +4.881500790051e-02
 2.40512500e+00,        +1.414213562373e-01,        +2.739704708217e-01,        +4.878909851736e-02
 2.40515000e+00,        +1.414213562373e-01,        +2.739801865611e-01,        +4.876322332467e-02
 2.40517500e+00,        +1.414213562373e-01,        +2.739898834543e-01,        +4.873738220916e-02
 2.40520000e+00,        +1.414213562373e-01,        +2.739995615691e-01,        +4.871157505798e-02
 2.40522500e+00,        +1.414213562373e-01,        +2.740092209730e-01,        +4.868580175875e-02
 2.40525000e+00,        +1.414213562373e-01,        +2.740188617331e-01,        +4.866006219947e-02
 2.40527500e+00,        +1.414213562373e-01,        +2.740284839164e-01,        +4.863435626863e-02
 2.40530000e+00,        +1.414213562373e-01,        +2.740380875893e-01,        +4.860868385510e-02
 2.40532500e+00,        +1.414213562373e-01,        +2.740476728182e-01,        +4.858304484823e-02
 2.40535000e+00,        +1.414213562373e-01,        +2.740572396689e-01,        +4.855743913774e-02
 2.40537500e+00,        +1.414213562373e-01,        +2.740667882071e-01,        +4.853186661382e-02
 2.40540000e+00,        +1.414213562373e-01,        +2.740763184982e-01,        +4.850632716705e-02
 2.40542500e+00,        +1.414213562373e-01,        +2.740858306071e-01,        +4.848082068846e-02
 2.40545000e+00,        +1.414213562373e-01,        +2.740953245987e-01,        +4.845534706947e-02
 2.40547500e+00,        +1.414213562373e-01,        +2.741048005373e-01,        +4.842990620192e-02
 2.40550000e+00,        +1.414213562373e-01,        +2.741142584872e-01,        +4.840449797808e-02
 2.40552500e+00,        +1.414213562373e-01,        +2.741236985121e-01,        +4.837912229062e-02
 2.40555000e+00,        +1.414213562373e-01,        +2.741331206756e-01,        +4.835377903261e-02
 2.40557500e+00,        +1.414213562373e-01,        +2.741425250410e-01,        +4.832846809753e-02
 2.40560000e+00,        +1.414213562373e-01,        +2.741519116714e-01,        +4.830318937929e-02
 2.40562500e+00,        +1.414213562373e-01,        +2.741612806293e-01,        +4.827794277217e-02
 2.40565000e+00,        +1.414213562373e-01,        +2.741706319772e-01,        +4.825272817087e-02
 2.40567500e+00,        +1.414213562373e-01,        +2.741799657772e-01,        +4.822754547047e-02
 2.40570000e+00,        +1.414213562373e-01,        +2.741892820913e-01,        +4.820239456648e-02
 2.40572500e+00,        +1.414213562373e-01,        +2.741985809809e-01,        +4.817727535477e-02
 2.40575000e+00,        +1.414213562373e-01,        +2.742078625073e-01,        +4.815218773161e-02
 2.40577500e+00,        +1.414213562373e-01,        +2.742171267316e-01,        +4.812713159369e-02
 2.40580000e+00,        +1.414213562373e-01,        +2.742263737145e-01,        +4.810210683804e-02
 2.40582500e+00,        +1.414213562373e-01,        +2.742356035164e-01,        +4.807711336212e-02
 2.40585000e+00,        +1.414213562373e-01,        +2.742448161977e-01,        +4.805215106375e-02
 2.40587500e+00,        +1.414213562373e-01,        +2.742540118181e-01,        +4.802721984114e-02
 2.40590000e+00,        +1.414213562373e-01,        +2.742631904373e-01,        +4.800231959289e-02
 2.40592500e+00,        +1.414213562373e-01,        +2.742723521148e-01,        +4.797745021797e-02
 2.40595000e+00,        +1.414213562373e-01,        +2.742814969096e-01,        +4.795261161571e-02
 2.40597500e+00,        +1.414213562373e-01,        +2.742906248806e-01,        +4.792780368585e-02
 2.40600000e+00,        +1.414213562373e-01,        +2.742997360864e-01,        +4.790302632848e-02
 2.40602500e+00,        +1.414213562373e-01,        +2.743088305853e-01,        +4.787827944406e-02
 2.40605000e+00,        +1.414213562373e-01,        +2.743179084355e-01,        +4.785356293344e-02
 2.40607500e+00,        +1.414213562373e-01,        +2.743269696946e-01,        +4.782887669783e-02
 2.40610000e+00,        +1.414213562373e-01,        +2.743360144203e-01,        +4.780422063878e-02
 2.40612500e+00,        +1.414213562373e-01,        +2.743450426699e-01,        +4.777959465824e-02
 2.40615000e+00,        +1.414213562373e-01,        +2.743540545003e-01,        +4.775499865850e-02
 2.40617500e+00,        +1.414213562373e-01,        +2.743630499685e-01,        +4.773043254222e-02
 2.40620000e+00,        +1.414213562373e-01,        +2.743720291309e-01,        +4.770589621242e-02
 2.40622500e+00,        +1.414213562373e-01,        +2.743809920439e-01,        +4.768138957247e-02
 2.40625000e+00,        +1.414213562373e-01,        +2.743899387634e-01,        +4.765691252610e-02
 2.40627500e+00,        +1.414213562373e-01,        +2.743988693453e-01,        +4.763246497739e-02
