        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43631500e+00,        -6.648885643643e-03,        -6.762520874084e-01
 2.43632000e+00,        -6.675077519742e-03,        -6.823000083550e-01
 2.43632500e+00,        -6.701527827304e-03,        -6.883620925936e-01
 2.43633000e+00,        -6.728238176491e-03,        -6.944383910073e-01
 2.43633500e+00,        -6.755210188475e-03,        -7.005289547186e-01
 2.43634000e+00,        -6.782445495546e-03,        -7.066338350941e-01
 2.43634500e+00,        -6.809945741257e-03,        -7.127530837455e-01
 2.43635000e+00,        -6.837712580348e-03,        -7.188867525308e-01
 2.43635500e+00,        -6.865747679013e-03,        -7.250348935554e-01
 2.43636000e+00,        -6.894052714896e-03,        -7.311975591737e-01
 2.43636500e+00,        -6.922629377172e-03,        -7.373748019915e-01
 2.43637000e+00,        -6.951479366686e-03,        -7.435666748674e-01
 2.43637500e+00,        -6.980604396031e-03,        -7.497732309105e-01
 2.43638000e+00,        -7.010006189579e-03,        -7.559945234890e-01
 2.43638500e+00,        -7.039686483693e-03,        -7.622306062253e-01
 2.43639000e+00,        -7.069647026727e-03,        -7.684815330004e-01
 2.43639500e+00,        -7.099889579120e-03,        -7.747473579557e-01
 2.43640000e+00,        -7.130415913572e-03,        -7.810281354937e-01
 2.43640500e+00,        -7.161227815025e-03,        -7.873239202795e-01
 2.43641000e+00,        -7.192327080892e-03,        -7.936347672431e-01
 2.43641500e+00,        -7.223715521027e-03,        -7.999607315793e-01
 2.43642000e+00,        -7.255394957931e-03,        -8.063018687521e-01
 2.43642500e+00,        -7.287367226772e-03,        -8.126582344936e-01
 2.43643000e+00,        -7.319634175537e-03,        -8.190298848087e-01
 2.43643500e+00,        -7.352197665115e-03,        -8.254168759704e-01
 2.43644000e+00,        -7.385059569375e-03,        -8.318192645327e-01
 2.43644500e+00,        -7.418221775350e-03,        -8.382371073182e-01
 2.43645000e+00,        -7.451686183243e-03,        -8.446704614327e-01
 2.43645500e+00,        -7.485454706586e-03,        -8.511193842566e-01
 2.43646000e+00,        -7.519529272338e-03,        -8.575839334542e-01
 2.43646500e+00,        -7.553911821005e-03,        -8.640641669720e-01
 2.43647000e+00,        -7.588604306704e-03,        -8.705601430384e-01
 2.43647500e+00,        -7.623608697368e-03,        -8.770719201715e-01
 2.43648000e+00,        -7.658926974731e-03,        -8.835995571741e-01
 2.43648500e+00,        -7.694561134524e-03,        -8.901431131397e-01
 2.43649000e+00,        -7.730513186547e-03,        -8.967026474525e-01
 2.43649500e+00,        -7.766785154846e-03,        -9.032782197903e-01
 2.43650000e+00,        -7.803379077733e-03,        -9.098698901262e-01
 2.43650500e+00,        -7.840297007983e-03,        -9.164777187272e-01
 2.43651000e+00,        -7.877541012909e-03,        -9.231017661644e-01
 2.43651500e+00,        -7.915113174497e-03,        -9.297420933010e-01
 2.43652000e+00,        -7.953015589522e-03,        -9.363987613112e-01
 2.43652500e+00,        -7.991250369605e-03,        -9.430718316655e-01
 2.43653000e+00,        -8.029819641490e-03,        -9.497613661456e-01
 2.43653500e+00,        -8.068725546997e-03,        -9.564674268382e-01
 2.43654000e+00,        -8.107970243247e-03,        -9.631900761405e-01
 2.43654500e+00,        -8.147555902749e-03,        -9.699293767611e-01
