        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43628500e+00,        +1.414213562373e-01,        +2.827281452949e-01,        -1.579116900493e-03
 2.43629000e+00,        +1.414213562373e-01,        +2.827275787398e-01,        -1.593821181866e-03
 2.43629500e+00,        +1.414213562373e-01,        +2.827270062158e-01,        -1.608559505926e-03
 2.43630000e+00,        +1.414213562373e-01,        +2.827264276856e-01,        -1.623331992521e-03
 2.43630500e+00,        +1.414213562373e-01,        +2.827258431119e-01,        -1.638138762050e-03
 2.43631000e+00,        +1.414213562373e-01,        +2.827252524569e-01,        -1.652979935467e-03
 2.43631500e+00,        +1.414213562373e-01,        +2.827246556827e-01,        -1.667855634288e-03
 2.43632000e+00,        +1.414213562373e-01,        +2.827240527511e-01,        -1.682765980591e-03
 2.43632500e+00,        +1.414213562373e-01,        +2.827234436236e-01,        -1.697711097018e-03
 2.43633000e+00,        +1.414213562373e-01,        +2.827228282615e-01,        -1.712691106785e-03
 2.43633500e+00,        +1.414213562373e-01,        +2.827222066257e-01,        -1.727706133674e-03
 2.43634000e+00,        +1.414213562373e-01,        +2.827215786772e-01,        -1.742756302047e-03
 2.43634500e+00,        +1.414213562373e-01,        +2.827209443762e-01,        -1.757841736842e-03
 2.43635000e+00,        +1.414213562373e-01,        +2.827203036831e-01,        -1.772962563582e-03
 2.43635500e+00,        +1.414213562373e-01,        +2.827196565577e-01,        -1.788118908373e-03
 2.43636000e+00,        +1.414213562373e-01,        +2.827190029597e-01,        -1.803310897909e-03
 2.43636500e+00,        +1.414213562373e-01,        +2.827183428485e-01,        -1.818538659479e-03
 2.43637000e+00,        +1.414213562373e-01,        +2.827176761832e-01,        -1.833802320970e-03
 2.43637500e+00,        +1.414213562373e-01,        +2.827170029226e-01,        -1.849102010858e-03
 2.43638000e+00,        +1.414213562373e-01,        +2.827163230252e-01,        -1.864437858233e-03
 2.43638500e+00,        +1.414213562373e-01,        +2.827156364492e-01,        -1.879809992784e-03
 2.43639000e+00,        +1.414213562373e-01,        +2.827149431527e-01,        -1.895218544810e-03
 2.43639500e+00,        +1.414213562373e-01,        +2.827142430933e-01,        -1.910663645224e-03
 2.43640000e+00,        +1.414213562373e-01,        +2.827135362284e-01,        -1.926145425558e-03
 2.43640500e+00,        +1.414213562373e-01,        +2.827128225150e-01,        -1.941664017959e-03
 2.43641000e+00,        +1.414213562373e-01,        +2.827121019099e-01,        -1.957219555202e-03
 2.43641500e+00,        +1.414213562373e-01,        +2.827113743697e-01,        -1.972812170684e-03
 2.43642000e+00,        +1.414213562373e-01,        +2.827106398505e-01,        -1.988441998437e-03
 2.43642500e+00,        +1.414213562373e-01,        +2.827098983082e-01,        -2.004109173127e-03
 2.43643000e+00,        +1.414213562373e-01,        +2.827091496983e-01,        -2.019813830059e-03
 2.43643500e+00,        +1.414213562373e-01,        +2.827083939761e-01,        -2.035556105172e-03
 2.43644000e+00,        +1.414213562373e-01,        +2.827076310966e-01,        -2.051336135065e-03
 2.43644500e+00,        +1.414213562373e-01,        +2.827068610143e-01,        -2.067154056972e-03
 2.43645000e+00,        +1.414213562373e-01,        +2.827060836837e-01,        -2.083010008791e-03
 2.43645500e+00,        +1.414213562373e-01,        +2.827052990587e-01,        -2.098904129067e-03
 2.43646000e+00,        +1.414213562373e-01,        +2.827045070930e-01,        -2.114836557014e-03
 2.43646500e+00,        +1.414213562373e-01,        +2.827037077400e-01,        -2.130807432508e-03
 2.43647000e+00,        +1.414213562373e-01,        +2.827029009526e-01,        -2.146816896088e-03
 2.43647500e+00,        +1.414213562373e-01,        +2.827020866835e-01,        -2.162865088976e-03
 2.43648000e+00,        +1.414213562373e-01,        +2.827012648852e-01,        -2.178952153063e-03
 2.43648500e+00,        +1.414213562373e-01,        +2.827004355097e-01,        -2.195078230920e-03
 2.43649000e+00,        +1.414213562373e-01,        +2.826995985087e-01,        -2.211243465805e-03
 2.43649500e+00,        +1.414213562373e-01,        +2.826987538334e-01,        -2.227448001662e-03
