        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34700000e+00,        -1.621404918286e-01,        -3.994315954691e+01
 2.34720000e+00,        -1.634656691833e-01,        -3.998685339033e+01
 2.34740000e+00,        -1.648085118752e-01,        -4.003083879970e+01
 2.34760000e+00,        -1.661693372445e-01,        -4.007511950390e+01
 2.34780000e+00,        -1.675484698177e-01,        -4.011969929586e+01
 2.34800000e+00,        -1.689462415041e-01,        -4.016458203389e+01
 2.34820000e+00,        -1.703629917972e-01,        -4.020977164304e+01
 2.34840000e+00,        -1.717990679835e-01,        -4.025527211661e+01
 2.34860000e+00,        -1.732548253576e-01,        -4.030108751751e+01
 2.34880000e+00,        -1.747306274445e-01,        -4.034722197985e+01
 2.34900000e+00,        -1.762268462292e-01,        -4.039367971041e+01
 2.34920000e+00,        -1.777438623927e-01,        -4.044046499024e+01
 2.34940000e+00,        -1.792820655575e-01,        -4.048758217629e+01
 2.34960000e+00,        -1.808418545393e-01,        -4.053503570302e+01
 2.34980000e+00,        -1.824236376086e-01,        -4.058283008416e+01
 2.35000000e+00,        -1.840278327600e-01,        -4.063096991438e+01
 2.35020000e+00,        -1.856548679902e-01,        -4.067945987114e+01
 2.35040000e+00,        -1.873051815866e-01,        -4.072830471648e+01
 2.35060000e+00,        -1.889792224242e-01,        -4.077750929892e+01
 2.35080000e+00,        -1.906774502733e-01,        -4.082707855538e+01
 2.35100000e+00,        -1.924003361171e-01,        -4.087701751313e+01
 2.35120000e+00,        -1.941483624809e-01,        -4.092733129189e+01
 2.35140000e+00,        -1.959220237715e-01,        -4.097802510582e+01
 2.35160000e+00,        -1.977218266294e-01,        -4.102910426573e+01
 2.35180000e+00,        -1.995482902918e-01,        -4.108057418123e+01
 2.35200000e+00,        -2.014019469695e-01,        -4.113244036300e+01
 2.35220000e+00,        -2.032833422364e-01,        -4.118470842508e+01
 2.35240000e+00,        -2.051930354321e-01,        -4.123738408727e+01
 2.35260000e+00,        -2.071316000795e-01,        -4.129047317751e+01
 2.35280000e+00,        -2.090996243168e-01,        -4.134398163444e+01
