        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41776000e+00,        +1.414213562373e-01,        +1.638621148026e-01,        -1.395099213150e-01
 2.41778000e+00,        +1.414213562373e-01,        +1.637879252807e-01,        -1.395212231125e-01
 2.41780000e+00,        +1.414213562373e-01,        +1.637134584094e-01,        -1.395325255743e-01
 2.41782000e+00,        +1.414213562373e-01,        +1.636387126161e-01,        -1.395438284827e-01
 2.41784000e+00,        +1.414213562373e-01,        +1.635636863169e-01,        -1.395551316167e-01
 2.41786000e+00,        +1.414213562373e-01,        +1.634883779156e-01,        -1.395664347517e-01
 2.41788000e+00,        +1.414213562373e-01,        +1.634127858046e-01,        -1.395777376600e-01
 2.41790000e+00,        +1.414213562373e-01,        +1.633369083639e-01,        -1.395890401101e-01
 2.41792000e+00,        +1.414213562373e-01,        +1.632607439617e-01,        -1.396003418671e-01
 2.41794000e+00,        +1.414213562373e-01,        +1.631842909539e-01,        -1.396116426927e-01
 2.41796000e+00,        +1.414213562373e-01,        +1.631075476839e-01,        -1.396229423447e-01
 2.41798000e+00,        +1.414213562373e-01,        +1.630305124829e-01,        -1.396342405773e-01
 2.41800000e+00,        +1.414213562373e-01,        +1.629531836693e-01,        -1.396455371411e-01
 2.41802000e+00,        +1.414213562373e-01,        +1.628755595492e-01,        -1.396568317829e-01
 2.41804000e+00,        +1.414213562373e-01,        +1.627976384154e-01,        -1.396681242455e-01
 2.41806000e+00,        +1.414213562373e-01,        +1.627194185482e-01,        -1.396794142678e-01
 2.41808000e+00,        +1.414213562373e-01,        +1.626408982146e-01,        -1.396907015851e-01
 2.41810000e+00,        +1.414213562373e-01,        +1.625620756688e-01,        -1.397019859282e-01
 2.41812000e+00,        +1.414213562373e-01,        +1.624829491513e-01,        -1.397132670243e-01
 2.41814000e+00,        +1.414213562373e-01,        +1.624035168895e-01,        -1.397245445962e-01
 2.41816000e+00,        +1.414213562373e-01,        +1.623237770972e-01,        -1.397358183626e-01
 2.41818000e+00,        +1.414213562373e-01,        +1.622437279745e-01,        -1.397470880378e-01
 2.41820000e+00,        +1.414213562373e-01,        +1.621633677078e-01,        -1.397583533322e-01
 2.41822000e+00,        +1.414213562373e-01,        +1.620826944696e-01,        -1.397696139515e-01
 2.41824000e+00,        +1.414213562373e-01,        +1.620017064183e-01,        -1.397808695970e-01
 2.41826000e+00,        +1.414213562373e-01,        +1.619204016982e-01,        -1.397921199656e-01
 2.41828000e+00,        +1.414213562373e-01,        +1.618387784392e-01,        -1.398033647496e-01
