        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.42084000e+00,        -1.664229625756e-02,        -8.738128405960e+01
 2.42086000e+00,        -1.674057556808e-02,        -8.744053002801e+01
 2.42088000e+00,        -1.683959638122e-02,        -8.750008309416e+01
 2.42090000e+00,        -1.693936619493e-02,        -8.755994566013e+01
 2.42092000e+00,        -1.703989260214e-02,        -8.762012015276e+01
 2.42094000e+00,        -1.714118329093e-02,        -8.768060902403e+01
 2.42096000e+00,        -1.724324604741e-02,        -8.774141475132e+01
 2.42098000e+00,        -1.734608875522e-02,        -8.780253983776e+01
 2.42100000e+00,        -1.744971939892e-02,        -8.786398681256e+01
 2.42102000e+00,        -1.755414606388e-02,        -8.792575823135e+01
 2.42104000e+00,        -1.765937693909e-02,        -8.798785667652e+01
 2.42106000e+00,        -1.776542031822e-02,        -8.805028475755e+01
 2.42108000e+00,        -1.787228460065e-02,        -8.811304511138e+01
 2.42110000e+00,        -1.797997829408e-02,        -8.817614040276e+01
 2.42112000e+00,        -1.808851001590e-02,        -8.823957332460e+01
 2.42114000e+00,        -1.819788849430e-02,        -8.830334659836e+01
 2.42116000e+00,        -1.830812257017e-02,        -8.836746297443e+01
 2.42118000e+00,        -1.841922119927e-02,        -8.843192523245e+01
 2.42120000e+00,        -1.853119345424e-02,        -8.849673618177e+01
 2.42122000e+00,        -1.864404852499e-02,        -8.856189866180e+01
 2.42124000e+00,        -1.875779572226e-02,        -8.862741554242e+01
 2.42126000e+00,        -1.887244447823e-02,        -8.869328972435e+01
 2.42128000e+00,        -1.898800434871e-02,        -8.875952413963e+01
 2.42130000e+00,        -1.910448501548e-02,        -8.882612175197e+01
 2.42132000e+00,        -1.922189628737e-02,        -8.889308555719e+01
 2.42134000e+00,        -1.934024810386e-02,        -8.896041858368e+01
 2.42136000e+00,        -1.945955053532e-02,        -8.902812389279e+01
 2.42138000e+00,        -1.957981378615e-02,        -8.909620457930e+01
 2.42140000e+00,        -1.970104819600e-02,        -8.916466377188e+01
 2.42142000e+00,        -1.982326424364e-02,        -8.923350463351e+01
 2.42144000e+00,        -1.994647254732e-02,        -8.930273036199e+01
 2.42146000e+00,        -2.007068386718e-02,        -8.937234419036e+01
 2.42148000e+00,        -2.019590910906e-02,        -8.944234938743e+01
 2.42150000e+00,        -2.032215932482e-02,        -8.951274925824e+01
 2.42152000e+00,        -2.044944571643e-02,        -8.958354714456e+01
 2.42154000e+00,        -2.057777963644e-02,        -8.965474642540e+01
 2.42156000e+00,        -2.070717259270e-02,        -8.972635051748e+01
 2.42158000e+00,        -2.083763624903e-02,        -8.979836287582e+01
 2.42160000e+00,        -2.096918242847e-02,        -8.987078699424e+01
