        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.39062000e+00,        +1.414213562373e-01,        +2.822973551624e-01,        +8.043475823780e-04
 2.39062500e+00,        +1.414213562373e-01,        +2.822972575088e-01,        +8.038264436142e-04
 2.39063000e+00,        +1.414213562373e-01,        +2.822971598226e-01,        +8.033052576534e-04
 2.39063500e+00,        +1.414213562373e-01,        +2.822970621037e-01,        +8.027840244827e-04
 2.39064000e+00,        +1.414213562373e-01,        +2.822969643521e-01,        +8.022627440899e-04
 2.39064500e+00,        +1.414213562373e-01,        +2.822968665678e-01,        +8.017414164623e-04
 2.39065000e+00,        +1.414213562373e-01,        +2.822967687509e-01,        +8.012200415874e-04
 2.39065500e+00,        +1.414213562373e-01,        +2.822966709012e-01,        +8.006986194527e-04
 2.39066000e+00,        +1.414213562373e-01,        +2.822965730188e-01,        +8.001771500457e-04
 2.39066500e+00,        +1.414213562373e-01,        +2.822964751037e-01,        +7.996556333537e-04
 2.39067000e+00,        +1.414213562373e-01,        +2.822963771558e-01,        +7.991340693643e-04
 2.39067500e+00,        +1.414213562373e-01,        +2.822962791752e-01,        +7.986124580649e-04
 2.39068000e+00,        +1.414213562373e-01,        +2.822961811618e-01,        +7.980907994429e-04
 2.39068500e+00,        +1.414213562373e-01,        +2.822960831156e-01,        +7.975690934858e-04
 2.39069000e+00,        +1.414213562373e-01,        +2.822959850366e-01,        +7.970473401810e-04
 2.39069500e+00,        +1.414213562373e-01,        +2.822958869248e-01,        +7.965255395160e-04
 2.39070000e+00,        +1.414213562373e-01,        +2.822957887801e-01,        +7.960036914781e-04
 2.39070500e+00,        +1.414213562373e-01,        +2.822956906027e-01,        +7.954817960549e-04
 2.39071000e+00,        +1.414213562373e-01,        +2.822955923923e-01,        +7.949598532336e-04
 2.39071500e+00,        +1.414213562373e-01,        +2.822954941491e-01,        +7.944378630019e-04
 2.39072000e+00,        +1.414213562373e-01,        +2.822953958731e-01,        +7.939158253469e-04
 2.39072500e+00,        +1.414213562373e-01,        +2.822952975641e-01,        +7.933937402562e-04
 2.39073000e+00,        +1.414213562373e-01,        +2.822951992222e-01,        +7.928716077172e-04
 2.39073500e+00,        +1.414213562373e-01,        +2.822951008474e-01,        +7.923494277172e-04
 2.39074000e+00,        +1.414213562373e-01,        +2.822950024397e-01,        +7.918272002437e-04
 2.39074500e+00,        +1.414213562373e-01,        +2.822949039990e-01,        +7.913049252840e-04
 2.39075000e+00,        +1.414213562373e-01,        +2.822948055254e-01,        +7.907826028256e-04
 2.39075500e+00,        +1.414213562373e-01,        +2.822947070188e-01,        +7.902602328557e-04
 2.39076000e+00,        +1.414213562373e-01,        +2.822946084792e-01,        +7.897378153618e-04
 2.39076500e+00,        +1.414213562373e-01,        +2.822945099066e-01,        +7.892153503314e-04
 2.39077000e+00,        +1.414213562373e-01,        +2.822944113010e-01,        +7.886928377516e-04
 2.39077500e+00,        +1.414213562373e-01,        +2.822943126624e-01,        +7.881702776099e-04
 2.39078000e+00,        +1.414213562373e-01,        +2.822942139907e-01,        +7.876476698938e-04
 2.39078500e+00,        +1.414213562373e-01,        +2.822941152860e-01,        +7.871250145904e-04
 2.39079000e+00,        +1.414213562373e-01,        +2.822940165482e-01,        +7.866023116873e-04
 2.39079500e+00,        +1.414213562373e-01,        +2.822939177774e-01,        +7.860795611716e-04
 2.39080000e+00,        +1.414213562373e-01,        +2.822938189734e-01,        +7.855567630309e-04
 2.39080500e+00,        +1.414213562373e-01,        +2.822937201364e-01,        +7.850339172524e-04
 2.39081000e+00,        +1.414213562373e-01,        +2.822936212662e-01,        +7.845110238234e-04
 2.39081500e+00,        +1.414213562373e-01,        +2.822935223629e-01,        +7.839880827314e-04
 2.39082000e+00,        +1.414213562373e-01,        +2.822934234265e-01,        +7.834650939635e-04
 2.39082500e+00,        +1.414213562373e-01,        +2.822933244569e-01,        +7.829420575072e-04
 2.39083000e+00,        +1.414213562373e-01,        +2.822932254541e-01,        +7.824189733498e-04
 2.39083500e+00,        +1.414213562373e-01,        +2.822931264182e-01,        +7.818958414785e-04
 2.39084000e+00,        +1.414213562373e-01,        +2.822930273490e-01,        +7.813726618808e-04
 2.39084500e+00,        +1.414213562373e-01,        +2.822929282467e-01,        +7.808494345440e-04
 2.39085000e+00,        +1.414213562373e-01,        +2.822928291111e-01,        +7.803261594552e-04
 2.39085500e+00,        +1.414213562373e-01,        +2.822927299423e-01,        +7.798028366017e-04
 2.39086000e+00,        +1.414213562373e-01,        +2.822926307402e-01,        +7.792794659712e-04
 2.39086500e+00,        +1.414213562373e-01,        +2.822925315049e-01,        +7.787560475504e-04
 2.39087000e+00,        +1.414213562373e-01,        +2.822924322363e-01,        +7.782325813272e-04
 2.39087500e+00,        +1.414213562373e-01,        +2.822923329344e-01,        +7.777090672884e-04
 2.39088000e+00,        +1.414213562373e-01,        +2.822922335992e-01,        +7.771855054216e-04
 2.39088500e+00,        +1.414213562373e-01,        +2.822921342307e-01,        +7.766618957140e-04
 2.39089000e+00,        +1.414213562373e-01,        +2.822920348288e-01,        +7.761382381527e-04
 2.39089500e+00,        +1.414213562373e-01,        +2.822919353936e-01,        +7.756145327251e-04
 2.39090000e+00,        +1.414213562373e-01,        +2.822918359251e-01,        +7.750907794184e-04
 2.39090500e+00,        +1.414213562373e-01,        +2.822917364231e-01,        +7.745669782200e-04
 2.39091000e+00,        +1.414213562373e-01,        +2.822916368878e-01,        +7.740431291171e-04
 2.39091500e+00,        +1.414213562373e-01,        +2.822915373191e-01,        +7.735192320969e-04
 2.39092000e+00,        +1.414213562373e-01,        +2.822914377170e-01,        +7.729952871467e-04
 2.39092500e+00,        +1.414213562373e-01,        +2.822913380815e-01,        +7.724712942537e-04
 2.39093000e+00,        +1.414213562373e-01,        +2.822912384125e-01,        +7.719472534051e-04
 2.39093500e+00,        +1.414213562373e-01,        +2.822911387101e-01,        +7.714231645883e-04
 2.39094000e+00,        +1.414213562373e-01,        +2.822910389742e-01,        +7.708990277904e-04
 2.39094500e+00,        +1.414213562373e-01,        +2.822909392048e-01,        +7.703748429986e-04
 2.39095000e+00,        +1.414213562373e-01,        +2.822908394020e-01,        +7.698506102003e-04
 2.39095500e+00,        +1.414213562373e-01,        +2.822907395656e-01,        +7.693263293825e-04
