        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.39138000e+00,        -3.438367390461e-02,        +2.947259818872e-01
 2.39138500e+00,        -3.439017832645e-02,        +2.945112493634e-01
 2.39139000e+00,        -3.439668478648e-02,        +2.942964966001e-01
 2.39139500e+00,        -3.440319328551e-02,        +2.940817235919e-01
 2.39140000e+00,        -3.440970382441e-02,        +2.938669303332e-01
 2.39140500e+00,        -3.441621640400e-02,        +2.936521168186e-01
 2.39141000e+00,        -3.442273102515e-02,        +2.934372830424e-01
 2.39141500e+00,        -3.442924768870e-02,        +2.932224289992e-01
 2.39142000e+00,        -3.443576639547e-02,        +2.930075546835e-01
 2.39142500e+00,        -3.444228714630e-02,        +2.927926600896e-01
 2.39143000e+00,        -3.444880994208e-02,        +2.925777452121e-01
 2.39143500e+00,        -3.445533478361e-02,        +2.923628100455e-01
 2.39144000e+00,        -3.446186167176e-02,        +2.921478545842e-01
 2.39144500e+00,        -3.446839060737e-02,        +2.919328788227e-01
 2.39145000e+00,        -3.447492159129e-02,        +2.917178827554e-01
 2.39145500e+00,        -3.448145462436e-02,        +2.915028663769e-01
 2.39146000e+00,        -3.448798970743e-02,        +2.912878296815e-01
 2.39146500e+00,        -3.449452684135e-02,        +2.910727726637e-01
 2.39147000e+00,        -3.450106602695e-02,        +2.908576953180e-01
 2.39147500e+00,        -3.450760726511e-02,        +2.906425976388e-01
 2.39148000e+00,        -3.451415055668e-02,        +2.904274796207e-01
 2.39148500e+00,        -3.452069590248e-02,        +2.902123412578e-01
 2.39149000e+00,        -3.452724330338e-02,        +2.899971825450e-01
 2.39149500e+00,        -3.453379276021e-02,        +2.897820034764e-01
 2.39150000e+00,        -3.454034427384e-02,        +2.895668040466e-01
 2.39150500e+00,        -3.454689784514e-02,        +2.893515842500e-01
 2.39151000e+00,        -3.455345347492e-02,        +2.891363440811e-01
 2.39151500e+00,        -3.456001116406e-02,        +2.889210835342e-01
 2.39152000e+00,        -3.456657091339e-02,        +2.887058026039e-01
 2.39152500e+00,        -3.457313272380e-02,        +2.884905012846e-01
 2.39153000e+00,        -3.457969659609e-02,        +2.882751795706e-01
 2.39153500e+00,        -3.458626253117e-02,        +2.880598374564e-01
 2.39154000e+00,        -3.459283052986e-02,        +2.878444749365e-01
 2.39154500e+00,        -3.459940059303e-02,        +2.876290920053e-01
 2.39155000e+00,        -3.460597272153e-02,        +2.874136886572e-01
 2.39155500e+00,        -3.461254691621e-02,        +2.871982648866e-01
 2.39156000e+00,        -3.461912317793e-02,        +2.869828206880e-01
 2.39156500e+00,        -3.462570150755e-02,        +2.867673560557e-01
 2.39157000e+00,        -3.463228190594e-02,        +2.865518709843e-01
 2.39157500e+00,        -3.463886437392e-02,        +2.863363654680e-01
 2.39158000e+00,        -3.464544891237e-02,        +2.861208395013e-01
 2.39158500e+00,        -3.465203552217e-02,        +2.859052930788e-01
 2.39159000e+00,        -3.465862420414e-02,        +2.856897261946e-01
 2.39159500e+00,        -3.466521495917e-02,        +2.854741388433e-01
 2.39160000e+00,        -3.467180778810e-02,        +2.852585310193e-01
 2.39160500e+00,        -3.467840269180e-02,        +2.850429027168e-01
 2.39161000e+00,        -3.468499967113e-02,        +2.848272539305e-01
 2.39161500e+00,        -3.469159872694e-02,        +2.846115846547e-01
 2.39162000e+00,        -3.469819986010e-02,        +2.843958948837e-01
 2.39162500e+00,        -3.470480307149e-02,        +2.841801846119e-01
 2.39163000e+00,        -3.471140836194e-02,        +2.839644538339e-01
